Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.254091,1053000000.0,,,711000000.0,69500000.0,511700000.0,1053000000.0,983500000.0,-30300000.0,30300000.0,711000000.0,711000000.0,962200000.0,,,,,711000000.0,711000000.0,0.0,711000000.0,711000000.0,711000000.0,242200000.0,953200000.0,122800000.0,,-30300000.0,30300000.0,860700000.0,450500000.0,115900000.0,69500000.0,69500000.0,1311200000.0,511700000.0,1822900000.0,1822900000.0,2024-03-31
0.0,0.224437,713400000.0,,,509700000.0,33000000.0,450700000.0,713400000.0,680400000.0,-23200000.0,23200000.0,509700000.0,509700000.0,827700000.0,56010989.0,56010989.0,9.1,9.1,509700000.0,509700000.0,0.0,509700000.0,509700000.0,509700000.0,147500000.0,657200000.0,113000000.0,,-23200000.0,23200000.0,567400000.0,377000000.0,81800000.0,33000000.0,33000000.0,944400000.0,450700000.0,1395100000.0,1395100000.0,2023-12-31
0.0,0.269721,516000000.0,,,337900000.0,30700000.0,335700000.0,516000000.0,485300000.0,-22600000.0,22600000.0,337900000.0,337900000.0,706200000.0,56036484.0,56036484.0,6.03,6.03,337900000.0,337900000.0,0.0,337900000.0,337900000.0,337900000.0,124800000.0,462700000.0,108400000.0,,-22600000.0,22600000.0,376900000.0,370500000.0,82800000.0,30700000.0,30700000.0,747400000.0,335700000.0,1083100000.0,1083100000.0,2023-09-30
0.0,0.259461,394400000.0,0.0,0.0,258300000.0,28400000.0,338700000.0,394400000.0,366000000.0,-17200000.0,17200000.0,258300000.0,258300000.0,647000000.0,56030369.0,56030369.0,4.61,4.61,258300000.0,258300000.0,0.0,258300000.0,258300000.0,258300000.0,90500000.0,348800000.0,116100000.0,0.0,-17200000.0,17200000.0,249900000.0,308300000.0,61000000.0,28400000.0,28400000.0,558200000.0,338700000.0,896900000.0,896900000.0,2023-06-30
-8044792.677853,0.219803,746000000.0,-36600000.0,-36600000.0,553500000.0,22200000.0,781500000.0,709400000.0,687200000.0,55900000.0,-33900000.0,582055207.322147,553500000.0,1067200000.0,,,,,553500000.0,553500000.0,0.0,553500000.0,562600000.0,562600000.0,158500000.0,721100000.0,38200000.0,-44600000.0,55900000.0,-33900000.0,783800000.0,285700000.0,-83100000.0,22200000.0,8100000.0,1069500000.0,781500000.0,1851000000.0,1851000000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,51900312.0,51900312.0,6.42,6.42,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.245339,494900000.0,,,327900000.0,30900000.0,288400000.0,494900000.0,464000000.0,-29500000.0,29500000.0,327900000.0,327900000.0,699900000.0,55955631.0,55955631.0,5.86,5.86,327900000.0,327900000.0,0.0,327900000.0,327900000.0,327900000.0,106600000.0,434500000.0,123100000.0,,-29500000.0,29500000.0,340900000.0,411500000.0,93100000.0,30900000.0,30900000.0,752400000.0,288400000.0,1040800000.0,1040800000.0,2024-06-30 00:00:00
