Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.262942,705500000.0,0.0,0.0,197900000.0,191300000.0,5124500000.0,705500000.0,514200000.0,-245700000.0,245700000.0,197900000.0,197900000.0,3066200000.0,,,,,197900000.0,197900000.0,0.0,197900000.0,197900000.0,197900000.0,70600000.0,268500000.0,96900000.0,0.0,-245700000.0,245700000.0,417300000.0,-2058300000.0,-2353000000.0,191300000.0,191300000.0,-1641000000.0,5124500000.0,3483500000.0,3483500000.0,2024-03-31
23979098.005204,0.269731,602400000.0,88900000.0,88900000.0,252600000.0,150900000.0,609300000.0,691300000.0,540400000.0,-194500000.0,194500000.0,187679098.005204,252600000.0,2551800000.0,561333333.0,561333333.0,0.45,0.45,252600000.0,252600000.0,0.0,252600000.0,252600000.0,252600000.0,93300000.0,345900000.0,7300000.0,88900000.0,-194500000.0,194500000.0,444200000.0,1942500000.0,1672300000.0,150900000.0,150900000.0,2386700000.0,609300000.0,2996000000.0,2996000000.0,2023-12-31
0.0,0.286553,383200000.0,0.0,0.0,121500000.0,96000000.0,1000800000.0,383200000.0,287200000.0,-116900000.0,116900000.0,121500000.0,121500000.0,2408000000.0,528260870.0,528260870.0,0.23,0.23,121500000.0,121500000.0,0.0,121500000.0,121500000.0,121500000.0,48800000.0,170300000.0,1800000.0,0.0,-116900000.0,116900000.0,285400000.0,1407200000.0,1205200000.0,96000000.0,96000000.0,1692600000.0,1000800000.0,2693400000.0,2693400000.0,2023-09-30
0.0,0.332805,277800000.0,0.0,0.0,42100000.0,92500000.0,1725000000.0,277800000.0,185300000.0,-122200000.0,122200000.0,42100000.0,42100000.0,2279400000.0,560537670.0,560537670.0,0.14,0.14,42100000.0,42100000.0,0.0,42100000.0,42100000.0,42100000.0,21000000.0,63100000.0,1700000.0,0.0,-122200000.0,122200000.0,183600000.0,554400000.0,353300000.0,92500000.0,92500000.0,738000000.0,1725000000.0,2463000000.0,2463000000.0,2023-06-30
0.0,0.293601,446600000.0,0.0,0.0,168900000.0,92400000.0,4646500000.0,446600000.0,354200000.0,-115100000.0,115100000.0,168900000.0,168900000.0,2594200000.0,,,,,168900000.0,168900000.0,0.0,168900000.0,168900000.0,168900000.0,70200000.0,239100000.0,2000000.0,0.0,-115100000.0,115100000.0,352200000.0,-2052300000.0,-2246600000.0,92400000.0,92400000.0,-1700100000.0,4646500000.0,2946400000.0,2946400000.0,2023-03-31
,,,,,,,,,,,,,,,322000000.0,322000000.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.266238,401000000.0,0.0,0.0,-102800000.0,253000000.0,2149500000.0,401000000.0,148000000.0,-288100000.0,288100000.0,-102800000.0,-102800000.0,3111700000.0,571111111.0,571111111.0,-0.18,-0.18,-102800000.0,-102800000.0,0.0,-102800000.0,-102800000.0,-102800000.0,-37300000.0,-140100000.0,11500000.0,0.0,-288100000.0,288100000.0,136500000.0,962200000.0,570200000.0,253000000.0,253000000.0,1098700000.0,2149500000.0,3248200000.0,3248200000.0,2024-06-30 00:00:00
