Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,69280000.0,0.0,0.0,4340000.0,16726000.0,878057000.0,69280000.0,52554000.0,-20946000.0,20946000.0,4340000.0,4340000.0,1169363000.0,,,,,4340000.0,4340000.0,0.0,4340000.0,4341000.0,4341000.0,27267000.0,31608000.0,8008000.0,0.0,-20946000.0,20946000.0,44548000.0,291306000.0,189522000.0,16726000.0,16726000.0,335854000.0,878057000.0,1213911000.0,1213911000.0,2024-03-31
0.0,0.3063,49897000.0,0.0,0.0,14644000.0,9354000.0,741671000.0,49897000.0,40543000.0,-19433000.0,19433000.0,14644000.0,14644000.0,1018698000.0,19789189.0,19789189.0,0.74,0.74,14644000.0,14644000.0,0.0,14644000.0,14644000.0,14644000.0,6466000.0,21110000.0,12032000.0,0.0,-19433000.0,19433000.0,28510000.0,277027000.0,192462000.0,9354000.0,9354000.0,305537000.0,741671000.0,1047208000.0,1047208000.0,2023-12-31
0.0,0.263761,66178000.0,0.0,0.0,28918000.0,9335000.0,749036000.0,66178000.0,56843000.0,-17565000.0,17565000.0,28918000.0,28918000.0,1036870000.0,19806849.0,19806849.0,1.46,1.46,28918000.0,28918000.0,0.0,28918000.0,28918000.0,28918000.0,10360000.0,39278000.0,2848000.0,0.0,-17565000.0,17565000.0,53995000.0,287834000.0,201915000.0,9335000.0,9335000.0,341829000.0,749036000.0,1090865000.0,1090865000.0,2023-09-30
0.0,0.259647,56996000.0,,,23082000.0,9260000.0,655834000.0,56996000.0,47736000.0,-16559000.0,16559000.0,23082000.0,23082000.0,960623000.0,19898276.0,19898276.0,1.16,1.16,23082000.0,23082000.0,0.0,23082000.0,23082000.0,23082000.0,8095000.0,31177000.0,3627000.0,,-16559000.0,16559000.0,44109000.0,304789000.0,225298000.0,9260000.0,9260000.0,348898000.0,655834000.0,1004732000.0,1004732000.0,2023-06-30
-4168681.933223,0.376983,73431000.0,-11058000.0,-11058000.0,25601000.0,10021000.0,1073762000.0,62373000.0,52352000.0,-14180000.0,11260000.0,32490318.066777,25601000.0,1049606000.0,,,,,25601000.0,25601000.0,0.0,25601000.0,25601000.0,25601000.0,15491000.0,41092000.0,-19907000.0,-11090000.0,-14180000.0,11260000.0,83131000.0,-24156000.0,-609211000.0,10021000.0,10021000.0,58975000.0,1073762000.0,1132737000.0,1132737000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,19932759.0,19932759.0,1.16,1.16,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.188642,38792000.0,,,-25046000.0,28241000.0,741688000.0,38792000.0,10551000.0,-41419000.0,41419000.0,-25046000.0,-25046000.0,1123891000.0,19877778.0,19877778.0,-1.26,-1.26,-25046000.0,-25046000.0,0.0,-25046000.0,-25045000.0,-25045000.0,-5823000.0,-30868000.0,2640000.0,,-41419000.0,41419000.0,7912000.0,382203000.0,251617000.0,28241000.0,28241000.0,390115000.0,741688000.0,1131803000.0,1131803000.0,2024-06-30 00:00:00
