Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-11989699.210689,0.240279,356210000.0,-49899000.0,-49899000.0,195486000.0,28072000.0,1025323000.0,306311000.0,278239000.0,-20926000.0,20926000.0,233395300.789311,195486000.0,1409687000.0,,,,,195486000.0,195486000.0,0.0,195486000.0,195486000.0,195486000.0,61827000.0,257313000.0,86083000.0,-49899000.0,-20926000.0,20926000.0,242053000.0,384364000.0,285566000.0,28072000.0,28072000.0,626417000.0,1025323000.0,1651740000.0,1651740000.0,2024-03-31
-17074376.67502,0.291108,325413000.0,-58653000.0,-58653000.0,166323000.0,25980000.0,1473334000.0,266760000.0,240780000.0,-6156000.0,6156000.0,207901623.32498,166323000.0,1949510000.0,17164396.0,17164396.0,9.69,9.69,166323000.0,166323000.0,0.0,166323000.0,166323000.0,166323000.0,68301000.0,234624000.0,103704000.0,-58653000.0,-6156000.0,6156000.0,195729000.0,476176000.0,346580000.0,25980000.0,25980000.0,671905000.0,1473334000.0,2145239000.0,2145239000.0,2023-12-31
0.0,0.272916,286664000.0,0.0,0.0,184848000.0,25980000.0,1434196000.0,286664000.0,260684000.0,-6452000.0,6452000.0,184848000.0,184848000.0,2018911000.0,17163231.0,17163231.0,10.77,10.77,184848000.0,184848000.0,0.0,184848000.0,184848000.0,184848000.0,69384000.0,254232000.0,24567000.0,0.0,-6452000.0,6452000.0,236117000.0,584715000.0,476941000.0,25980000.0,25980000.0,820832000.0,1434196000.0,2255028000.0,2255028000.0,2023-09-30
0.0,0.255831,358895000.0,0.0,0.0,243047000.0,25980000.0,1723324000.0,358895000.0,332915000.0,-6313000.0,6313000.0,243047000.0,243047000.0,2282341000.0,17164336.0,17164336.0,14.16,14.16,243047000.0,243047000.0,0.0,243047000.0,243047000.0,243047000.0,83555000.0,326602000.0,7130000.0,0.0,-6313000.0,6313000.0,325786000.0,559017000.0,437978000.0,25980000.0,25980000.0,884803000.0,1723324000.0,2608127000.0,2608127000.0,2023-06-30
0.0,0.094769,852591000.0,,,711059000.0,52653000.0,3124718000.0,852591000.0,799938000.0,56745000.0,14438000.0,711059000.0,711059000.0,3686673000.0,,,,,711059000.0,711059000.0,0.0,711059000.0,711059000.0,711059000.0,74441000.0,785500000.0,-130589000.0,,56745000.0,14438000.0,618566000.0,561955000.0,-734661000.0,52653000.0,52653000.0,1180521000.0,3124718000.0,4305239000.0,4305239000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,17169270.0,17169270.0,13.7,13.7,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.27974,281172000.0,0.0,0.0,186188000.0,16593000.0,979370000.0,281172000.0,264579000.0,-6078000.0,6078000.0,186188000.0,186188000.0,1446221000.0,17160184.0,17160184.0,10.85,10.85,186188000.0,186188000.0,0.0,186188000.0,186188000.0,186188000.0,72313000.0,258501000.0,24484000.0,0.0,-6078000.0,6078000.0,240095000.0,466851000.0,367915000.0,16593000.0,16593000.0,706946000.0,979370000.0,1686316000.0,1686316000.0,2024-06-30 00:00:00
