Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.305463,576900000.0,0.0,0.0,369320000.0,39140000.0,582610000.0,576900000.0,537760000.0,-6010000.0,6010000.0,369320000.0,369320000.0,1065900000.0,,,,,369320000.0,369320000.0,0.0,369320000.0,369320000.0,,369320000.0,162430000.0,531750000.0,21850000.0,0.0,-6010000.0,6010000.0,515910000.0,483290000.0,272710000.0,39140000.0,39140000.0,999200000.0,582610000.0,1581810000.0,1581810000.0,2024-03-31
0.0,0.257164,445530000.0,0.0,0.0,297870000.0,39600000.0,546210000.0,445530000.0,405930000.0,-4940000.0,4940000.0,297870000.0,297870000.0,1025450000.0,80505405.0,80505405.0,3.7,3.7,297870000.0,297870000.0,0.0,297870000.0,297870000.0,,297870000.0,103120000.0,400990000.0,30650000.0,0.0,-4940000.0,4940000.0,375290000.0,479240000.0,264000000.0,39600000.0,39600000.0,854530000.0,546210000.0,1400740000.0,1400740000.0,2023-12-31
0.0,0.197931,342190000.0,0.0,0.0,238840000.0,39810000.0,616390000.0,342190000.0,302380000.0,-4600000.0,4600000.0,238840000.0,238840000.0,1123240000.0,80417508.0,80417508.0,2.97,2.97,238840000.0,238840000.0,0.0,238840000.0,238840000.0,0.0,238840000.0,58940000.0,297780000.0,24670000.0,0.0,-4600000.0,4600000.0,277710000.0,506850000.0,292020000.0,39810000.0,39810000.0,784560000.0,616390000.0,1400950000.0,1400950000.0,2023-09-30
0.0,0.331301,474090000.0,0.0,0.0,285110000.0,39550000.0,472200000.0,474090000.0,434540000.0,-8160000.0,8160000.0,285110000.0,285110000.0,914840000.0,80539548.0,80539548.0,3.54,3.54,285110000.0,285110000.0,0.0,285110000.0,285110000.0,0.0,285110000.0,141260000.0,426380000.0,29180000.0,0.0,-8160000.0,8160000.0,405370000.0,442640000.0,248810000.0,39550000.0,39550000.0,848010000.0,472200000.0,1320210000.0,1320210000.0,2023-06-30
-7907425.547486,0.28261,584010000.0,-27980000.0,-27980000.0,382290000.0,30070000.0,973020000.0,556030000.0,525960000.0,88000000.0,-6930000.0,402362574.452514,382290000.0,820750000.0,,,,,382290000.0,382290000.0,0.0,382290000.0,382290000.0,,382290000.0,150600000.0,532890000.0,19640000.0,-27980000.0,88000000.0,-6930000.0,502730000.0,-152270000.0,-706790000.0,30070000.0,30070000.0,350460000.0,973020000.0,1323480000.0,1323480000.0,2023-03-31
,,,,,,,,,,,,,,,80601695.0,80601695.0,1.18,1.18,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.253137,647650000.0,0.0,0.0,446440000.0,46560000.0,485970000.0,647650000.0,601090000.0,-3350000.0,3350000.0,446440000.0,446440000.0,1027400000.0,80584838.0,80584838.0,5.54,5.54,446440000.0,446440000.0,0.0,446440000.0,446440000.0,0.0,446440000.0,151310000.0,597740000.0,22240000.0,0.0,-3350000.0,3350000.0,578860000.0,541430000.0,294030000.0,46560000.0,46560000.0,1120290000.0,485970000.0,1606260000.0,1606260000.0,2024-06-30 00:00:00
