Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.249895,590818000.0,0.0,0.0,205433000.0,208479000.0,1926150000.0,590818000.0,382339000.0,-108440000.0,108440000.0,205433000.0,205433000.0,3825400000.0,,,,,205433000.0,205433000.0,0.0,205433000.0,205433000.0,0.0,205433000.0,68446000.0,273899000.0,14715000.0,0.0,-108440000.0,108440000.0,367624000.0,1899250000.0,1156338000.0,208479000.0,208479000.0,2266874000.0,1926150000.0,4193024000.0,4193024000.0,2024-03-31
0.0,0.259823,529745000.0,0.0,0.0,167417000.0,201179000.0,1974548000.0,529745000.0,328566000.0,-102381000.0,102381000.0,167417000.0,167417000.0,3728887000.0,16285700.0,16113282.0,10.28,10.39,167417000.0,167417000.0,0.0,167417000.0,167417000.0,0.0,167417000.0,58768000.0,226185000.0,7753000.0,0.0,-102381000.0,102381000.0,320813000.0,1754339000.0,1053622000.0,201179000.0,201179000.0,2075152000.0,1974548000.0,4049700000.0,4049700000.0,2023-12-31
0.0,0.223693,470266000.0,0.0,0.0,145071000.0,181907000.0,1902450000.0,470266000.0,288359000.0,-101487000.0,101487000.0,145071000.0,145071000.0,3529565000.0,16245353.0,16119000.0,8.93,9.0,145071000.0,145071000.0,0.0,145071000.0,145071000.0,0.0,145071000.0,41802000.0,186872000.0,7527000.0,0.0,-101487000.0,101487000.0,280832000.0,1627115000.0,952496000.0,181907000.0,181907000.0,1907947000.0,1902450000.0,3810397000.0,3810397000.0,2023-09-30
0.0,0.222046,400262000.0,0.0,0.0,94926000.0,183678000.0,1755415000.0,400262000.0,216584000.0,-94564000.0,94564000.0,94926000.0,94926000.0,3332008000.0,16198976.0,16116469.0,5.86,5.89,94926000.0,94926000.0,0.0,94926000.0,94926000.0,0.0,94926000.0,27094000.0,122020000.0,7976000.0,0.0,-94564000.0,94564000.0,208608000.0,1576593000.0,919703000.0,183678000.0,183678000.0,1785201000.0,1755415000.0,3540616000.0,3540616000.0,2023-06-30
-786000.0,0.3,324312000.0,-2620000.0,-2620000.0,97029000.0,166854000.0,4482988000.0,321692000.0,154838000.0,-77145000.0,75905000.0,98863000.0,97029000.0,2396570000.0,,,,,97029000.0,97029000.0,0.0,97029000.0,97029000.0,0.0,97029000.0,-18096000.0,78933000.0,5733000.0,-2620000.0,-77145000.0,75905000.0,152965000.0,-2086418000.0,-2775806000.0,166854000.0,104236000.0,-1933453000.0,4482988000.0,2549535000.0,2549535000.0,2023-03-31
,,,,,,,,,,,,,,,16107637.0,16107637.0,9.69,9.69,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.252882,582624000.0,0.0,0.0,190362000.0,224372000.0,2192599000.0,582624000.0,358252000.0,-103457000.0,103457000.0,190362000.0,190362000.0,4049039000.0,16284175.0,16187245.0,11.69,11.76,190362000.0,190362000.0,0.0,190362000.0,190362000.0,0.0,190362000.0,64433000.0,254795000.0,7443000.0,0.0,-103457000.0,103457000.0,350809000.0,1856440000.0,1091395000.0,224372000.0,224372000.0,2207249000.0,2192599000.0,4399848000.0,4399848000.0,2024-06-30 00:00:00
