Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.262854,868900000.0,0.0,0.0,473100000.0,135800000.0,3971100000.0,868900000.0,733100000.0,-91300000.0,91300000.0,473100000.0,473100000.0,5477700000.0,,,,,473100000.0,473100000.0,0.0,473100000.0,-21000.0,473100000.0,473100000.0,168700000.0,641800000.0,10800000.0,0.0,-91300000.0,91300000.0,722200000.0,1506600000.0,1112100000.0,135800000.0,135800000.0,2228800000.0,3971100000.0,6199900000.0,6199900000.0,2024-03-31
0.0,0.287876,718100000.0,0.0,0.0,366700000.0,126600000.0,4052400000.0,718100000.0,591500000.0,-76000000.0,76000000.0,366700000.0,366700000.0,5484700000.0,91935000.0,91935000.0,3.988688,3.988688,366700000.0,366700000.0,0.0,366700000.0,-392000.0,367100000.0,367100000.0,148400000.0,515500000.0,16700000.0,0.0,-76000000.0,76000000.0,574700000.0,1432300000.0,1050200000.0,126600000.0,126600000.0,2007000000.0,4052400000.0,6059400000.0,6059400000.0,2023-12-31
0.0,0.296073,771300000.0,0.0,0.0,395900000.0,126100000.0,4290300000.0,771300000.0,645200000.0,-82500000.0,82500000.0,395900000.0,395900000.0,5777000000.0,92284382.0,92284382.0,4.29,4.29,395900000.0,395900000.0,0.0,395900000.0,-139000.0,396000000.0,396000000.0,166600000.0,562700000.0,6900000.0,0.0,-82500000.0,82500000.0,638400000.0,1486700000.0,1106100000.0,126100000.0,126100000.0,2125100000.0,4290300000.0,6415400000.0,6415400000.0,2023-09-30
0.0,0.245081,846700000.0,0.0,0.0,478500000.0,126000000.0,4463500000.0,846700000.0,720700000.0,-85400000.0,85400000.0,478500000.0,478500000.0,5896400000.0,92600000.0,92600000.0,5.167387,5.167387,478500000.0,478500000.0,0.0,478500000.0,-1173000.0,479700000.0,479700000.0,155700000.0,635300000.0,6000000.0,0.0,-85400000.0,85400000.0,714700000.0,1432900000.0,1052200000.0,126000000.0,126000000.0,2147600000.0,4463500000.0,6611100000.0,6611100000.0,2023-06-30
-3572366.164452,0.233412,959500000.0,-15305000.0,-15305000.0,560888000.0,125042000.0,8496087000.0,944195000.0,819153000.0,-117788000.0,86332000.0,572620633.835548,560888000.0,6488019000.0,,,,,560888000.0,560888000.0,0.0,560888000.0,-883000.0,561772000.0,561772000.0,171049000.0,732821000.0,-70126000.0,-15305000.0,-117788000.0,86332000.0,936117000.0,-2008068000.0,-3214161000.0,125042000.0,124394000.0,-1071951000.0,8496087000.0,7424136000.0,7424136000.0,2023-03-31
,,,,,,,,,,,,,,,92600000.0,92600000.0,3.961123,3.961123,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.24352,660700000.0,0.0,0.0,332400000.0,133800000.0,3598200000.0,660700000.0,526900000.0,-87100000.0,87100000.0,332400000.0,332400000.0,5037700000.0,919400000.0,919400000.0,0.36154,0.36154,332400000.0,332400000.0,0.0,332400000.0,-289000.0,332700000.0,332700000.0,107100000.0,439800000.0,11100000.0,0.0,-87100000.0,87100000.0,515700000.0,1439500000.0,1041400000.0,133800000.0,133800000.0,1955200000.0,3598200000.0,5553400000.0,5553400000.0,2024-06-30 00:00:00
