Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.118582,235758000.0,151272000.0,34938000.0,534869000.0,235758000.0,200820000.0,-28711000.0,28711000.0,151272000.0,151272000.0,912881000.0,,,,,151272000.0,151272000.0,0.0,151272000.0,,151701000.0,151701000.0,20409000.0,172109000.0,72443000.0,-28711000.0,28711000.0,128379000.0,378012000.0,186899000.0,34938000.0,34938000.0,506391000.0,534869000.0,1041260000.0,1041260000.0,2024-03-31
0.0,0.17998,242977000.0,161148000.0,28211000.0,557682000.0,242977000.0,214766000.0,-18361000.0,18361000.0,161148000.0,161148000.0,911811000.0,374762791.0,315976471.0,0.43,0.51,161148000.0,161148000.0,0.0,161148000.0,92000.0,161056000.0,161056000.0,35349000.0,196405000.0,17082000.0,-18361000.0,18361000.0,197684000.0,354129000.0,185896000.0,28211000.0,28211000.0,551813000.0,557682000.0,1109495000.0,1109495000.0,2023-12-31
0.0,0.170097,225243000.0,151497000.0,25243000.0,458217000.0,225243000.0,200000000.0,-17857000.0,17857000.0,151497000.0,151497000.0,802832000.0,307425000.0,307425000.0,0.0448,0.0493,151497000.0,151497000.0,0.0,151497000.0,336000.0,151161000.0,151161000.0,30982000.0,182143000.0,11058000.0,-17857000.0,17857000.0,188942000.0,344615000.0,172092000.0,25243000.0,25243000.0,533557000.0,458217000.0,991774000.0,991774000.0,2023-09-30
0.0,0.260499,179418000.0,108757000.0,19602000.0,400580000.0,179418000.0,159816000.0,-12748000.0,12748000.0,108757000.0,108757000.0,703521000.0,307223164.0,307223164.0,0.354,0.354,108757000.0,108757000.0,0.0,108757000.0,,108757000.0,108757000.0,38311000.0,147068000.0,16305000.0,-12748000.0,12748000.0,143512000.0,302941000.0,155268000.0,19602000.0,19602000.0,446453000.0,400580000.0,847033000.0,847033000.0,2023-06-30
0.0,0.29199,125258000.0,73156000.0,19788000.0,562415000.0,125258000.0,105470000.0,18563000.0,2141000.0,73156000.0,73156000.0,617236000.0,,,,,73156000.0,73156000.0,0.0,73156000.0,,73157000.0,73157000.0,30171000.0,103329000.0,-51027000.0,18563000.0,2141000.0,106959000.0,54821000.0,-498704000.0,19788000.0,19788000.0,161780000.0,562415000.0,724195000.0,724195000.0,2023-03-31
,,,,,,,,,,,,,307028125.0,307028125.0,0.32,0.32,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.221693,227023000.0,131604000.0,31483000.0,403443000.0,227023000.0,195540000.0,-31615000.0,31615000.0,131604000.0,131604000.0,778354000.0,411262500.0,329010000.0,0.32,0.4,131604000.0,131604000.0,0.0,131604000.0,4019000.0,127584000.0,127584000.0,36341000.0,163925000.0,16770000.0,-31615000.0,31615000.0,178771000.0,374911000.0,192046000.0,31483000.0,31483000.0,553682000.0,403443000.0,957125000.0,957125000.0,2024-06-30 00:00:00
