Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
10541699.435801,0.023594,486100000.0,446800000.0,446800000.0,571100000.0,172800000.0,1718600000.0,932900000.0,760100000.0,-175200000.0,175200000.0,134841699.435801,571100000.0,3448400000.0,,,,,571100000.0,571100000.0,0.0,571100000.0,571100000.0,,571100000.0,13800000.0,584900000.0,57600000.0,446800000.0,-175200000.0,175200000.0,255700000.0,1729800000.0,801500000.0,172800000.0,172800000.0,1985500000.0,1718600000.0,3704100000.0,3704100000.0,2024-03-31
0.0,0.295739,495700000.0,0.0,0.0,112400000.0,172400000.0,1585700000.0,495700000.0,323300000.0,-163700000.0,163700000.0,112400000.0,112400000.0,3220600000.0,6791541.0,6791541.0,16.55,16.55,112400000.0,112400000.0,0.0,112400000.0,112400000.0,,112400000.0,47200000.0,159600000.0,88800000.0,0.0,-163700000.0,163700000.0,234500000.0,1634900000.0,690800000.0,172400000.0,172400000.0,1869400000.0,1585700000.0,3455100000.0,3455100000.0,2023-12-31
0.0,0.198144,467900000.0,0.0,0.0,121000000.0,159400000.0,1639500000.0,467900000.0,308500000.0,-157600000.0,157600000.0,121000000.0,121000000.0,3279700000.0,6790123.0,6790123.0,17.82,17.82,121000000.0,121000000.0,0.0,121000000.0,121000000.0,,121000000.0,29900000.0,150900000.0,79200000.0,0.0,-157600000.0,157600000.0,229300000.0,1640200000.0,735600000.0,159400000.0,159400000.0,1869500000.0,1639500000.0,3509000000.0,3509000000.0,2023-09-30
18092840.095465,0.102625,572600000.0,176300000.0,176300000.0,413600000.0,159000000.0,1737700000.0,748900000.0,589900000.0,-129000000.0,129000000.0,255392840.095465,413600000.0,3414100000.0,6790346.0,6790346.0,60.91,60.91,413600000.0,413600000.0,0.0,413600000.0,413600000.0,,413600000.0,47300000.0,460900000.0,202600000.0,176300000.0,-129000000.0,129000000.0,211000000.0,1676400000.0,773100000.0,159000000.0,159000000.0,1887400000.0,1737700000.0,3625100000.0,3625100000.0,2023-06-30
0.0,0.296474,566200000.0,,,175600000.0,165400000.0,1773000000.0,566200000.0,400800000.0,-151200000.0,151200000.0,175600000.0,175600000.0,3349600000.0,,,,,175600000.0,175600000.0,0.0,175600000.0,175600000.0,0.0,175600000.0,74000000.0,249600000.0,71600000.0,,-151200000.0,151200000.0,329200000.0,1576600000.0,792500000.0,165400000.0,165400000.0,1905800000.0,1773000000.0,3678800000.0,3678800000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,6341463.0,6341463.0,11.07,11.07,,,,,,0.0,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.027327,430600000.0,0.0,0.0,113900000.0,173300000.0,1585800000.0,430600000.0,257300000.0,-140200000.0,140200000.0,113900000.0,113900000.0,3235600000.0,6791890.0,6791890.0,16.77,16.77,113900000.0,113900000.0,0.0,113900000.0,113900000.0,,113900000.0,3200000.0,117100000.0,30100000.0,0.0,-140200000.0,140200000.0,227200000.0,1649800000.0,702300000.0,173300000.0,173300000.0,1877000000.0,1585800000.0,3462800000.0,3462800000.0,2024-06-30 00:00:00
