Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
15555246.411276,0.256518,2613230000.0,60640000.0,60640000.0,1800840000.0,210900000.0,7679350000.0,2673870000.0,2462970000.0,-40800000.0,40800000.0,1755755246.411276,1800840000.0,11619690000.0,,,,,1800840000.0,1800840000.0,0.0,1800840000.0,1800840000.0,1800840000.0,621330000.0,2422170000.0,407610000.0,,-40800000.0,40800000.0,2005790000.0,3940340000.0,3729440000.0,210900000.0,210900000.0,5946130000.0,7679350000.0,13625480000.0,13625480000.0,2024-03-31
12740836.961466,0.252444,2374040000.0,50470000.0,50470000.0,1610580000.0,210550000.0,7934400000.0,2424510000.0,2213960000.0,-59500000.0,59500000.0,1572850836.961466,1610580000.0,11497210000.0,281078534.0,276731959.0,5.73,5.82,1610580000.0,1610580000.0,0.0,1610580000.0,1610580000.0,1610580000.0,543880000.0,2154460000.0,165210000.0,,-59500000.0,59500000.0,1932300000.0,3562810000.0,3352260000.0,210550000.0,210550000.0,5495110000.0,7934400000.0,13429510000.0,13429510000.0,2023-12-31
7781329.978212,0.258002,2196950000.0,30160000.0,30160000.0,1450770000.0,215030000.0,7441400000.0,2227110000.0,2012080000.0,-56860000.0,56860000.0,1428391329.978212,1450770000.0,11242310000.0,280071429.0,276864504.0,5.18,5.24,1450770000.0,1450770000.0,0.0,1450770000.0,1450770000.0,1450770000.0,504450000.0,1955220000.0,173500000.0,,-56860000.0,56860000.0,1856440000.0,3800910000.0,3585880000.0,215030000.0,215030000.0,5657350000.0,7441400000.0,13098750000.0,13098750000.0,2023-09-30
7743254.485774,0.242507,2039850000.0,31930000.0,31930000.0,1375410000.0,213780000.0,7428150000.0,2071780000.0,1858000000.0,-42260000.0,42260000.0,1351223254.485774,1375410000.0,10910290000.0,279554878.0,276742455.0,4.92,4.97,1375410000.0,1375410000.0,0.0,1375410000.0,1375410000.0,1375410000.0,440330000.0,1815740000.0,133540000.0,,-42260000.0,42260000.0,1717420000.0,3482140000.0,3268360000.0,213780000.0,213780000.0,5199560000.0,7428150000.0,12627710000.0,12627710000.0,2023-06-30
-50559643.577962,0.197206,1902890000.0,-256380000.0,-256380000.0,1121680000.0,209600000.0,6378470000.0,1646510000.0,1436910000.0,148980000.0,39690000.0,1327500356.422038,1121680000.0,10440540000.0,,,,,1121680000.0,1121680000.0,0.0,1121680000.0,1121680000.0,1121680000.0,275540000.0,1397220000.0,-243860000.0,-363340000.0,148980000.0,39690000.0,1823340000.0,4062070000.0,923030000.0,209600000.0,209600000.0,5885410000.0,6378470000.0,12263880000.0,12263880000.0,2023-03-31
,,,,,,,,,,,,,,,277305085.0,277305085.0,-0.59,-0.59,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
29189422.879792,0.266789,2187000000.0,109410000.0,109410000.0,1502070000.0,205840000.0,8174060000.0,2296410000.0,2090570000.0,-41950000.0,41950000.0,1421849422.879792,1502070000.0,11529100000.0,282343985.0,277646950.0,5.32,5.41,1502070000.0,1502070000.0,0.0,1502070000.0,1502070000.0,1502070000.0,546550000.0,2048620000.0,227870000.0,,-41950000.0,41950000.0,1745210000.0,3355040000.0,3149200000.0,205840000.0,205840000.0,5100250000.0,8174060000.0,13274310000.0,13274310000.0,2024-06-30 00:00:00
