Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.21091,1100980000.0,744680000.0,146130000.0,850290000.0,1100980000.0,954850000.0,-11130000.0,11130000.0,744680000.0,744680000.0,1383520000.0,,,,,744680000.0,744680000.0,0.0,744680000.0,744680000.0,744680000.0,199040000.0,943720000.0,65960000.0,-11130000.0,11130000.0,899890000.0,533230000.0,387100000.0,146130000.0,146130000.0,1433120000.0,850290000.0,2283410000.0,2283410000.0,2024-03-31
0.0,0.252882,1040190000.0,668260000.0,134050000.0,830880000.0,1040190000.0,906140000.0,-11690000.0,11690000.0,668260000.0,668260000.0,1342240000.0,172231959.0,170474490.0,3.88,3.92,668260000.0,668260000.0,0.0,668260000.0,668260000.0,668260000.0,226190000.0,894450000.0,64390000.0,-11690000.0,11690000.0,844930000.0,511360000.0,377310000.0,134050000.0,134050000.0,1356290000.0,830880000.0,2187170000.0,2187170000.0,2023-12-31
0.0,0.266784,994860000.0,613790000.0,125700000.0,759760000.0,994860000.0,869160000.0,-32040000.0,32040000.0,613790000.0,613790000.0,1278760000.0,171449721.0,169555249.0,3.58,3.62,613790000.0,613790000.0,0.0,613790000.0,613790000.0,613790000.0,223330000.0,837120000.0,63000000.0,-32040000.0,32040000.0,810960000.0,519000000.0,393300000.0,125700000.0,125700000.0,1329960000.0,759760000.0,2089720000.0,2089720000.0,2023-09-30
0.0,0.250394,900700000.0,570150000.0,112440000.0,676360000.0,900700000.0,788260000.0,-27660000.0,27660000.0,570150000.0,570150000.0,1105430000.0,,,,,570150000.0,570150000.0,0.0,570150000.0,570150000.0,570150000.0,190450000.0,760600000.0,62360000.0,-27660000.0,27660000.0,725900000.0,429070000.0,316630000.0,112440000.0,112440000.0,1154970000.0,676360000.0,1831330000.0,1831330000.0,2023-03-31
0.0,0.253472,869650000.0,533760000.0,128250000.0,725630000.0,869650000.0,741400000.0,-26410000.0,26410000.0,533760000.0,533760000.0,1202490000.0,169447619.0,167322884.0,3.15,3.19,533760000.0,533760000.0,0.0,533760000.0,533760000.0,533760000.0,181230000.0,714990000.0,62630000.0,-26410000.0,26410000.0,678770000.0,476860000.0,348610000.0,128250000.0,128250000.0,1155630000.0,725630000.0,1881260000.0,1881260000.0,2022-12-31
0.0,0.258523,1077490000.0,680720000.0,147780000.0,958360000.0,1077490000.0,929710000.0,-11650000.0,11650000.0,680720000.0,680720000.0,1526770000.0,172771574.0,171035176.0,3.94,3.98,680720000.0,680720000.0,0.0,680720000.0,680720000.0,680720000.0,237340000.0,918060000.0,80860000.0,-11650000.0,11650000.0,848850000.0,568410000.0,420630000.0,147780000.0,147780000.0,1417260000.0,958360000.0,2375620000.0,2375620000.0,2024-06-30 00:00:00
0.0,0.275308,752340000.0,433750000.0,124320000.0,755710000.0,752340000.0,628020000.0,-29490000.0,29490000.0,433750000.0,433750000.0,1235070000.0,172808765.0,169433594.0,2.51,2.56,433750000.0,433750000.0,0.0,433750000.0,433750000.0,433750000.0,164780000.0,598530000.0,53160000.0,-29490000.0,29490000.0,579960000.0,479360000.0,355040000.0,124320000.0,124320000.0,1059320000.0,755710000.0,1815030000.0,1815030000.0,2023-06-30 00:00:00
