Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.130648,521870000.0,0.0,0.0,383490000.0,76960000.0,1547130000.0,521870000.0,444910000.0,-3800000.0,3800000.0,383490000.0,383490000.0,1391320000.0,,,,,383490000.0,383490000.0,0.0,383490000.0,,383480000.0,383480000.0,57630000.0,441110000.0,56560000.0,0.0,-3800000.0,3800000.0,388350000.0,-155810000.0,618790000.0,76960000.0,76960000.0,232540000.0,1547130000.0,1779670000.0,1779670000.0,2024-03-31
0.0,0.326481,518010000.0,0.0,0.0,294880000.0,78520000.0,315220000.0,518010000.0,439490000.0,-1670000.0,1670000.0,294880000.0,294880000.0,1282210000.0,76992167.0,76992167.0,3.83,3.83,294880000.0,294880000.0,0.0,294880000.0,,294880000.0,294880000.0,142940000.0,437820000.0,53770000.0,0.0,-1670000.0,1670000.0,385720000.0,966990000.0,589220000.0,78520000.0,78520000.0,1352710000.0,315220000.0,1667930000.0,1667930000.0,2023-12-31
0.0,0.302451,493900000.0,0.0,0.0,276030000.0,68790000.0,360470000.0,493900000.0,425110000.0,-29410000.0,29410000.0,276030000.0,276030000.0,1325890000.0,72639474.0,72639474.0,3.8,3.8,276030000.0,276030000.0,0.0,276030000.0,0.0,276020000.0,276020000.0,119680000.0,395700000.0,38210000.0,0.0,-29410000.0,29410000.0,386910000.0,965420000.0,612700000.0,68790000.0,68790000.0,1352330000.0,360470000.0,1712800000.0,1712800000.0,2023-09-30
0.0,0.305601,391500000.0,,,173190000.0,82600000.0,257470000.0,391500000.0,308900000.0,-69170000.0,59490000.0,173190000.0,173190000.0,1121840000.0,,,,,173190000.0,173190000.0,0.0,173190000.0,,173190000.0,173190000.0,76220000.0,249410000.0,2490000.0,,-69170000.0,59490000.0,316080000.0,864370000.0,446250000.0,82600000.0,82600000.0,1180450000.0,257470000.0,1437920000.0,1437920000.0,2023-03-31
0.0,0.115338,368850000.0,0.0,0.0,212540000.0,68980000.0,227980000.0,368850000.0,299870000.0,-59620000.0,59620000.0,212540000.0,212540000.0,1083580000.0,85850233.0,85850233.0,2.475707,2.475707,212540000.0,212540000.0,0.0,212540000.0,,212540000.0,212540000.0,27710000.0,240250000.0,8000000.0,0.0,-59620000.0,59620000.0,291870000.0,855600000.0,550420000.0,68980000.0,68980000.0,1147470000.0,227980000.0,1375450000.0,1375450000.0,2022-12-31
0.0,0.292705,573180000.0,0.0,0.0,303840000.0,114430000.0,468040000.0,573180000.0,458750000.0,-29170000.0,29170000.0,303840000.0,303840000.0,1695610000.0,85830508.0,85830508.0,3.54,3.54,303840000.0,303840000.0,0.0,303840000.0,,303840000.0,303840000.0,125740000.0,429580000.0,36530000.0,0.0,-29170000.0,29170000.0,422220000.0,1227570000.0,767070000.0,114430000.0,114430000.0,1649790000.0,468040000.0,2117830000.0,2117830000.0,2024-06-30 00:00:00
0.0,0.351811,421710000.0,0.0,0.0,190360000.0,68740000.0,280520000.0,421710000.0,352970000.0,-59290000.0,59290000.0,190360000.0,190360000.0,1199670000.0,85850233.0,85850233.0,2.21735,2.21735,190360000.0,190360000.0,0.0,190360000.0,,190360000.0,190360000.0,103320000.0,293680000.0,7570000.0,0.0,-59290000.0,59290000.0,345400000.0,919150000.0,582030000.0,68740000.0,68740000.0,1264550000.0,280520000.0,1545070000.0,1545070000.0,2023-06-30 00:00:00
