Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.298628,275800000.0,0.0,0.0,173800000.0,24600000.0,2314800000.0,275800000.0,251200000.0,-3400000.0,3400000.0,173800000.0,173800000.0,2718300000.0,,,,,173800000.0,173800000.0,0.0,173800000.0,,173800000.0,173800000.0,74000000.0,247800000.0,50300000.0,0.0,-3400000.0,3400000.0,190000000.0,403500000.0,197900000.0,24600000.0,24600000.0,593500000.0,2314800000.0,2908300000.0,2908300000.0,2024-03-31
0.0,0.196532,375000000.0,0.0,0.0,278000000.0,25500000.0,1217100000.0,375000000.0,349500000.0,-3500000.0,3500000.0,278000000.0,278000000.0,1543000000.0,100000000.0,100000000.0,2.78,2.78,278000000.0,278000000.0,0.0,278000000.0,,278000000.0,278000000.0,68000000.0,346000000.0,47700000.0,0.0,-3500000.0,3500000.0,298200000.0,325900000.0,145700000.0,25500000.0,25500000.0,624100000.0,1217100000.0,1841200000.0,1841200000.0,2023-12-31
0.0,0.226964,382600000.0,0.0,0.0,273500000.0,22700000.0,2757500000.0,382600000.0,359900000.0,-6100000.0,6100000.0,273500000.0,273500000.0,3150300000.0,100551471.0,100551471.0,2.72,2.72,273500000.0,273500000.0,0.0,273500000.0,0.0,273500000.0,273500000.0,80300000.0,353800000.0,49300000.0,0.0,-6100000.0,6100000.0,291200000.0,392800000.0,202300000.0,22700000.0,22700000.0,684000000.0,2757500000.0,3441500000.0,3441500000.0,2023-09-30
0.0,0.164489,159700000.0,0.0,0.0,108700000.0,22100000.0,897900000.0,159700000.0,137600000.0,-7500000.0,7500000.0,108700000.0,108700000.0,1155300000.0,105533981.0,105533981.0,1.03,1.03,108700000.0,108700000.0,0.0,108700000.0,,108700000.0,108700000.0,21400000.0,130100000.0,79900000.0,0.0,-7500000.0,7500000.0,35700000.0,257400000.0,101800000.0,22100000.0,22100000.0,293100000.0,897900000.0,1191000000.0,1191000000.0,2023-06-30
0.0,0.093865,140598000.0,,,103776000.0,19649000.0,742825000.0,140598000.0,120949000.0,51694000.0,6423000.0,103776000.0,103776000.0,1045409000.0,,,,,103776000.0,103776000.0,0.0,103776000.0,,103776000.0,103776000.0,10750000.0,114526000.0,-26619000.0,,51694000.0,6423000.0,39865000.0,302584000.0,-93300000.0,19649000.0,15955000.0,342449000.0,742825000.0,1085274000.0,1085274000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,99450549.0,99450549.0,0.91,0.91,,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.3,-3500000.0,0.0,0.0,-54500000.0,27100000.0,968400000.0,-3500000.0,-30600000.0,-15100000.0,15100000.0,-54500000.0,-54500000.0,1315700000.0,106862745.0,106862745.0,-0.51,-0.51,-54500000.0,-54500000.0,0.0,-54500000.0,0.0,-54500000.0,-54500000.0,8800000.0,-45700000.0,54200000.0,0.0,-15100000.0,15100000.0,-85400000.0,347300000.0,136800000.0,27100000.0,27100000.0,261900000.0,968400000.0,1230300000.0,1230300000.0,2024-06-30 00:00:00
