Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,109266000.0,0.0,0.0,-96009000.0,120103000.0,1945576000.0,109266000.0,-10837000.0,-76277000.0,76277000.0,-96009000.0,-96009000.0,2759710000.0,,,,,-96009000.0,-96009000.0,0.0,-96009000.0,2000.0,-96011000.0,,-96011000.0,77202000.0,-87114000.0,22565000.0,0.0,-76277000.0,76277000.0,-33402000.0,814134000.0,568163000.0,120103000.0,120103000.0,780732000.0,1945576000.0,2726308000.0,2726308000.0,2024-03-31
0.0,0.3,-96037000.0,0.0,0.0,1263706000.0,121943000.0,1657043000.0,-96037000.0,-217980000.0,-59066000.0,59066000.0,1263706000.0,1263706000.0,2435491000.0,51833716.0,51833716.0,24.38,24.38,1263706000.0,1263706000.0,0.0,1263706000.0,0.0,1263706000.0,,1263706000.0,16920000.0,-277046000.0,30228000.0,0.0,-59066000.0,59066000.0,-248208000.0,778448000.0,536453000.0,121943000.0,121943000.0,530240000.0,1657043000.0,2187283000.0,2187283000.0,2023-12-31
0.0,0.3,-79471000.0,0.0,0.0,187948000.0,122495000.0,1767834000.0,-79471000.0,-201966000.0,-53804000.0,53804000.0,187948000.0,187948000.0,2526944000.0,51776309.0,51776309.0,3.63,3.63,187948000.0,187948000.0,0.0,187948000.0,0.0,187948000.0,,187948000.0,12190000.0,-255770000.0,19702000.0,0.0,-53804000.0,53804000.0,-221668000.0,759110000.0,515425000.0,122495000.0,122495000.0,537442000.0,1767834000.0,2305276000.0,2305276000.0,2023-09-30
0.0,0.3,31487000.0,0.0,0.0,-25431000.0,121859000.0,1673491000.0,31487000.0,-90372000.0,-39087000.0,39087000.0,-25431000.0,-25431000.0,2377847000.0,51900000.0,51900000.0,-0.49,-0.49,-25431000.0,-25431000.0,0.0,-25431000.0,0.0,-25431000.0,,-25431000.0,23246000.0,-129459000.0,14214000.0,0.0,-39087000.0,39087000.0,-104587000.0,704356000.0,467436000.0,121859000.0,121859000.0,599769000.0,1673491000.0,2273260000.0,2273260000.0,2023-06-30
0.0,0.011933,2090107000.0,0.0,0.0,-615134000.0,120686000.0,1591909000.0,2090107000.0,1969421000.0,13738000.0,13460000.0,-615134000.0,-615134000.0,2045754000.0,,,,,-615134000.0,-615134000.0,0.0,-615134000.0,-85000.0,-614906000.0,,-614906000.0,23341000.0,1955961000.0,27709000.0,0.0,13738000.0,13460000.0,-110442000.0,453845000.0,-171678000.0,120686000.0,120686000.0,343403000.0,1591909000.0,1935312000.0,1935312000.0,2023-03-31
,,,,,,,,,,,,,,,51812764.0,51812764.0,10.42,10.42,,,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,180768000.0,0.0,0.0,781913000.0,117192000.0,1861471000.0,180768000.0,63576000.0,-55033000.0,55033000.0,781913000.0,781913000.0,2601433000.0,51850995.0,51850995.0,15.08,15.08,781913000.0,781913000.0,0.0,781913000.0,0.0,781913000.0,,781913000.0,32030000.0,8543000.0,13358000.0,0.0,-55033000.0,55033000.0,50218000.0,739962000.0,500459000.0,117192000.0,117192000.0,790180000.0,1861471000.0,2651651000.0,2651651000.0,2024-06-30 00:00:00
