Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.238667,6825800000.0,4337900000.0,1108900000.0,25528900000.0,6825800000.0,5716900000.0,-25700000.0,25700000.0,4337900000.0,4337900000.0,31872100000.0,,,,,4337900000.0,4337900000.0,0.0,4337900000.0,5000000.0,4332900000.0,4332900000.0,1358300000.0,5691200000.0,990500000.0,-25700000.0,25700000.0,3911200000.0,6343200000.0,4565400000.0,1108900000.0,1108900000.0,10254400000.0,25528900000.0,35783300000.0,35783300000.0,2024-03-31
0.0,0.206221,7026500000.0,4766200000.0,1019100000.0,25458900000.0,7026500000.0,6007400000.0,-17700000.0,17700000.0,4766200000.0,4766200000.0,30957700000.0,701944035.0,701944035.0,6.79,6.79,4766200000.0,4766200000.0,0.0,4766200000.0,11700000.0,4754500000.0,4754500000.0,1235200000.0,5989700000.0,545700000.0,-17700000.0,17700000.0,4604200000.0,5498800000.0,3888900000.0,1019100000.0,1019100000.0,10103000000.0,25458900000.0,35561900000.0,35561900000.0,2023-12-31
0.0,0.215047,8087700000.0,5526700000.0,1022300000.0,23803100000.0,8087700000.0,7065400000.0,-24600000.0,24600000.0,5526700000.0,5526700000.0,29036000000.0,699582278.0,699582278.0,7.9,7.9,5526700000.0,5526700000.0,0.0,5526700000.0,,5526700000.0,5526700000.0,1514100000.0,7040800000.0,616700000.0,-24600000.0,24600000.0,5549100000.0,5232900000.0,3697100000.0,1022300000.0,1022300000.0,10782000000.0,23803100000.0,34585100000.0,34585100000.0,2023-09-30
0.0,0.221294,7716300000.0,5219900000.0,989300000.0,23340500000.0,7716300000.0,6727000000.0,-23700000.0,23700000.0,5219900000.0,5219900000.0,28635400000.0,699718499.0,699718499.0,7.46,7.46,5219900000.0,5219900000.0,0.0,5219900000.0,,5219900000.0,5219900000.0,1483400000.0,6703300000.0,456600000.0,-23700000.0,23700000.0,5434500000.0,5294900000.0,3797200000.0,989300000.0,989300000.0,10729400000.0,23340500000.0,34069900000.0,34069900000.0,2023-06-30
0.0,0.209973,5975800000.0,3975100000.0,937700000.0,25588600000.0,5975800000.0,5038100000.0,991400000.0,6500000.0,3975100000.0,3975100000.0,21534700000.0,,,,,3975100000.0,3975100000.0,0.0,3975100000.0,,3975100000.0,3975100000.0,1056500000.0,5031600000.0,-1138400000.0,991400000.0,6500000.0,3906400000.0,-4053900000.0,-7486200000.0,937700000.0,937700000.0,-147500000.0,25588600000.0,25441100000.0,25441100000.0,2023-03-31
,,,,,,,,,,,,,700335430.0,700335430.0,4.77,4.77,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.221421,7334400000.0,4802200000.0,1144300000.0,24818100000.0,7334400000.0,6190100000.0,-22200000.0,22200000.0,4802200000.0,4802200000.0,30547200000.0,699010189.0,699010189.0,6.87,6.87,4802200000.0,4802200000.0,0.0,4802200000.0,-9800000.0,4802200000.0,4802200000.0,1365700000.0,6167900000.0,723600000.0,-22200000.0,22200000.0,4658800000.0,5729100000.0,4068000000.0,1144300000.0,1144300000.0,10387900000.0,24818100000.0,35206000000.0,35206000000.0,2024-06-30 00:00:00
