Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.24715,7029260000.0,3932180000.0,1307420000.0,20645810000.0,7029260000.0,5721840000.0,-498780000.0,498780000.0,3932180000.0,3932180000.0,29040500000.0,,,,,3932180000.0,3932180000.0,0.0,3932180000.0,0.0,3932180000.0,3932180000.0,1290880000.0,5223060000.0,641810000.0,-498780000.0,498780000.0,5080030000.0,8394690000.0,7087270000.0,1307420000.0,1307420000.0,13474720000.0,20645810000.0,34120530000.0,34120530000.0,2024-03-31
0.0,0.250692,6548680000.0,3736010000.0,1034290000.0,19694650000.0,6548680000.0,5514390000.0,-528440000.0,528440000.0,3736010000.0,3736010000.0,28407490000.0,190224542.0,188687374.0,19.64,19.8,3736010000.0,3736010000.0,0.0,3736010000.0,0.0,3736010000.0,3736010000.0,1249940000.0,4985950000.0,542390000.0,-528440000.0,528440000.0,4972000000.0,8712840000.0,7678550000.0,1034290000.0,1034290000.0,13684840000.0,19694650000.0,33379490000.0,33379490000.0,2023-12-31
0.0,0.248653,6446760000.0,3919490000.0,889730000.0,19597450000.0,6446760000.0,5557030000.0,-340410000.0,340410000.0,3919490000.0,3919490000.0,27698370000.0,190081959.0,188527658.0,20.62,20.79,3919490000.0,3919490000.0,0.0,3919490000.0,0.0,3919490000.0,3919490000.0,1297130000.0,5216620000.0,490380000.0,-340410000.0,340410000.0,5066650000.0,8100920000.0,7211190000.0,889730000.0,889730000.0,13167570000.0,19597450000.0,32765020000.0,32765020000.0,2023-09-30
0.0,0.246704,6372180000.0,3960520000.0,873550000.0,19315360000.0,6372180000.0,5498630000.0,-241040000.0,241040000.0,3960520000.0,3960520000.0,27524940000.0,189226947.0,188506426.0,20.93,21.01,3960520000.0,3960520000.0,0.0,3960520000.0,0.0,3960520000.0,3960520000.0,1297070000.0,5257590000.0,503460000.0,-241040000.0,241040000.0,4995170000.0,8209580000.0,7336030000.0,873550000.0,873550000.0,13204750000.0,19315360000.0,32520110000.0,32520110000.0,2023-06-30
0.0,0.241203,6412620000.0,4053070000.0,834480000.0,17327100000.0,6412620000.0,5578140000.0,113650000.0,236700000.0,4053070000.0,4053070000.0,28460060000.0,,,,,4053070000.0,4053070000.0,0.0,4053070000.0,0.0,4053070000.0,4053070000.0,1288370000.0,5341440000.0,-1128480000.0,113650000.0,236700000.0,5152160000.0,11132960000.0,-203250000.0,834480000.0,288920000.0,16285120000.0,17327100000.0,33612220000.0,33612220000.0,2023-03-31
,,,,,,,,,,,,,189289256.0,188252055.0,21.78,21.9,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.247173,6920960000.0,4045080000.0,1050130000.0,20340290000.0,6920960000.0,5870830000.0,-497640000.0,497640000.0,4045080000.0,4045080000.0,29089240000.0,190356706.0,189022430.0,21.25,21.4,4045080000.0,4045080000.0,0.0,4045080000.0,0.0,4045080000.0,4045080000.0,1328110000.0,5373190000.0,735450000.0,-497640000.0,497640000.0,5135380000.0,8748950000.0,7698820000.0,1050130000.0,1050130000.0,13884330000.0,20340290000.0,34224620000.0,34224620000.0,2024-06-30 00:00:00
0.0,0.247506,7066230000.0,4233320000.0,1035570000.0,20140120000.0,7066230000.0,6030660000.0,-404940000.0,404940000.0,4233320000.0,4233320000.0,29918300000.0,190862038.0,189156390.0,22.18,22.38,4233320000.0,4233320000.0,0.0,4233320000.0,0.0,4233320000.0,4233320000.0,1392400000.0,5625720000.0,587500000.0,-404940000.0,404940000.0,5443160000.0,9778180000.0,8742610000.0,1035570000.0,1035570000.0,15221340000.0,20140120000.0,35361460000.0,35361460000.0,2024-09-30 00:00:00
