Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.274723,440390000.0,98130000.0,144820000.0,5959260000.0,440390000.0,295570000.0,-160270000.0,160270000.0,98130000.0,98130000.0,7681050000.0,,,,,98130000.0,98130000.0,0.0,98130000.0,98130000.0,98130000.0,37170000.0,135300000.0,76460000.0,-160270000.0,160270000.0,220100000.0,1721790000.0,1255010000.0,144820000.0,144820000.0,1941890000.0,5959260000.0,7901150000.0,7901150000.0,2024-03-31
0.0,0.3,686500000.0,341650000.0,154290000.0,5900930000.0,686500000.0,532210000.0,-204590000.0,204590000.0,341650000.0,341650000.0,7534670000.0,122455197.0,117405498.0,2.79,2.91,341650000.0,341650000.0,0.0,341650000.0,341650000.0,341650000.0,-14030000.0,327620000.0,58470000.0,-204590000.0,204590000.0,473740000.0,1633740000.0,1170860000.0,154290000.0,154290000.0,2107480000.0,5900930000.0,8008410000.0,8008410000.0,2023-12-31
0.0,0.3,583810000.0,251880000.0,154770000.0,6147280000.0,583810000.0,429040000.0,-185160000.0,185160000.0,251880000.0,251880000.0,7608330000.0,121681159.0,117153488.0,2.07,2.15,251880000.0,251880000.0,0.0,251880000.0,251880000.0,251880000.0,-8000000.0,243880000.0,55790000.0,-185160000.0,185160000.0,373250000.0,1461050000.0,1034840000.0,154770000.0,154770000.0,1834300000.0,6147280000.0,7981580000.0,7981580000.0,2023-09-30
0.0,0.3,464940000.0,214170000.0,147650000.0,5892270000.0,464940000.0,317290000.0,-165530000.0,165530000.0,214170000.0,214170000.0,7239940000.0,120320225.0,117032787.0,1.78,1.83,214170000.0,214170000.0,0.0,214170000.0,214170000.0,214170000.0,-62410000.0,151760000.0,61370000.0,-165530000.0,165530000.0,255920000.0,1347670000.0,937560000.0,147650000.0,147650000.0,1603590000.0,5892270000.0,7495860000.0,7495860000.0,2023-06-30
0.0,0.3,462560000.0,223520000.0,177410000.0,6189450000.0,462560000.0,285150000.0,-102580000.0,120250000.0,223520000.0,223520000.0,7139200000.0,,,,,223520000.0,223520000.0,0.0,223520000.0,223520000.0,223520000.0,-58620000.0,164900000.0,-190280000.0,-102580000.0,120250000.0,481650000.0,949750000.0,-405230000.0,177410000.0,173220000.0,1431400000.0,6189450000.0,7620850000.0,7620850000.0,2023-03-31
,,,,,,,,,,,,,107720930.0,107720930.0,0.86,0.86,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,613300000.0,273000000.0,156400000.0,5538000000.0,613300000.0,456900000.0,-188800000.0,188800000.0,273000000.0,273000000.0,7177600000.0,119736842.0,119213974.0,2.28,2.29,273000000.0,273000000.0,0.0,273000000.0,273000000.0,273000000.0,-4900000.0,268100000.0,55200000.0,-188800000.0,188800000.0,401700000.0,1639600000.0,1150600000.0,156400000.0,156400000.0,2041300000.0,5538000000.0,7579300000.0,7579300000.0,2024-06-30 00:00:00
