Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.222861,126451000.0,35308000.0,26286000.0,426016000.0,126451000.0,100165000.0,-41873000.0,41873000.0,35308000.0,35308000.0,503648000.0,,,,,35308000.0,35308000.0,0.0,35308000.0,-9993000.0,45301000.0,45301000.0,12991000.0,58292000.0,33135000.0,-41873000.0,41873000.0,67051000.0,77632000.0,51346000.0,26286000.0,26286000.0,144683000.0,426016000.0,570699000.0,570699000.0,2024-03-31
0.0,0.06171,141517000.0,91984000.0,23839000.0,355383000.0,141517000.0,117678000.0,-22945000.0,22945000.0,91984000.0,91984000.0,419550000.0,19612793.0,19612793.0,4.69,4.69,91984000.0,91984000.0,0.0,91984000.0,3097000.0,88887000.0,88887000.0,5846000.0,94733000.0,8327000.0,-22945000.0,22945000.0,109351000.0,64167000.0,40328000.0,23839000.0,23839000.0,173518000.0,355383000.0,528901000.0,528901000.0,2023-12-31
0.0,0.3,-3266000.0,-37946000.0,24485000.0,405740000.0,-3266000.0,-27751000.0,-12178000.0,12178000.0,-37946000.0,-37946000.0,469643000.0,19661140.0,19661140.0,-1.93,-1.93,-37946000.0,-37946000.0,0.0,-37946000.0,4639000.0,-42586000.0,-42586000.0,2657000.0,-39929000.0,6715000.0,-12178000.0,12178000.0,-34466000.0,63903000.0,39418000.0,24485000.0,24485000.0,29437000.0,405740000.0,435177000.0,435177000.0,2023-09-30
0.0,0.3,1783000.0,-33559000.0,23249000.0,487727000.0,1783000.0,-21466000.0,-11224000.0,11224000.0,-33559000.0,-33559000.0,555679000.0,19625146.0,19625146.0,-1.71,-1.71,-33559000.0,-33559000.0,0.0,-33559000.0,2256000.0,-35815000.0,-35815000.0,3125000.0,-32690000.0,6714000.0,-11224000.0,11224000.0,-28180000.0,67952000.0,44703000.0,23249000.0,23249000.0,39772000.0,487727000.0,527499000.0,527499000.0,2023-06-30
0.0,0.3,42140530.0,-4038690.0,30523480.0,466974300.0,42140530.0,11617050.0,5502840.0,8817410.0,-4038690.0,-4038690.0,584158470.0,,,,,-4038690.0,-4038690.0,0.0,-4038690.0,,-3836730.0,-3836730.0,6636370.0,2799640.0,8676000.0,5502840.0,8817410.0,32138230.0,117184170.0,1304000.0,30523480.0,-29666620.0,149322400.0,466974300.0,616296700.0,616296700.0,2023-03-31
,,,,,,,,,,,,,24300000.0,24300000.0,0.02,0.02,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.011895,-19392000.0,-84400000.0,26061000.0,516626000.0,-19392000.0,-45453000.0,-39962000.0,39962000.0,-84400000.0,-84400000.0,610982000.0,19627907.0,19627907.0,-4.3,-4.3,-84400000.0,-84400000.0,0.0,-84400000.0,0.0,-84400000.0,-84400000.0,-1016000.0,-85415000.0,27979000.0,-39962000.0,39962000.0,-73432000.0,94356000.0,68295000.0,26061000.0,26061000.0,20924000.0,516626000.0,537550000.0,537550000.0,2024-06-30 00:00:00
