Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.239014,1027600000.0,385100000.0,218500000.0,9010300000.0,1027600000.0,809100000.0,-306200000.0,306200000.0,385100000.0,385100000.0,11959800000.0,,,,,385100000.0,385100000.0,0.0,385100000.0,2400000.0,382700000.0,382700000.0,120200000.0,502900000.0,30200000.0,-306200000.0,306200000.0,755000000.0,2949500000.0,1483600000.0,218500000.0,218500000.0,3704500000.0,9010300000.0,12714800000.0,12714800000.0,2024-03-31
0.0,0.186803,625400000.0,101200000.0,213400000.0,8752200000.0,625400000.0,412000000.0,-304400000.0,304400000.0,101200000.0,101200000.0,11715800000.0,24444444.0,24444444.0,4.14,4.14,101200000.0,101200000.0,0.0,101200000.0,13700000.0,87500000.0,87500000.0,20100000.0,107600000.0,8300000.0,-304400000.0,304400000.0,388300000.0,2963600000.0,1481400000.0,213400000.0,213400000.0,3351900000.0,8752200000.0,12104100000.0,12104100000.0,2023-12-31
0.0,0.3,545600000.0,43500000.0,212500000.0,9536400000.0,545600000.0,333100000.0,-304800000.0,304800000.0,43500000.0,43500000.0,12572800000.0,24438202.0,24438202.0,1.78,1.78,43500000.0,43500000.0,0.0,43500000.0,11700000.0,31800000.0,31800000.0,-3500000.0,28300000.0,43900000.0,-304800000.0,304800000.0,265000000.0,3036400000.0,1525400000.0,212500000.0,212500000.0,3301400000.0,9536400000.0,12837800000.0,12837800000.0,2023-09-30
0.0,0.199818,606300000.0,98600000.0,198900000.0,8799600000.0,606300000.0,407400000.0,-297800000.0,297800000.0,98600000.0,98600000.0,11702500000.0,24048780.0,24048780.0,4.1,4.1,98600000.0,98600000.0,0.0,98600000.0,10900000.0,87700000.0,87700000.0,21900000.0,109600000.0,17600000.0,-297800000.0,297800000.0,371200000.0,2902900000.0,1418300000.0,198900000.0,198900000.0,3274100000.0,8799600000.0,12073700000.0,12073700000.0,2023-06-30
0.0,0.201163,762500000.0,242700000.0,184000000.0,10628600000.0,762500000.0,578500000.0,-279900000.0,286200000.0,242700000.0,242700000.0,7905400000.0,,,,,242700000.0,242700000.0,0.0,242700000.0,9200000.0,233500000.0,233500000.0,58800000.0,292300000.0,-166700000.0,-279900000.0,286200000.0,532400000.0,-2723200000.0,-221300000.0,184000000.0,184000000.0,-2190800000.0,10628600000.0,8437800000.0,8437800000.0,2023-03-31
,,,,,,,,,,,,,24448980.0,24448980.0,4.9,4.9,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.245949,834700000.0,236100000.0,225300000.0,8325700000.0,834700000.0,609400000.0,-294700000.0,294700000.0,236100000.0,236100000.0,11089300000.0,24440994.0,24440994.0,9.66,9.66,236100000.0,236100000.0,0.0,236100000.0,-1300000.0,237400000.0,237300000.0,77400000.0,314700000.0,19800000.0,-294700000.0,294700000.0,569500000.0,2763600000.0,1301800000.0,225300000.0,225300000.0,3333100000.0,8325700000.0,11658800000.0,11658800000.0,2024-06-30 00:00:00
