Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,59300000.0,,,9500000.0,20300000.0,460200000.0,59300000.0,39000000.0,-12800000.0,12800000.0,9500000.0,9500000.0,654600000.0,,,,,9500000.0,9500000.0,0.0,9500000.0,9500000.0,9400000.0,16800000.0,26200000.0,14900000.0,,-12800000.0,12800000.0,24100000.0,194400000.0,115800000.0,20300000.0,20300000.0,218500000.0,460200000.0,678700000.0,678700000.0,2024-03-31
0.0,0.252066,57600000.0,,,18100000.0,23200000.0,400400000.0,57600000.0,34400000.0,-10200000.0,10200000.0,18100000.0,18100000.0,570900000.0,39347826.0,39347826.0,0.46,0.46,18100000.0,18100000.0,0.0,18100000.0,18100000.0,18100000.0,6100000.0,24200000.0,7700000.0,,-10200000.0,10200000.0,26700000.0,170500000.0,96000000.0,23200000.0,23200000.0,197200000.0,400400000.0,597600000.0,597600000.0,2023-12-31
0.0,0.28169,69100000.0,,,30600000.0,14900000.0,396900000.0,69100000.0,54200000.0,-11600000.0,11600000.0,30600000.0,30600000.0,558500000.0,38734177.0,38734177.0,0.79,0.79,30600000.0,30600000.0,0.0,30600000.0,30600000.0,30600000.0,12000000.0,42600000.0,11200000.0,,-11600000.0,11600000.0,43000000.0,161600000.0,99200000.0,14900000.0,14900000.0,204600000.0,396900000.0,601500000.0,601500000.0,2023-09-30
0.0,0.214984,55100000.0,0.0,0.0,24100000.0,13900000.0,386400000.0,55100000.0,41200000.0,-10500000.0,10500000.0,24100000.0,24100000.0,532800000.0,39437000.0,39437000.0,0.02,0.02,24100000.0,24100000.0,0.0,24100000.0,24100000.0,24100000.0,6600000.0,30700000.0,2300000.0,0.0,-10500000.0,10500000.0,38900000.0,146400000.0,89400000.0,13900000.0,13900000.0,185300000.0,386400000.0,571700000.0,571700000.0,2023-06-30
0.0,0.102493,59500000.0,,,32400000.0,13600000.0,398900000.0,59500000.0,45900000.0,-9800000.0,9800000.0,32400000.0,32400000.0,554500000.0,,,,,32400000.0,32400000.0,0.0,32400000.0,32400000.0,32400000.0,3700000.0,36100000.0,700000.0,,-9800000.0,9800000.0,45100000.0,155600000.0,85200000.0,13600000.0,13600000.0,200700000.0,398900000.0,599600000.0,599600000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,37162162.0,37162162.0,0.74,0.74,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
