Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
8648650.253867,0.200265,189975000.0,43186000.0,43186000.0,149005000.0,34532000.0,1219502000.0,233161000.0,198629000.0,-12311000.0,12311000.0,114467650.253867,149005000.0,1537246000.0,,,,,149005000.0,149005000.0,0.0,149005000.0,149005000.0,0.0,149005000.0,37313000.0,186318000.0,17497000.0,0.0,-12311000.0,12311000.0,137946000.0,317744000.0,94296000.0,34532000.0,34532000.0,455690000.0,1219502000.0,1675192000.0,1675192000.0,2024-03-31
35033411.420441,0.254461,188205000.0,137677000.0,137677000.0,208534000.0,34368000.0,1276600000.0,325882000.0,291514000.0,-11805000.0,11805000.0,105890411.420441,208534000.0,1587253000.0,13828515.0,13828515.0,15.08,15.08,208534000.0,208534000.0,0.0,208534000.0,208534000.0,0.0,208534000.0,71175000.0,279709000.0,14634000.0,0.0,-11805000.0,11805000.0,139203000.0,310653000.0,94124000.0,34368000.0,34368000.0,449856000.0,1276600000.0,1726456000.0,1726456000.0,2023-12-31
12408823.103818,0.229763,244569000.0,54007000.0,54007000.0,196948000.0,33783000.0,1256982000.0,298576000.0,264793000.0,-9095000.0,9095000.0,155349823.103818,196948000.0,1508113000.0,13820912.0,13820912.0,14.25,14.25,196948000.0,196948000.0,0.0,196948000.0,196948000.0,0.0,196948000.0,58750000.0,255698000.0,6930000.0,0.0,-9095000.0,9095000.0,203856000.0,251131000.0,37014000.0,33783000.0,33783000.0,454987000.0,1256982000.0,1711969000.0,1711969000.0,2023-09-30
0.0,0.248903,468073000.0,0.0,0.0,319718000.0,33080000.0,1240722000.0,468073000.0,434993000.0,-9325000.0,9325000.0,319718000.0,319718000.0,1518936000.0,13822655.0,13822655.0,23.13,23.13,319718000.0,319718000.0,0.0,319718000.0,319718000.0,,319718000.0,105950000.0,425668000.0,75864000.0,0.0,-9325000.0,9325000.0,359129000.0,278214000.0,55324000.0,33080000.0,33080000.0,637343000.0,1240722000.0,1878065000.0,1878065000.0,2023-06-30
294172.479694,0.188331,335324000.0,1562000.0,1562000.0,241233000.0,32409000.0,1184301000.0,336886000.0,304477000.0,-1611000.0,7271000.0,239965172.479694,241233000.0,1953202000.0,,,,,241233000.0,241233000.0,0.0,241233000.0,241233000.0,0.0,241233000.0,55973000.0,297206000.0,-28409000.0,-12480000.0,-1611000.0,7271000.0,322118000.0,768901000.0,238608000.0,32409000.0,32409000.0,1091019000.0,1184301000.0,2275320000.0,2275320000.0,2023-03-31
,,,,,,,,,,,,,,,13820219.0,13820219.0,14.59,14.59,,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.246228,231878000.0,0.0,0.0,139701000.0,37300000.0,964158000.0,231878000.0,194578000.0,-9242000.0,9242000.0,139701000.0,139701000.0,1235354000.0,13818101.0,13818101.0,10.11,10.11,139701000.0,139701000.0,0.0,139701000.0,139701000.0,,139701000.0,45635000.0,185336000.0,74351000.0,0.0,-9242000.0,9242000.0,120227000.0,271196000.0,43769000.0,37300000.0,37300000.0,391423000.0,964158000.0,1355581000.0,1355581000.0,2024-06-30 00:00:00
