Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.379455,74878000.0,,,16383000.0,15634000.0,718998000.0,74878000.0,59244000.0,-32843000.0,32843000.0,16383000.0,16383000.0,831931000.0,,,,,16383000.0,16383000.0,0.0,16383000.0,16383000.0,16383000.0,10018000.0,26401000.0,2874000.0,,-32843000.0,32843000.0,56370000.0,112933000.0,74070000.0,15634000.0,15634000.0,169303000.0,718998000.0,888301000.0,888301000.0,2024-03-31
0.0,0.176523,63189000.0,,,17727000.0,13060000.0,450035000.0,63189000.0,50129000.0,-28602000.0,28602000.0,17727000.0,17727000.0,552881000.0,169399328.0,169399328.0,0.106129,0.106129,17727000.0,17727000.0,0.0,17727000.0,17727000.0,17727000.0,3800000.0,21527000.0,271000.0,,-28602000.0,28602000.0,49859000.0,102846000.0,66927000.0,13060000.0,13060000.0,152705000.0,450035000.0,602740000.0,602740000.0,2023-12-31
0.0,0.256085,64178000.0,0.0,0.0,16840000.0,13043000.0,444907000.0,64178000.0,51135000.0,-28498000.0,28498000.0,16840000.0,16840000.0,584114000.0,151871398.0,151871398.0,0.106129,0.106129,16840000.0,16840000.0,0.0,16840000.0,16840000.0,16840000.0,5797000.0,22637000.0,13000.0,0.0,-28498000.0,28498000.0,51122000.0,139207000.0,97666000.0,13043000.0,13043000.0,190329000.0,444907000.0,635236000.0,635236000.0,2023-09-30
0.0,0.143146,51541000.0,,,14384000.0,12748000.0,379229000.0,51541000.0,38793000.0,-22006000.0,22006000.0,14384000.0,14384000.0,502360000.0,149086444.0,149086444.0,0.096481,0.096481,14384000.0,14384000.0,0.0,14384000.0,14384000.0,14384000.0,2403000.0,16787000.0,53000.0,,-22006000.0,22006000.0,38710000.0,123131000.0,81571000.0,12748000.0,12748000.0,161841000.0,379229000.0,541070000.0,541070000.0,2023-06-30
0.0,0.338656,53202000.0,,,15697000.0,9743000.0,1200627000.0,53202000.0,43459000.0,-26689000.0,19724000.0,15697000.0,15697000.0,1053260000.0,,,,,15697000.0,15697000.0,0.0,15697000.0,15697000.0,15697000.0,8038000.0,23735000.0,685000.0,,-26689000.0,19724000.0,50820000.0,-147367000.0,-258647000.0,9743000.0,9743000.0,-96547000.0,1200627000.0,1104080000.0,1104080000.0,2023-03-31
,,,,,,,,,,,,,,,151871398.0,151871398.0,0.115777,0.115777,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.251691,70616000.0,,,14271000.0,19477000.0,372709000.0,70616000.0,51139000.0,-32068000.0,32068000.0,14271000.0,14271000.0,529447000.0,158566667.0,158566667.0,0.09,0.09,14271000.0,14271000.0,0.0,14271000.0,14271000.0,14271000.0,4800000.0,19071000.0,,,-32068000.0,32068000.0,51139000.0,156738000.0,109100000.0,19477000.0,19477000.0,207877000.0,372709000.0,580586000.0,580586000.0,2024-06-30 00:00:00
