Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-730080000.0,0.4,908600000.0,-1825200000.0,-1825200000.0,-612000000.0,107500000.0,7078900000.0,-916600000.0,-1024100000.0,-614600000.0,614600000.0,483120000.0,-612000000.0,10353900000.0,,,,,-612000000.0,-612000000.0,0.0,-612000000.0,-612000000.0,0.0,-612000000.0,-1026700000.0,-1638700000.0,536800000.0,-1825200000.0,-614600000.0,614600000.0,264300000.0,3275000000.0,2628000000.0,107500000.0,107500000.0,3539300000.0,7078900000.0,10618200000.0,10618200000.0,2024-03-31
0.0,0.0,971600000.0,0.0,0.0,303200000.0,52500000.0,7030400000.0,971600000.0,919100000.0,-615900000.0,615900000.0,303200000.0,303200000.0,10595500000.0,645106383.0,645106383.0,0.47,0.47,303200000.0,303200000.0,0.0,303200000.0,303200000.0,0.0,303200000.0,0.0,303200000.0,541300000.0,0.0,-615900000.0,615900000.0,377800000.0,3565100000.0,2798400000.0,52500000.0,52500000.0,3942900000.0,7030400000.0,10973300000.0,10973300000.0,2023-12-31
0.0,0.0,1827400000.0,-109400000.0,-109400000.0,1052400000.0,53200000.0,11518800000.0,1718000000.0,1664800000.0,-612400000.0,612400000.0,1161800000.0,1052400000.0,15361700000.0,645644172.0,645644172.0,1.63,1.63,1052400000.0,1052400000.0,0.0,1052400000.0,1052400000.0,0.0,1052400000.0,0.0,1052400000.0,503800000.0,-109400000.0,-612400000.0,612400000.0,1270400000.0,3842900000.0,2965700000.0,53200000.0,53200000.0,5113300000.0,11518800000.0,16632100000.0,16632100000.0,2023-09-30
0.0,0.0,1918300000.0,-521300000.0,-521300000.0,718100000.0,52500000.0,7438800000.0,1397000000.0,1344500000.0,-626400000.0,626400000.0,1239400000.0,718100000.0,10909100000.0,646936937.0,646936937.0,1.11,1.11,718100000.0,718100000.0,0.0,718100000.0,718100000.0,0.0,718100000.0,0.0,718100000.0,449200000.0,-521300000.0,-626400000.0,626400000.0,1416600000.0,3470300000.0,2656100000.0,52500000.0,52500000.0,4886900000.0,7438800000.0,12325700000.0,12325700000.0,2023-06-30
0.0,0.0,1259602000.0,1075224000.0,1075224000.0,1655953000.0,91513000.0,6497840000.0,2334826000.0,2243313000.0,535182000.0,587360000.0,580729000.0,1655953000.0,-18963891000.0,,,,,1655953000.0,1655953000.0,0.0,1655953000.0,1655953000.0,0.0,1655953000.0,0.0,1655953000.0,-697018000.0,1075224000.0,535182000.0,587360000.0,1026157000.0,-25461731000.0,3770000000.0,91513000.0,91513000.0,-24435574000.0,6497840000.0,-17937734000.0,-17937734000.0,2023-03-31
,,,,,,,,,,,,,,,647617188.0,647617188.0,2.56,2.56,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
20107508.161045,0.243432,-52300000.0,82600000.0,82600000.0,-486700000.0,53200000.0,4169900000.0,30300000.0,-22900000.0,-620400000.0,620400000.0,-549192491.838955,-486700000.0,6614900000.0,648933333.0,648933333.0,-0.75,-0.75,-486700000.0,-486700000.0,0.0,-486700000.0,-486700000.0,0.0,-486700000.0,-156600000.0,-643300000.0,513600000.0,82600000.0,-620400000.0,620400000.0,-619100000.0,2445000000.0,1676000000.0,53200000.0,53200000.0,1825900000.0,4169900000.0,5995800000.0,5995800000.0,2024-06-30 00:00:00
