Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-21424489.573692,0.171122,4901500000.0,-125200000.0,-125200000.0,2935600000.0,834300000.0,11074000000.0,4776300000.0,3942000000.0,-268600000.0,268600000.0,3039375510.426308,2935600000.0,26172700000.0,,,,,2935600000.0,2935600000.0,0.0,2935600000.0,-109200000.0,3044800000.0,3044800000.0,628600000.0,3673400000.0,881700000.0,-125200000.0,-268600000.0,268600000.0,3185500000.0,15098700000.0,9206100000.0,834300000.0,834300000.0,18284200000.0,11074000000.0,29358200000.0,29358200000.0,2024-03-31
-39659676.286456,0.077294,8012300000.0,-513100000.0,-513100000.0,5949600000.0,695600000.0,13046400000.0,7499200000.0,6803600000.0,-254600000.0,254600000.0,6423040323.713544,5949600000.0,26859400000.0,119565916.0,119565916.0,49.76,49.76,5949600000.0,5949600000.0,0.0,5949600000.0,-93200000.0,6042800000.0,6042800000.0,506200000.0,6549000000.0,936400000.0,-513100000.0,-254600000.0,254600000.0,6379300000.0,13813000000.0,7395900000.0,695600000.0,695600000.0,20192300000.0,13046400000.0,33238700000.0,33238700000.0,2023-12-31
-29495540.398741,0.051154,8099200000.0,-576600000.0,-576600000.0,6205200000.0,739000000.0,13270700000.0,7522600000.0,6783600000.0,-303200000.0,303200000.0,6752304459.601259,6205200000.0,27673400000.0,119560694.0,119560694.0,51.9,51.9,6205200000.0,6205200000.0,0.0,6205200000.0,56300000.0,6148900000.0,6148900000.0,331500000.0,6480400000.0,631900000.0,-576600000.0,-303200000.0,303200000.0,6728300000.0,14402700000.0,8109900000.0,739000000.0,739000000.0,21131000000.0,13270700000.0,34401700000.0,34401700000.0,2023-09-30
0.0,0.184328,4550300000.0,0.0,0.0,2867300000.0,724100000.0,11985700000.0,4550300000.0,3826200000.0,-297700000.0,297700000.0,2867300000.0,2867300000.0,26509400000.0,119570475.0,119570475.0,23.98,23.98,2867300000.0,2867300000.0,0.0,2867300000.0,-10800000.0,2878100000.0,2878100000.0,650400000.0,3528500000.0,658400000.0,0.0,-297700000.0,297700000.0,3167800000.0,14523700000.0,8123100000.0,724100000.0,724100000.0,17691500000.0,11985700000.0,29677200000.0,29677200000.0,2023-06-30
-259950000.0,0.3,3919800000.0,-866500000.0,-866500000.0,709800000.0,783200000.0,13310000000.0,3053300000.0,2270100000.0,1421800000.0,153500000.0,1316350000.0,709800000.0,24336200000.0,,,,,709800000.0,709800000.0,0.0,709800000.0,33000000.0,676800000.0,676800000.0,1439800000.0,2116600000.0,-1350800000.0,-1175100000.0,1421800000.0,153500000.0,3100700000.0,11026200000.0,-10545300000.0,783200000.0,193400000.0,14126900000.0,13310000000.0,27436900000.0,27436900000.0,2023-03-31
,,,,,,,,,,,,,,,119566132.0,119566132.0,38.03,38.03,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.111599,7289500000.0,0.0,0.0,5451600000.0,804800000.0,10759500000.0,7289500000.0,6484700000.0,-291100000.0,291100000.0,5451600000.0,5451600000.0,25036600000.0,119552632.0,119552632.0,45.6,45.6,5451600000.0,5451600000.0,0.0,5451600000.0,-50800000.0,5502400000.0,5502400000.0,691200000.0,6193600000.0,1203100000.0,0.0,-291100000.0,291100000.0,5281600000.0,14277100000.0,7449600000.0,804800000.0,804800000.0,19558700000.0,10759500000.0,30318200000.0,30318200000.0,2024-06-30 00:00:00
