Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.290121,1054300000.0,0.0,0.0,329100000.0,504400000.0,3660700000.0,1054300000.0,549900000.0,-86300000.0,86300000.0,329100000.0,329100000.0,4128900000.0,,,,,329100000.0,329100000.0,0.0,329100000.0,329100000.0,329100000.0,134500000.0,463600000.0,,0.0,-86300000.0,86300000.0,1340100000.0,468200000.0,609700000.0,504400000.0,504400000.0,1808300000.0,3660700000.0,5469000000.0,5469000000.0,2024-03-31
0.0,0.265062,1165400000.0,0.0,0.0,436700000.0,473900000.0,3531500000.0,1165400000.0,691500000.0,-97300000.0,97300000.0,436700000.0,436700000.0,5231500000.0,38577739.0,38577739.0,11.32,11.32,436700000.0,436700000.0,0.0,436700000.0,436700000.0,436700000.0,157500000.0,594200000.0,232200000.0,0.0,-97300000.0,97300000.0,392500000.0,1700000000.0,997600000.0,473900000.0,473900000.0,2092500000.0,3531500000.0,5624000000.0,5624000000.0,2023-12-31
0.0,0.184398,1646900000.0,0.0,0.0,959800000.0,384800000.0,3543700000.0,1646900000.0,1262100000.0,-85300000.0,85300000.0,959800000.0,959800000.0,5508000000.0,38592682.0,38592682.0,24.87,24.87,959800000.0,959800000.0,0.0,959800000.0,959800000.0,959800000.0,217000000.0,1176800000.0,280200000.0,0.0,-85300000.0,85300000.0,633700000.0,1964300000.0,1348300000.0,384800000.0,384800000.0,2598000000.0,3543700000.0,6141700000.0,6141700000.0,2023-09-30
0.0,0.190728,2191100000.0,0.0,0.0,1391200000.0,383400000.0,3878700000.0,2191100000.0,1807700000.0,-88500000.0,88500000.0,1391200000.0,1391200000.0,5586000000.0,38590846.0,38590846.0,36.05,36.05,1391200000.0,1391200000.0,0.0,1391200000.0,1391200000.0,1391200000.0,327900000.0,1719200000.0,261200000.0,0.0,-88500000.0,88500000.0,1128300000.0,1707300000.0,1083600000.0,383400000.0,383400000.0,2835600000.0,3878700000.0,6714300000.0,6714300000.0,2023-06-30
37166275.843231,0.203148,1471046000.0,182952000.0,182952000.0,997684000.0,331332000.0,5259552000.0,1653998000.0,1322666000.0,436217000.0,70636000.0,851898275.843231,997684000.0,4873063000.0,,,,,997684000.0,997684000.0,0.0,997684000.0,997684000.0,997684000.0,254347000.0,1252030000.0,-539979000.0,-20400000.0,436217000.0,70636000.0,976495000.0,-386489000.0,-2778652000.0,331332000.0,330717000.0,590006000.0,5259552000.0,5849558000.0,5849558000.0,2023-03-31
,,,,,,,,,,,,,,,38588279.0,38588279.0,27.13,27.13,,,,,,,,,368900000.0,,,,,,,,,,,,,2022-12-31
0.0,0.029077,797000000.0,0.0,0.0,230400000.0,475000000.0,3607800000.0,797000000.0,322000000.0,-84700000.0,84700000.0,230400000.0,230400000.0,5802700000.0,38592965.0,38592965.0,5.97,5.97,230400000.0,230400000.0,0.0,230400000.0,230400000.0,230400000.0,6900000.0,237300000.0,204400000.0,0.0,-84700000.0,84700000.0,-88100000.0,2194900000.0,1481700000.0,475000000.0,475000000.0,2106800000.0,3607800000.0,5714600000.0,5714600000.0,2024-06-30 00:00:00
