Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.394743,336250000.0,103160000.0,123300000.0,332160000.0,336250000.0,212950000.0,-42510000.0,42510000.0,103160000.0,103160000.0,878030000.0,,,,,103160000.0,103160000.0,0.0,103160000.0,103160000.0,103160000.0,67280000.0,170440000.0,33770000.0,-42510000.0,42510000.0,179180000.0,545870000.0,266620000.0,123300000.0,123300000.0,725050000.0,332160000.0,1057210000.0,1057210000.0,2024-03-31
0.0,0.267454,261260000.0,99260000.0,100640000.0,166590000.0,261260000.0,160620000.0,-25120000.0,25120000.0,99260000.0,99260000.0,489640000.0,53080214.0,53080214.0,1.87,1.87,99260000.0,99260000.0,0.0,99260000.0,99260000.0,99260000.0,36240000.0,135500000.0,32370000.0,-25120000.0,25120000.0,128250000.0,323050000.0,124600000.0,100640000.0,100640000.0,451300000.0,166590000.0,617890000.0,617890000.0,2023-12-31
0.0,0.260983,279780000.0,128020000.0,97070000.0,167700000.0,279780000.0,182710000.0,-9480000.0,9480000.0,128020000.0,128020000.0,506450000.0,53120332.0,53120332.0,2.41,2.41,128020000.0,128020000.0,0.0,128020000.0,128020000.0,128020000.0,45210000.0,173230000.0,25980000.0,-9480000.0,9480000.0,156730000.0,338750000.0,143920000.0,97070000.0,97070000.0,495480000.0,167700000.0,663180000.0,663180000.0,2023-09-30
0.0,0.253288,235600000.0,95960000.0,83020000.0,155640000.0,235600000.0,152580000.0,-24070000.0,24070000.0,95960000.0,95960000.0,495710000.0,53311111.0,53311111.0,1.8,1.8,95960000.0,95960000.0,0.0,95960000.0,95960000.0,95960000.0,32550000.0,128510000.0,22630000.0,-24070000.0,24070000.0,129950000.0,340070000.0,165910000.0,83020000.0,83020000.0,470020000.0,155640000.0,625660000.0,625660000.0,2023-06-30
0.0,0.265802,413460000.0,228240000.0,82730000.0,335250000.0,413460000.0,330730000.0,8270000.0,19860000.0,228240000.0,228240000.0,459460000.0,,,,,228240000.0,228240000.0,0.0,228240000.0,228240000.0,228240000.0,82630000.0,310870000.0,-96930000.0,8270000.0,19860000.0,342200000.0,124210000.0,-76420000.0,82730000.0,81210000.0,466410000.0,335250000.0,801660000.0,801660000.0,2023-03-31
,,,,,,,,,,,,,53188119.0,53188119.0,3.03,3.03,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.364155,216640000.0,40160000.0,110320000.0,276810000.0,216640000.0,106320000.0,-43160000.0,43160000.0,40160000.0,40160000.0,770720000.0,53546667.0,53546667.0,0.75,0.75,40160000.0,40160000.0,0.0,40160000.0,40160000.0,40160000.0,23000000.0,63160000.0,29070000.0,-43160000.0,43160000.0,77250000.0,493910000.0,222700000.0,110320000.0,110320000.0,571160000.0,276810000.0,847970000.0,847970000.0,2024-06-30 00:00:00
