Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.233401,105966000.0,63341000.0,11660000.0,375036000.0,105966000.0,94306000.0,-11680000.0,11680000.0,63341000.0,63341000.0,623951000.0,,,,,63341000.0,63341000.0,0.0,63341000.0,63341000.0,63341000.0,19285000.0,82626000.0,16032000.0,-11680000.0,11680000.0,78374000.0,248915000.0,175550000.0,11660000.0,11660000.0,327289000.0,375036000.0,702325000.0,702325000.0,2024-03-31
0.0,0.28264,36377000.0,7066000.0,12337000.0,533051000.0,36377000.0,24040000.0,-14190000.0,14190000.0,7066000.0,7066000.0,738343000.0,22081250.0,22081250.0,0.32,0.32,7066000.0,7066000.0,0.0,7066000.0,7066000.0,7066000.0,2784000.0,9850000.0,2252000.0,-14190000.0,14190000.0,21789000.0,205292000.0,131458000.0,12337000.0,12337000.0,227081000.0,533051000.0,760132000.0,760132000.0,2023-12-31
0.0,0.277878,-18199000.0,-32320000.0,11914000.0,403661000.0,-18199000.0,-30113000.0,-14644000.0,14644000.0,-32320000.0,-32320000.0,631609000.0,21986395.0,21986395.0,-1.47,-1.47,-32320000.0,-32320000.0,0.0,-32320000.0,-32320000.0,-32320000.0,-12437000.0,-44757000.0,2212000.0,-14644000.0,14644000.0,-32325000.0,227948000.0,148903000.0,11914000.0,11914000.0,195623000.0,403661000.0,599284000.0,599284000.0,2023-09-30
0.0,0.270374,-6934000.0,-24719000.0,12379000.0,582758000.0,-6934000.0,-19313000.0,-14566000.0,14566000.0,-24719000.0,-24719000.0,822770000.0,22070536.0,22070536.0,-1.12,-1.12,-24719000.0,-24719000.0,0.0,-24719000.0,-24719000.0,-24719000.0,-9160000.0,-33879000.0,3265000.0,-14566000.0,14566000.0,-22578000.0,240012000.0,159717000.0,12379000.0,12379000.0,217434000.0,582758000.0,800192000.0,800192000.0,2023-06-30
0.0,0.214762,15464000.0,-7766000.0,12141000.0,839747000.0,15464000.0,3323000.0,-12926000.0,13213000.0,-7766000.0,-7766000.0,1006043000.0,,,,,-7766000.0,-7766000.0,0.0,-7766000.0,-7766000.0,-7766000.0,-2124000.0,-9890000.0,-16051000.0,-12926000.0,13213000.0,18846000.0,166296000.0,-36261000.0,12141000.0,12141000.0,185142000.0,839747000.0,1024889000.0,1024889000.0,2023-03-31
,,,,,,,,,,,,,21666667.0,21666667.0,-0.03,-0.03,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.299694,23529000.0,229000.0,11512000.0,315982000.0,23529000.0,12017000.0,-11690000.0,11690000.0,229000.0,229000.0,525924000.0,22900000.0,22900000.0,0.01,0.01,229000.0,229000.0,0.0,229000.0,229000.0,229000.0,98000.0,327000.0,5874000.0,-11690000.0,11690000.0,6143000.0,209942000.0,135622000.0,11512000.0,11512000.0,216085000.0,315982000.0,532067000.0,532067000.0,2024-06-30 00:00:00
