Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.311774,276000000.0,,,136200000.0,44500000.0,3612200000.0,276000000.0,231500000.0,-33600000.0,33600000.0,136200000.0,136200000.0,4117100000.0,,,,,136200000.0,136200000.0,0.0,136200000.0,136200000.0,136200000.0,61700000.0,197900000.0,228400000.0,,-33600000.0,33600000.0,3000000.0,504900000.0,382200000.0,44500000.0,44500000.0,507900000.0,3612200000.0,4120100000.0,4120100000.0,2024-03-31
0.0,0.220232,259700000.0,0.0,0.0,161100000.0,21000000.0,3071500000.0,259700000.0,238700000.0,-32100000.0,32100000.0,161100000.0,161100000.0,3167200000.0,37946209.0,37946209.0,4.25,4.25,161100000.0,161100000.0,0.0,161100000.0,161100000.0,161100000.0,45500000.0,206600000.0,148000000.0,0.0,-32100000.0,32100000.0,90600000.0,95700000.0,,21000000.0,21000000.0,186300000.0,3071500000.0,3257800000.0,3257800000.0,2023-12-31
0.0,0.3,341600000.0,0.0,0.0,170300000.0,22200000.0,2945700000.0,341600000.0,319400000.0,-28900000.0,28900000.0,170300000.0,170300000.0,3466700000.0,37903884.0,37903884.0,4.49,4.49,170300000.0,170300000.0,0.0,170300000.0,170300000.0,170300000.0,120200000.0,290500000.0,62200000.0,0.0,-28900000.0,28900000.0,257500000.0,521000000.0,396000000.0,22200000.0,22200000.0,778500000.0,2945700000.0,3724200000.0,3724200000.0,2023-09-30
0.0,0.29364,192400000.0,0.0,0.0,104400000.0,19000000.0,1992600000.0,192400000.0,173400000.0,-25600000.0,25600000.0,104400000.0,104400000.0,2317100000.0,37903884.0,37903884.0,2.76,2.76,104400000.0,104400000.0,0.0,104400000.0,104400000.0,104400000.0,43400000.0,147800000.0,58600000.0,0.0,-25600000.0,25600000.0,114900000.0,324500000.0,220900000.0,19000000.0,19000000.0,439400000.0,1992600000.0,2432000000.0,2432000000.0,2023-06-30
7834468.085106,0.242553,236400000.0,32300000.0,32300000.0,160300000.0,30700000.0,2699400000.0,268700000.0,238000000.0,-14200000.0,26500000.0,135834468.085106,160300000.0,2900700000.0,,,,,160300000.0,160300000.0,0.0,160300000.0,160100000.0,160100000.0,51300000.0,211500000.0,-16800000.0,32300000.0,-14200000.0,26500000.0,155800000.0,201300000.0,-8400000.0,30700000.0,30700000.0,357100000.0,2699400000.0,3056500000.0,3056500000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,37105744.0,37105744.0,2.05,2.05,,,,,,,,,,0.0,,,,,43400000.0,,,,,,,2022-12-31
0.0,0.31084,279200000.0,0.0,0.0,158300000.0,21600000.0,2920700000.0,279200000.0,257600000.0,-27900000.0,27900000.0,158300000.0,158300000.0,3185200000.0,37946209.0,37946209.0,4.17,4.17,158300000.0,158300000.0,0.0,158300000.0,158300000.0,158300000.0,71400000.0,229700000.0,38000000.0,0.0,-27900000.0,27900000.0,219700000.0,264500000.0,173600000.0,21600000.0,21600000.0,484200000.0,2920700000.0,3404900000.0,3404900000.0,2024-06-30 00:00:00
