Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.25398,1254100000.0,613900000.0,384600000.0,2968200000.0,1254100000.0,869500000.0,-46600000.0,46600000.0,613900000.0,613900000.0,6653200000.0,,,,,613900000.0,613900000.0,0.0,613900000.0,613900000.0,613900000.0,209000000.0,822900000.0,50600000.0,-46600000.0,46600000.0,818900000.0,3685000000.0,2301300000.0,384600000.0,384600000.0,4503900000.0,2968200000.0,7472100000.0,7472100000.0,2024-03-31
0.0,0.241196,931600000.0,385700000.0,375000000.0,3064900000.0,931600000.0,556600000.0,-48300000.0,48300000.0,385700000.0,385700000.0,6630400000.0,250454545.0,248838710.0,1.54,1.55,385700000.0,385700000.0,0.0,385700000.0,385700000.0,385700000.0,122600000.0,508300000.0,59900000.0,-48300000.0,48300000.0,496700000.0,3565500000.0,2230100000.0,375000000.0,375000000.0,4062200000.0,3064900000.0,7127100000.0,7127100000.0,2023-12-31
0.0,0.268135,1020600000.0,441900000.0,369400000.0,3013100000.0,1020600000.0,651200000.0,-47400000.0,47400000.0,441900000.0,441900000.0,6607400000.0,248258427.0,248258427.0,1.78,1.78,441900000.0,441900000.0,0.0,441900000.0,441900000.0,441900000.0,161900000.0,603800000.0,105400000.0,-47400000.0,47400000.0,545800000.0,3594300000.0,2267400000.0,369400000.0,369400000.0,4140100000.0,3013100000.0,7153200000.0,7153200000.0,2023-09-30
0.0,0.256698,1148200000.0,563200000.0,345900000.0,3150800000.0,1148200000.0,802300000.0,-44600000.0,44600000.0,563200000.0,563200000.0,6658600000.0,249203540.0,249203540.0,2.26,2.26,563200000.0,563200000.0,0.0,563200000.0,563200000.0,563200000.0,194500000.0,757700000.0,72700000.0,-44600000.0,44600000.0,729600000.0,3507800000.0,2187900000.0,345900000.0,345900000.0,4237400000.0,3150800000.0,7388200000.0,7388200000.0,2023-06-30
0.0,0.258869,1223000000.0,633000000.0,327600000.0,3659700000.0,1223000000.0,895400000.0,-41300000.0,41300000.0,633000000.0,633000000.0,6797200000.0,,,,,633000000.0,633000000.0,0.0,633000000.0,633000000.0,633000000.0,221100000.0,854100000.0,43200000.0,-41300000.0,41300000.0,852200000.0,3137500000.0,1956200000.0,327600000.0,327600000.0,3989700000.0,3659700000.0,7649400000.0,7649400000.0,2023-03-31
,,,,,,,,,,,,,248760331.0,248760331.0,1.21,1.21,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.264545,1043300000.0,443700000.0,391100000.0,2846700000.0,1043300000.0,652200000.0,-48900000.0,48900000.0,443700000.0,443700000.0,6884000000.0,249269663.0,249269663.0,1.78,1.78,443700000.0,443700000.0,0.0,443700000.0,443700000.0,443700000.0,159600000.0,603300000.0,54300000.0,-48900000.0,48900000.0,597900000.0,4037300000.0,2550600000.0,391100000.0,391100000.0,4635200000.0,2846700000.0,7481900000.0,7481900000.0,2024-06-30 00:00:00
