Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.171749,1010500000.0,0.0,0.0,429500000.0,260700000.0,6035600000.0,1010500000.0,749800000.0,-241500000.0,241500000.0,429500000.0,429500000.0,8460900000.0,,,,,429500000.0,429500000.0,0.0,429500000.0,-100000.0,429600000.0,429600000.0,87300000.0,508300000.0,20400000.0,0.0,-241500000.0,241500000.0,729400000.0,2425300000.0,1872100000.0,260700000.0,260700000.0,3154700000.0,6035600000.0,9190300000.0,9190300000.0,2024-03-31
0.0,0.229614,981700000.0,0.0,0.0,359600000.0,256900000.0,5527600000.0,981700000.0,724800000.0,-258800000.0,258800000.0,359600000.0,359600000.0,7825700000.0,179800000.0,179800000.0,2.0,2.0,359600000.0,359600000.0,0.0,359600000.0,0.0,359600000.0,359600000.0,107000000.0,466000000.0,12700000.0,0.0,-258800000.0,258800000.0,712100000.0,2298100000.0,1736000000.0,256900000.0,256900000.0,3010200000.0,5527600000.0,8537800000.0,8537800000.0,2023-12-31
0.0,0.250535,999900000.0,0.0,0.0,387700000.0,256300000.0,5444800000.0,999900000.0,743600000.0,-229900000.0,229900000.0,387700000.0,387700000.0,7848100000.0,180325581.0,180325581.0,2.15,2.15,387700000.0,387700000.0,0.0,387700000.0,0.0,387700000.0,387700000.0,128700000.0,513700000.0,11600000.0,0.0,-229900000.0,229900000.0,732000000.0,2403300000.0,1826000000.0,256300000.0,256300000.0,3135300000.0,5444800000.0,8580100000.0,8580100000.0,2023-09-30
0.0,0.229875,819800000.0,0.0,0.0,258500000.0,256200000.0,5140100000.0,819800000.0,563600000.0,-236900000.0,236900000.0,258500000.0,258500000.0,7323600000.0,180769231.0,180769231.0,1.43,1.43,258500000.0,258500000.0,0.0,258500000.0,-100000.0,258600000.0,258600000.0,75100000.0,326700000.0,42500000.0,0.0,-236900000.0,236900000.0,521000000.0,2183500000.0,1635300000.0,256200000.0,256200000.0,2704500000.0,5140100000.0,7844600000.0,7844600000.0,2023-06-30
2549970.196702,0.205643,756900000.0,12400000.0,12400000.0,397000000.0,214400000.0,10671400000.0,769300000.0,554900000.0,-229700000.0,51600000.0,387149970.196702,397000000.0,7492700000.0,,,,,397000000.0,397000000.0,0.0,397000000.0,-100000.0,397100000.0,397100000.0,103500000.0,503300000.0,-47800000.0,11900000.0,-229700000.0,51600000.0,866900000.0,-3178700000.0,-4064700000.0,214400000.0,214400000.0,-2311800000.0,10671400000.0,8359600000.0,8359600000.0,2023-03-31
,,,,,,,,,,,,,,,180241692.0,180241692.0,3.31,3.31,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.214631,824700000.0,,,278900000.0,260000000.0,5874900000.0,824700000.0,564700000.0,-213400000.0,213400000.0,278900000.0,278900000.0,8414700000.0,179935484.0,179935484.0,1.55,1.55,278900000.0,278900000.0,0.0,278900000.0,0.0,278900000.0,278900000.0,75400000.0,351300000.0,32000000.0,,-213400000.0,213400000.0,532700000.0,2539800000.0,1958200000.0,260000000.0,260000000.0,3072500000.0,5874900000.0,8947400000.0,8947400000.0,2024-06-30 00:00:00
