Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.257141,97472000.0,0.0,0.0,26766000.0,28889000.0,467806000.0,97472000.0,68583000.0,-29130000.0,29130000.0,26766000.0,26766000.0,748037000.0,,,,,26766000.0,26766000.0,0.0,26766000.0,-2541000.0,29308000.0,29308000.0,10145000.0,39453000.0,2124000.0,0.0,-29130000.0,29130000.0,66458000.0,280231000.0,176841000.0,28889000.0,28889000.0,346689000.0,467806000.0,814495000.0,814495000.0,2024-03-31
0.0,0.187574,80389000.0,0.0,0.0,17441000.0,26022000.0,556963000.0,80389000.0,54367000.0,-27247000.0,27247000.0,17441000.0,17441000.0,745332000.0,12196503.0,12196503.0,1.43,1.43,17441000.0,17441000.0,0.0,17441000.0,-4592000.0,22033000.0,22033000.0,5087000.0,27120000.0,1112000.0,0.0,-27247000.0,27247000.0,53256000.0,188369000.0,85124000.0,26022000.0,26022000.0,241625000.0,556963000.0,798588000.0,798588000.0,2023-12-31
0.0,0.280923,89109000.0,0.0,0.0,26207000.0,23522000.0,476758000.0,89109000.0,65587000.0,-27274000.0,27274000.0,26207000.0,26207000.0,698279000.0,11345022.0,11345022.0,2.31,2.31,26207000.0,26207000.0,0.0,26207000.0,-1343000.0,27550000.0,27550000.0,10763000.0,38313000.0,2284000.0,0.0,-27274000.0,27274000.0,63303000.0,221521000.0,111961000.0,23522000.0,23522000.0,284824000.0,476758000.0,761582000.0,761582000.0,2023-09-30
0.0,0.215472,107925000.0,0.0,0.0,35004000.0,28592000.0,523179000.0,107925000.0,79333000.0,-27122000.0,27122000.0,35004000.0,35004000.0,739213000.0,10417857.0,10417857.0,3.36,3.36,35004000.0,35004000.0,0.0,35004000.0,-5958000.0,40962000.0,40962000.0,11250000.0,52211000.0,24462000.0,0.0,-27122000.0,27122000.0,54872000.0,216034000.0,110092000.0,28592000.0,28592000.0,270906000.0,523179000.0,794085000.0,794085000.0,2023-06-30
0.0,0.191741,135798000.0,,,47895000.0,33576000.0,743337000.0,135798000.0,102222000.0,-30237000.0,27439000.0,47895000.0,47895000.0,733845000.0,,,,,47895000.0,47895000.0,0.0,47895000.0,-12551000.0,60445000.0,60445000.0,14339000.0,74783000.0,-5163000.0,,-30237000.0,27439000.0,102168000.0,-9492000.0,-164646000.0,33576000.0,33576000.0,92676000.0,743337000.0,836013000.0,836013000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,12166667.0,12166667.0,2.07,2.07,,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.273991,85356000.0,0.0,0.0,22327000.0,29442000.0,534802000.0,85356000.0,55914000.0,-26570000.0,26570000.0,22327000.0,22327000.0,734178000.0,12200546.0,12200546.0,1.83,1.83,22327000.0,22327000.0,0.0,22327000.0,1022000.0,21305000.0,21305000.0,8040000.0,29344000.0,1718000.0,0.0,-26570000.0,26570000.0,54197000.0,199376000.0,89659000.0,29442000.0,29442000.0,253573000.0,534802000.0,788375000.0,788375000.0,2024-06-30 00:00:00
