Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.293746,333351000.0,0.0,0.0,129019000.0,54166000.0,2430630000.0,333351000.0,279185000.0,-90607000.0,90607000.0,129019000.0,129019000.0,2989024000.0,,,,,129019000.0,129019000.0,0.0,129019000.0,-4165000.0,133184000.0,133184000.0,55394000.0,188578000.0,2506000.0,0.0,,-90607000.0,90607000.0,276679000.0,558394000.0,371500000.0,54166000.0,54166000.0,835073000.0,2430630000.0,3265703000.0,3265703000.0,2024-03-31
0.0,0.255595,316970000.0,0.0,0.0,132025000.0,48767000.0,1982780000.0,316970000.0,268203000.0,-87100000.0,87100000.0,132025000.0,132025000.0,2442028000.0,17674029.0,16544486.0,7.47,7.98,132025000.0,132025000.0,0.0,132025000.0,-2789000.0,134814000.0,134814000.0,46289000.0,181103000.0,6740000.0,0.0,,-87100000.0,87100000.0,261463000.0,459248000.0,293109000.0,48767000.0,48767000.0,720711000.0,1982780000.0,2703491000.0,2703491000.0,2023-12-31
0.0,0.257527,270790000.0,0.0,0.0,98377000.0,51616000.0,2141717000.0,270790000.0,219174000.0,-83157000.0,83157000.0,98377000.0,98377000.0,2590925000.0,17671000.0,15988000.0,5.56,5.99,98377000.0,98377000.0,0.0,98377000.0,-2612000.0,100989000.0,100989000.0,35028000.0,136017000.0,2878000.0,0.0,,-83157000.0,83157000.0,216296000.0,449208000.0,285368000.0,51616000.0,51616000.0,665504000.0,2141717000.0,2807221000.0,2807221000.0,2023-09-30
0.0,0.281974,268159000.0,0.0,0.0,99393000.0,46573000.0,2254827000.0,268159000.0,221586000.0,-79995000.0,79995000.0,99393000.0,99393000.0,2672493000.0,17685587.0,16293934.0,5.62,6.1,99393000.0,99393000.0,0.0,99393000.0,-2273000.0,101666000.0,101666000.0,39925000.0,141591000.0,7350000.0,0.0,,-79995000.0,79995000.0,214236000.0,417666000.0,266989000.0,46573000.0,46573000.0,631902000.0,2254827000.0,2886729000.0,2886729000.0,2023-06-30
-2261791.307831,0.241438,151122000.0,-4919000.0,-9368000.0,95870000.0,43339000.0,2463469000.0,146203000.0,102864000.0,-71125000.0,-26954000.0,102976208.692169,95870000.0,2785847000.0,,,,,95870000.0,95870000.0,0.0,95870000.0,-2605000.0,98475000.0,98475000.0,31343000.0,129818000.0,-6999000.0,-13265000.0,-285000.0,-71125000.0,-26954000.0,217689000.0,322378000.0,38181000.0,43339000.0,40166000.0,540067000.0,2463469000.0,3003536000.0,3003536000.0,2023-03-31
,,,,,,,,,,,,,,,16059190.0,15984496.0,6.42,6.45,,,,,,,,,,,,-152000.0,,,,,,,,,,,,2022-12-31
0.0,0.238813,347242000.0,0.0,0.0,143534000.0,56107000.0,2779560000.0,347242000.0,291135000.0,-97335000.0,97335000.0,143534000.0,143534000.0,3290620000.0,19163418.0,18960898.0,7.49,7.57,143534000.0,143534000.0,0.0,143534000.0,-3984000.0,147518000.0,147518000.0,46282000.0,193800000.0,12730000.0,0.0,,-97335000.0,97335000.0,278405000.0,511060000.0,327551000.0,56107000.0,56107000.0,789465000.0,2779560000.0,3569025000.0,3569025000.0,2024-06-30 00:00:00
