Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.245528,1483600000.0,,,707500000.0,436300000.0,7655900000.0,1483600000.0,1047300000.0,-124800000.0,124800000.0,707500000.0,707500000.0,11200500000.0,,,,,707500000.0,707500000.0,0.0,707500000.0,707500000.0,707500000.0,226500000.0,922500000.0,98000000.0,,-124800000.0,124800000.0,949300000.0,3544600000.0,1314700000.0,436300000.0,436300000.0,4493900000.0,7655900000.0,12149800000.0,12149800000.0,2024-03-31
0.0,0.329947,1318500000.0,,,524900000.0,417300000.0,7257100000.0,1318500000.0,901200000.0,-143200000.0,143200000.0,524900000.0,524900000.0,10776700000.0,239680365.0,235381166.0,2.19,2.23,524900000.0,524900000.0,0.0,524900000.0,524900000.0,524900000.0,250100000.0,758000000.0,19800000.0,,-143200000.0,143200000.0,881400000.0,3519600000.0,1237800000.0,417300000.0,417300000.0,4401000000.0,7257100000.0,11658100000.0,11658100000.0,2023-12-31
0.0,0.243117,1333400000.0,,,587700000.0,414100000.0,7574900000.0,1333400000.0,919300000.0,-149300000.0,149300000.0,587700000.0,587700000.0,11059400000.0,238902439.0,235080000.0,2.46,2.5,587700000.0,587700000.0,0.0,587700000.0,587700000.0,587700000.0,187200000.0,770000000.0,20300000.0,,-149300000.0,149300000.0,899000000.0,3484500000.0,1197700000.0,414100000.0,414100000.0,4383500000.0,7574900000.0,11958400000.0,11958400000.0,2023-09-30
0.0,0.265647,1165900000.0,,,452100000.0,390300000.0,6750400000.0,1165900000.0,775600000.0,-141300000.0,141300000.0,452100000.0,452100000.0,9988800000.0,239206349.0,235468750.0,1.89,1.92,452100000.0,452100000.0,0.0,452100000.0,452100000.0,452100000.0,168500000.0,634300000.0,19300000.0,,-141300000.0,141300000.0,756300000.0,3238400000.0,1094100000.0,390300000.0,390300000.0,3994700000.0,6750400000.0,10745100000.0,10745100000.0,2023-06-30
-1800000.0,0.3,1164500000.0,-6000000.0,-6000000.0,1219400000.0,386000000.0,7724000000.0,1158500000.0,772500000.0,700000.0,83300000.0,1223600000.0,1219400000.0,9176700000.0,,,,,1219400000.0,1219400000.0,0.0,1219400000.0,1219400000.0,1219400000.0,-550400000.0,689200000.0,-111900000.0,-6000000.0,700000.0,83300000.0,846400000.0,1452700000.0,-1079500000.0,386000000.0,386000000.0,2299100000.0,7724000000.0,10023100000.0,10023100000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,238630137.0,235405405.0,2.19,2.22,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.261724,1401200000.0,,,642000000.0,459200000.0,7471600000.0,1401200000.0,942000000.0,-97600000.0,97600000.0,642000000.0,642000000.0,11065300000.0,238661710.0,235164835.0,2.69,2.73,642000000.0,642000000.0,0.0,642000000.0,642000000.0,642000000.0,221000000.0,844400000.0,83400000.0,,-97600000.0,97600000.0,858600000.0,3593700000.0,1256800000.0,459200000.0,459200000.0,4452300000.0,7471600000.0,11923900000.0,11923900000.0,2024-06-30 00:00:00
