Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.0,8551000.0,-6332000.0,3788000.0,172152000.0,8551000.0,4763000.0,-15245000.0,15245000.0,-6332000.0,-6332000.0,232554000.0,,,,,-6332000.0,-6332000.0,0.0,-6332000.0,4151000.0,-10482000.0,-10482000.0,0.0,-10482000.0,13999000.0,-15245000.0,15245000.0,-9236000.0,60402000.0,56614000.0,3788000.0,3788000.0,51166000.0,172152000.0,223318000.0,223318000.0,2024-03-31
0.0,0.0,-11891000.0,-22729000.0,4520000.0,146889000.0,-11891000.0,-16411000.0,-14827000.0,14827000.0,-22729000.0,-22729000.0,215464000.0,12219892.0,12219892.0,-1.86,-1.86,-22729000.0,-22729000.0,0.0,-22729000.0,8508000.0,-31238000.0,-31238000.0,0.0,-31238000.0,9815000.0,-14827000.0,14827000.0,-26226000.0,68575000.0,64055000.0,4520000.0,4520000.0,42349000.0,146889000.0,189238000.0,189238000.0,2023-12-31
0.0,0.3,23970000.0,2661000.0,4007000.0,308876000.0,23970000.0,19963000.0,-17433000.0,17433000.0,2661000.0,2661000.0,404422000.0,12232566.0,12232566.0,0.22,0.22,2661000.0,2661000.0,0.0,2661000.0,131000.0,2530000.0,2530000.0,,2530000.0,7609000.0,-17433000.0,17433000.0,12354000.0,95546000.0,91539000.0,4007000.0,4007000.0,107900000.0,308876000.0,416776000.0,416776000.0,2023-09-30
0.0,0.0,8886000.0,-7829000.0,4248000.0,264276000.0,8886000.0,4638000.0,-16418000.0,16418000.0,-7829000.0,-7829000.0,339040000.0,12232812.0,12232812.0,-0.64,-0.64,-7829000.0,-7829000.0,0.0,-7829000.0,3951000.0,-11780000.0,-11780000.0,,-11780000.0,13140000.0,-16418000.0,16418000.0,-8502000.0,74764000.0,70516000.0,4248000.0,4248000.0,66262000.0,264276000.0,330538000.0,330538000.0,2023-06-30
0.0,0.0,5348000.0,-10022000.0,4814000.0,245408000.0,5348000.0,534000.0,994000.0,15130000.0,-10022000.0,-10022000.0,320589000.0,,,,,-10022000.0,-10022000.0,0.0,-10022000.0,4575000.0,-14596000.0,-14596000.0,,-14596000.0,-12375000.0,994000.0,15130000.0,-3215000.0,75181000.0,-138762000.0,4814000.0,4515000.0,71966000.0,245408000.0,317374000.0,317374000.0,2023-03-31
,,,,,,,,,,,,,10573585.0,10573585.0,-0.53,-0.53,,,,,,,,0.0,,,,,,,,,,,,,,2022-12-31
0.0,0.0,-2117000.0,-13937000.0,3416000.0,155145000.0,-2117000.0,-5533000.0,-14606000.0,14606000.0,-13937000.0,-13937000.0,209071000.0,12232566.0,12232566.0,-1.14,-1.14,-13937000.0,-13937000.0,0.0,-13937000.0,6202000.0,-20139000.0,-20139000.0,0.0,-20139000.0,10319000.0,-14606000.0,14606000.0,-15852000.0,53926000.0,50510000.0,3416000.0,3416000.0,38074000.0,155145000.0,193219000.0,193219000.0,2024-06-30 00:00:00
