Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.249513,2949617000.0,1969344000.0,275804000.0,5348324000.0,2949617000.0,2673813000.0,-49726000.0,49726000.0,1969344000.0,1969344000.0,6722442000.0,,,,,1969344000.0,1969344000.0,0.0,1969344000.0,1969344000.0,1969344000.0,654743000.0,2624087000.0,229702000.0,-49726000.0,49726000.0,2336992000.0,1374118000.0,1098314000.0,275804000.0,275804000.0,3711110000.0,5348324000.0,9059434000.0,9059434000.0,2024-03-31
0.0,0.246798,3050758000.0,2064324000.0,254498000.0,5403075000.0,3050758000.0,2796260000.0,-55528000.0,55528000.0,2064324000.0,2064324000.0,6695365000.0,62291008.0,62272217.0,33.14,33.15,2064324000.0,2064324000.0,0.0,2064324000.0,2064324000.0,2064324000.0,676408000.0,2740732000.0,349300000.0,-55528000.0,55528000.0,2446960000.0,1292290000.0,1037792000.0,254498000.0,254498000.0,3739250000.0,5403075000.0,9142325000.0,9142325000.0,2023-12-31
0.0,0.24194,2946767000.0,2000184000.0,250087000.0,5271884000.0,2946767000.0,2696680000.0,-58122000.0,58122000.0,2000184000.0,2000184000.0,6431604000.0,62272229.0,62272229.0,32.12,32.12,2000184000.0,2000184000.0,0.0,2000184000.0,2000184000.0,2000184000.0,638374000.0,2638558000.0,253243000.0,-58122000.0,58122000.0,2385377000.0,1159720000.0,909633000.0,250087000.0,250087000.0,3545097000.0,5271884000.0,8816981000.0,8816981000.0,2023-09-30
0.0,0.239535,2736719000.0,1888527000.0,214105000.0,5006121000.0,2736719000.0,2522614000.0,-39231000.0,39231000.0,1888527000.0,1888527000.0,6202197000.0,62286511.0,62286511.0,30.32,30.32,1888527000.0,1888527000.0,0.0,1888527000.0,1888527000.0,1888527000.0,594856000.0,2483383000.0,222094000.0,-39231000.0,39231000.0,2300520000.0,1196076000.0,981971000.0,214105000.0,214105000.0,3496596000.0,5006121000.0,8502717000.0,8502717000.0,2023-06-30
0.0,0.19463,2750503000.0,2015161000.0,210788000.0,4850467000.0,2750503000.0,2539715000.0,479490000.0,37559000.0,2015161000.0,2015161000.0,6011237000.0,,,,,2015161000.0,2015161000.0,0.0,2015161000.0,2015161000.0,2015161000.0,486995000.0,2502156000.0,-363449000.0,479490000.0,37559000.0,2367961000.0,1160770000.0,-1597867000.0,210788000.0,210788000.0,3528731000.0,4850467000.0,8379198000.0,8379198000.0,2023-03-31
,,,,,,,,,,,,,62277223.0,62277223.0,31.26,31.26,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.270673,2843512000.0,1840799000.0,270610000.0,5489276000.0,2843512000.0,2572902000.0,-48932000.0,48932000.0,1840799000.0,1840799000.0,7012482000.0,62294382.0,62273309.0,29.55,29.56,1840799000.0,1840799000.0,0.0,1840799000.0,1840799000.0,1840799000.0,683171000.0,2523970000.0,320832000.0,-48932000.0,48932000.0,2252070000.0,1523206000.0,1252596000.0,270610000.0,270610000.0,3775276000.0,5489276000.0,9264552000.0,9264552000.0,2024-06-30 00:00:00
0.0,0.231923,3307110000.0,2294320000.0,271546000.0,5742627000.0,3307110000.0,3035564000.0,-48467000.0,48467000.0,2294320000.0,2294320000.0,7158336000.0,62294868.0,62277959.0,36.83,36.84,2294320000.0,2294320000.0,0.0,2294320000.0,2294320000.0,2294320000.0,692777000.0,2987097000.0,643037000.0,-48467000.0,48467000.0,2392527000.0,1415709000.0,1144163000.0,271546000.0,271546000.0,3808236000.0,5742627000.0,9550863000.0,9550863000.0,2024-09-30 00:00:00
