Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,-58390000.0,0.0,0.0,-28389000.0,-27541000.0,584511000.0,-58390000.0,-58390000.0,4216000.0,-4216000.0,-28389000.0,-28389000.0,562661000.0,,,,,-28389000.0,-28389000.0,0.0,-28389000.0,,-28388000.0,,-28388000.0,-25786000.0,-54174000.0,-69532000.0,0.0,4216000.0,-4216000.0,11952000.0,-21850000.0,6282000.0,-27541000.0,-27541000.0,-9898000.0,584511000.0,574613000.0,574613000.0,2024-03-31
0.0,0.252871,20291000.0,0.0,0.0,7092000.0,9443000.0,610260000.0,20291000.0,10848000.0,-1357000.0,1357000.0,7092000.0,7092000.0,627485000.0,709200000.0,709200000.0,0.01,0.01,7092000.0,7092000.0,0.0,7092000.0,,7091000.0,0.0,7091000.0,2400000.0,9491000.0,17801000.0,0.0,-1357000.0,1357000.0,-6912000.0,17225000.0,5623000.0,9443000.0,9443000.0,10313000.0,610260000.0,620573000.0,620573000.0,2023-12-31
0.0,0.231962,110119000.0,0.0,0.0,75279000.0,9515000.0,651496000.0,110119000.0,100604000.0,-2588000.0,2588000.0,75279000.0,75279000.0,647097000.0,792410526.0,792410526.0,0.095,0.095,75279000.0,75279000.0,0.0,75279000.0,,75280000.0,0.0,75280000.0,22736000.0,98016000.0,78597000.0,0.0,-2588000.0,2588000.0,21874000.0,-4399000.0,,9515000.0,9515000.0,17475000.0,651496000.0,668971000.0,668971000.0,2023-09-30
0.0,0.252692,22670000.0,550000.0,550000.0,16866000.0,72000.0,647448000.0,22670000.0,22598000.0,29344000.0,29000.0,16866000.0,16866000.0,657142000.0,,,,,16866000.0,16866000.0,0.0,16866000.0,,16866000.0,0.0,16866000.0,5703000.0,22569000.0,-21153000.0,550000.0,29344000.0,29000.0,15581000.0,9694000.0,2411000.0,72000.0,72000.0,25275000.0,647448000.0,672723000.0,672723000.0,2023-03-31
0.0,0.0,22460000.0,0.0,0.0,22381000.0,74000.0,592210000.0,22460000.0,22386000.0,-5000.0,5000.0,22381000.0,22381000.0,599216000.0,895240000.0,895240000.0,0.025,0.025,22381000.0,22381000.0,0.0,22381000.0,0.0,22381000.0,0.0,22381000.0,0.0,22381000.0,9830000.0,0.0,-5000.0,5000.0,11301000.0,7006000.0,5916000.0,74000.0,74000.0,18307000.0,592210000.0,610517000.0,610517000.0,2022-12-31
0.0,0.242479,41798000.0,0.0,0.0,24526000.0,8023000.0,831908000.0,41798000.0,33775000.0,-1397000.0,1397000.0,24526000.0,24526000.0,848107000.0,817533333.0,817533333.0,0.03,0.03,24526000.0,24526000.0,0.0,24526000.0,,24527000.0,,24527000.0,7851000.0,32378000.0,20360000.0,0.0,-1397000.0,1397000.0,12494000.0,16199000.0,6238000.0,8023000.0,8023000.0,28693000.0,831908000.0,860601000.0,860601000.0,2024-06-30 00:00:00
0.0,0.356751,27524000.0,0.0,0.0,11830000.0,8843000.0,509900000.0,27524000.0,18681000.0,-290000.0,290000.0,11830000.0,11830000.0,546003000.0,930990486.0,930990486.0,0.03,0.03,11830000.0,11830000.0,0.0,11830000.0,,11830000.0,,11830000.0,6561000.0,18391000.0,14007000.0,0.0,-290000.0,290000.0,3981000.0,36103000.0,25452000.0,8843000.0,8843000.0,40084000.0,509900000.0,549984000.0,549984000.0,2023-06-30 00:00:00
