Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.120482,8900000.0,7300000.0,500000.0,21500000.0,8900000.0,8400000.0,-100000.0,100000.0,7300000.0,7300000.0,28400000.0,,,,,7300000.0,7300000.0,0.0,7300000.0,7300000.0,7300000.0,1000000.0,8300000.0,3600000.0,-100000.0,100000.0,4800000.0,6900000.0,6400000.0,500000.0,500000.0,11700000.0,21500000.0,33200000.0,33200000.0,2024-03-31
0.0,0.3,-1100000.0,-1600000.0,400000.0,18000000.0,-1100000.0,-1500000.0,0.0,0.0,-1600000.0,-1600000.0,25500000.0,10000000.0,10000000.0,-0.16,-0.16,-1600000.0,-1600000.0,0.0,-1600000.0,-1600000.0,-1600000.0,100000.0,-1500000.0,300000.0,0.0,0.0,-1800000.0,7500000.0,7100000.0,400000.0,400000.0,5700000.0,18000000.0,23700000.0,23700000.0,2023-12-31
0.0,0.05,-1700000.0,-1900000.0,300000.0,14600000.0,-1700000.0,-2000000.0,0.0,0.0,-1900000.0,-1900000.0,21300000.0,10000000.0,10000000.0,-0.19,-0.19,-1900000.0,-1900000.0,0.0,-1900000.0,-1900000.0,-1900000.0,-100000.0,-2000000.0,500000.0,0.0,0.0,-2500000.0,6700000.0,6400000.0,300000.0,300000.0,4200000.0,14600000.0,18800000.0,18800000.0,2023-09-30
0.0,0.3,-700000.0,300000.0,300000.0,8700000.0,-700000.0,-1000000.0,-100000.0,100000.0,300000.0,300000.0,16700000.0,10200000.0,10200000.0,0.05,0.05,300000.0,300000.0,0.0,300000.0,300000.0,300000.0,-1400000.0,-1100000.0,,-100000.0,100000.0,-1000000.0,8000000.0,7700000.0,300000.0,300000.0,7000000.0,8700000.0,15700000.0,15700000.0,2023-06-30
0.0,0.315789,4300000.0,2600000.0,500000.0,31300000.0,4300000.0,3800000.0,600000.0,0.0,2600000.0,2600000.0,17100000.0,,,,,2600000.0,2600000.0,0.0,2600000.0,2600000.0,2600000.0,1200000.0,3800000.0,-400000.0,600000.0,0.0,4900000.0,-14200000.0,-18500000.0,500000.0,500000.0,-9300000.0,31300000.0,22000000.0,22000000.0,2023-03-31
,,,,,,,,,,,,,10000000.0,10000000.0,0.05,0.05,,,,,,,,,100000.0,,,,,,,,,,,,2022-12-31
