Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.258644,286747000.0,0.0,0.0,114607000.0,125149000.0,1318681000.0,286747000.0,161598000.0,-7007000.0,7007000.0,114607000.0,114607000.0,1379948000.0,,,,,114607000.0,114607000.0,0.0,114607000.0,114607000.0,114607000.0,39984000.0,154591000.0,5656000.0,0.0,-7007000.0,7007000.0,155941000.0,61267000.0,-81675000.0,125149000.0,125149000.0,217208000.0,1318681000.0,1535889000.0,1535889000.0,2024-03-31
0.0,0.25456,223816000.0,0.0,0.0,156728000.0,5633000.0,1481861000.0,223816000.0,218183000.0,-7934000.0,7934000.0,156728000.0,156728000.0,1548349000.0,117840602.0,117840602.0,1.33,1.33,156728000.0,156728000.0,0.0,156728000.0,156728000.0,156728000.0,53521000.0,210249000.0,8637000.0,0.0,-7934000.0,7934000.0,209546000.0,66488000.0,44890000.0,5633000.0,5633000.0,276034000.0,1481861000.0,1757895000.0,1757895000.0,2023-12-31
0.0,0.275312,129926000.0,0.0,0.0,85661000.0,5599000.0,896128000.0,129926000.0,124327000.0,-6123000.0,6123000.0,85661000.0,85661000.0,942184000.0,117343836.0,117343836.0,0.73,0.73,85661000.0,85661000.0,0.0,85661000.0,85661000.0,85661000.0,32543000.0,118204000.0,608000.0,0.0,-6123000.0,6123000.0,123719000.0,46056000.0,24221000.0,5599000.0,5599000.0,169775000.0,896128000.0,1065903000.0,1065903000.0,2023-09-30
0.0,0.257665,195632000.0,0.0,0.0,138274000.0,5529000.0,835650000.0,195632000.0,190103000.0,-3834000.0,3834000.0,138274000.0,138274000.0,894720000.0,118182906.0,118182906.0,1.17,1.17,138274000.0,138274000.0,0.0,138274000.0,138274000.0,138274000.0,47995000.0,186269000.0,3861000.0,0.0,-3834000.0,3834000.0,186242000.0,59070000.0,38042000.0,5529000.0,5529000.0,245312000.0,835650000.0,1080962000.0,1080962000.0,2023-06-30
0.0,0.27197,82874000.0,0.0,0.0,53516000.0,6190000.0,856407000.0,82874000.0,76684000.0,-3176000.0,3176000.0,53516000.0,53516000.0,918023000.0,,,,,53516000.0,53516000.0,0.0,53516000.0,53516000.0,53516000.0,19992000.0,73508000.0,-994000.0,0.0,-3176000.0,3176000.0,77678000.0,61616000.0,38284000.0,6190000.0,6190000.0,139294000.0,856407000.0,995701000.0,995701000.0,2023-03-31
,,,,,,,,,,,,,,,118038043.0,118038043.0,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.253419,188489000.0,0.0,0.0,130919000.0,4768000.0,702381000.0,188489000.0,183721000.0,-8363000.0,8363000.0,130919000.0,130919000.0,755144000.0,117945045.0,117945045.0,1.11,1.11,130919000.0,130919000.0,0.0,130919000.0,130919000.0,130919000.0,44439000.0,175358000.0,1416000.0,0.0,-8363000.0,8363000.0,182304000.0,52763000.0,31948000.0,4768000.0,4768000.0,235067000.0,702381000.0,937448000.0,937448000.0,2024-06-30 00:00:00
