Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.24916,264450000.0,169930000.0,35360000.0,1071540000.0,264450000.0,229090000.0,-2770000.0,2770000.0,169930000.0,169930000.0,1528160000.0,,,,,169930000.0,169930000.0,0.0,169930000.0,,169930000.0,169930000.0,56390000.0,226320000.0,44400000.0,-2770000.0,2770000.0,184690000.0,456620000.0,192770000.0,35360000.0,35360000.0,641310000.0,1071540000.0,1712850000.0,1712850000.0,2024-03-31
0.0,0.237744,235010000.0,150980000.0,33890000.0,1016430000.0,235010000.0,201120000.0,-3050000.0,3050000.0,150980000.0,150980000.0,1452650000.0,20796143.0,20796143.0,7.26,7.26,150980000.0,150980000.0,0.0,150980000.0,0.0,150980000.0,150980000.0,47090000.0,198070000.0,31640000.0,-3050000.0,3050000.0,169480000.0,436220000.0,175020000.0,33890000.0,33890000.0,605700000.0,1016430000.0,1622130000.0,1622130000.0,2023-12-31
0.0,0.233781,219270000.0,140310000.0,33300000.0,958750000.0,219270000.0,185970000.0,-2850000.0,2850000.0,140310000.0,140310000.0,1373150000.0,20786667.0,20786667.0,6.75,6.75,140310000.0,140310000.0,0.0,140310000.0,0.0,140310000.0,140310000.0,42810000.0,183120000.0,32400000.0,-2850000.0,2850000.0,153570000.0,414400000.0,167950000.0,33300000.0,33300000.0,567970000.0,958750000.0,1526720000.0,1526720000.0,2023-09-30
0.0,0.261628,197670000.0,120650000.0,31890000.0,915030000.0,197670000.0,165780000.0,-2380000.0,2380000.0,120650000.0,120650000.0,1308320000.0,20837651.0,20837651.0,5.79,5.79,120650000.0,120650000.0,0.0,120650000.0,0.0,120650000.0,120650000.0,42750000.0,163400000.0,26240000.0,-2380000.0,2380000.0,139540000.0,393290000.0,155780000.0,31890000.0,31890000.0,532830000.0,915030000.0,1447860000.0,1447860000.0,2023-06-30
0.0,0.239146,187740000.0,114440000.0,35680000.0,888750000.0,187740000.0,152060000.0,33250000.0,1650000.0,114440000.0,114440000.0,1252770000.0,,,,,114440000.0,114440000.0,0.0,114440000.0,0.0,114440000.0,114440000.0,35970000.0,150410000.0,-71960000.0,33250000.0,1650000.0,129340000.0,364020000.0,-110080000.0,35680000.0,33700000.0,493360000.0,888750000.0,1382110000.0,1382110000.0,2023-03-31
,,,,,,,,,,,,,21721040.0,21721040.0,4.23,4.23,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.263885,250130000.0,134790000.0,62100000.0,1094040000.0,250130000.0,188030000.0,-4920000.0,4920000.0,134790000.0,134790000.0,1604830000.0,20930124.0,20833076.0,6.44,6.47,134790000.0,134790000.0,0.0,134790000.0,0.0,134790000.0,134790000.0,48320000.0,183110000.0,41330000.0,-4920000.0,4920000.0,146700000.0,510790000.0,170180000.0,62100000.0,62100000.0,657490000.0,1094040000.0,1751530000.0,1751530000.0,2024-06-30 00:00:00
