Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.008377,-7496269000.0,-14429464000.0,14470000.0,9585582000.0,-7496269000.0,-7510739000.0,-8345586000.0,8345586000.0,-14429464000.0,-14429464000.0,10235988000.0,,,,,-14429464000.0,-14429464000.0,0.0,-14429464000.0,1294028000.0,-15723491000.0,-15723491000.0,-132834000.0,-15856325000.0,168314000.0,-8345586000.0,8345586000.0,-7679053000.0,650406000.0,538661000.0,14470000.0,14470000.0,-7028647000.0,9585582000.0,2556935000.0,2556935000.0,2024-03-31
0.0,0.3,26495000.0,-6653691000.0,16669000.0,119113000.0,26495000.0,9826000.0,-7886197000.0,7886197000.0,-6653691000.0,-6653691000.0,694915000.0,2619563386.0,2619563386.0,-2.54,-2.54,-6653691000.0,-6653691000.0,0.0,-6653691000.0,1225613000.0,-7879305000.0,-7879305000.0,2934000.0,-7876371000.0,96903000.0,-7886197000.0,7886197000.0,-87076000.0,575802000.0,456730000.0,16669000.0,16669000.0,488726000.0,119113000.0,607839000.0,607839000.0,2023-12-31
0.0,0.004293,-19743000.0,-6286371000.0,15720000.0,260758000.0,-19743000.0,-35463000.0,-7437018000.0,7437018000.0,-6286371000.0,-6286371000.0,848810000.0,2608452697.0,2608452697.0,-2.41,-2.41,-6286371000.0,-6286371000.0,0.0,-6286371000.0,1154028000.0,-7440398000.0,-7440399000.0,-32082000.0,-7472481000.0,48392000.0,-7437018000.0,7437018000.0,-83855000.0,588052000.0,474195000.0,15720000.0,15720000.0,504197000.0,260758000.0,764955000.0,764955000.0,2023-09-30
0.0,0.008863,423121000.0,-5220102000.0,17095000.0,620603000.0,423121000.0,406026000.0,-6733816000.0,6733816000.0,-5220102000.0,-5220102000.0,1241952000.0,,,,,-5220102000.0,-5220102000.0,0.0,-5220102000.0,1051809000.0,-6271909000.0,-6271709000.0,-56081000.0,-6327790000.0,673511000.0,-6733816000.0,6733816000.0,-267485000.0,621349000.0,455670000.0,17095000.0,17095000.0,353864000.0,620603000.0,974467000.0,974467000.0,2023-03-31
0.0,0.002985,42971000.0,-5555738000.0,14541000.0,409940000.0,42971000.0,28430000.0,-6680735000.0,6680735000.0,-5555738000.0,-5555738000.0,948985000.0,2195943874.0,2195943874.0,-2.53,-2.53,-5555738000.0,-5555738000.0,0.0,-5555738000.0,1076711000.0,-6632450000.0,-6632450000.0,-19855000.0,-6652305000.0,62231000.0,-6680735000.0,6680735000.0,-33801000.0,539045000.0,432888000.0,14541000.0,14541000.0,505244000.0,409940000.0,915184000.0,915184000.0,2022-12-31
0.0,0.001174,-6723184000.0,-10758889000.0,15681000.0,4626513000.0,-6723184000.0,-6738865000.0,-5336339000.0,5336339000.0,-10758889000.0,-10758889000.0,7579294000.0,2617734550.0,2617734550.0,-4.11,-4.11,-10758889000.0,-10758889000.0,0.0,-10758889000.0,1302142000.0,-12061030000.0,-12061030000.0,-14174000.0,-12075204000.0,97250000.0,-5336339000.0,5336339000.0,-6836117000.0,2952781000.0,2836563000.0,15681000.0,15681000.0,-3883336000.0,4626513000.0,743177000.0,743177000.0,2024-06-30 00:00:00
0.0,0.3,203243000.0,-5896975000.0,15001000.0,304694000.0,203243000.0,188242000.0,-7212335000.0,7212335000.0,-5896975000.0,-5896975000.0,722677000.0,2620877778.0,2620877778.0,-2.25,-2.25,-5896975000.0,-5896975000.0,0.0,-5896975000.0,1132732000.0,-7029708000.0,-7029708000.0,5615000.0,-7024093000.0,67927000.0,-7212335000.0,7212335000.0,120315000.0,417983000.0,305544000.0,15001000.0,15001000.0,538298000.0,304694000.0,842992000.0,842992000.0,2023-06-30 00:00:00
