Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.283582,934700000.0,,,441600000.0,221500000.0,4176100000.0,934700000.0,713200000.0,-96800000.0,96800000.0,441600000.0,441600000.0,6867300000.0,31587983.0,31587983.0,13.98,13.98,441600000.0,441600000.0,0.0,441600000.0,441600000.0,,441600000.0,174800000.0,616400000.0,33400000.0,,-96800000.0,96800000.0,679800000.0,2691200000.0,1985100000.0,221500000.0,221500000.0,3371000000.0,4176100000.0,7547100000.0,7547100000.0,2023-09-30
0.0,0.255319,386300000.0,,,45500000.0,213200000.0,4091400000.0,386300000.0,173100000.0,-112000000.0,112000000.0,45500000.0,45500000.0,6366300000.0,31597222.0,31597222.0,1.44,1.44,45500000.0,45500000.0,0.0,45500000.0,45500000.0,,45500000.0,15600000.0,61100000.0,34800000.0,,-112000000.0,112000000.0,138300000.0,2274900000.0,1638400000.0,213200000.0,213200000.0,2413200000.0,4091400000.0,6504600000.0,6504600000.0,2023-06-30
1518783.857209,0.165679,848218000.0,9167000.0,9167000.0,555549000.0,216854000.0,8507431000.0,857385000.0,640531000.0,-41298000.0,-25339000.0,547900783.857209,555549000.0,8356783000.0,,,,,555549000.0,555549000.0,0.0,555549000.0,555549000.0,0.0,555549000.0,110321000.0,665870000.0,-63773000.0,940000.0,-41298000.0,-25339000.0,768360000.0,-150648000.0,-3294659000.0,216854000.0,209608000.0,617712000.0,8507431000.0,9125143000.0,9125143000.0,2023-03-31
0.0,0.226122,409400000.0,0.0,0.0,94800000.0,186700000.0,5351300000.0,409400000.0,222700000.0,-100200000.0,100200000.0,94800000.0,94800000.0,7701600000.0,31495017.0,31495017.0,3.01,3.01,94800000.0,94800000.0,0.0,94800000.0,94800000.0,0.0,94800000.0,27700000.0,122500000.0,22000000.0,0.0,-100200000.0,100200000.0,200700000.0,2350300000.0,1757100000.0,186700000.0,186700000.0,2551000000.0,5351300000.0,7902300000.0,7902300000.0,2022-12-31
