Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.226192,64821000000.0,39523000000.0,12983000000.0,269977000000.0,64821000000.0,51838000000.0,-762000000.0,762000000.0,39523000000.0,39523000000.0,327713000000.0,,,,,39523000000.0,39523000000.0,0.0,39523000000.0,0.0,39523000000.0,39523000000.0,11553000000.0,51076000000.0,11835000000.0,-762000000.0,762000000.0,39229000000.0,57736000000.0,46814000000.0,12983000000.0,12983000000.0,96965000000.0,269977000000.0,366942000000.0,366942000000.0,2024-03-31
0.0,0.228318,54929000000.0,32068000000.0,13015000000.0,233002000000.0,54929000000.0,41914000000.0,-358000000.0,358000000.0,32068000000.0,32068000000.0,287062000000.0,314392157.0,314392157.0,102.0,102.0,32068000000.0,32068000000.0,0.0,32068000000.0,0.0,32068000000.0,32068000000.0,9488000000.0,41556000000.0,9964000000.0,-358000000.0,358000000.0,31385000000.0,54060000000.0,42422000000.0,13015000000.0,13015000000.0,85445000000.0,233002000000.0,318447000000.0,318447000000.0,2023-12-31
0.0,0.223551,56776000000.0,37643000000.0,7944000000.0,261270000000.0,56776000000.0,48832000000.0,-351000000.0,351000000.0,37643000000.0,37643000000.0,315416000000.0,302086510.0,302086510.0,124.61,124.61,37643000000.0,37643000000.0,0.0,37643000000.0,0.0,37643000000.0,37643000000.0,10838000000.0,48481000000.0,8293000000.0,-351000000.0,351000000.0,39959000000.0,54146000000.0,48364000000.0,7944000000.0,7944000000.0,94105000000.0,261270000000.0,355375000000.0,355375000000.0,2023-09-30
0.0,0.218543,40257000000.0,25252000000.0,7478000000.0,234899000000.0,40257000000.0,32779000000.0,-465000000.0,465000000.0,25252000000.0,25252000000.0,286108000000.0,302093552.0,302093552.0,83.59,83.59,25252000000.0,25252000000.0,0.0,25252000000.0,0.0,25252000000.0,25252000000.0,7062000000.0,32314000000.0,9784000000.0,-465000000.0,465000000.0,22373000000.0,51209000000.0,43950000000.0,7478000000.0,7478000000.0,73582000000.0,234899000000.0,308481000000.0,308481000000.0,2023-06-30
0.0,0.191573,41426000000.0,26708000000.0,7397000000.0,283424000000.0,41426000000.0,34029000000.0,862000000.0,992000000.0,26708000000.0,26708000000.0,295041000000.0,,,,,26708000000.0,26708000000.0,0.0,26708000000.0,0.0,26708000000.0,26708000000.0,6329000000.0,33037000000.0,-13653000000.0,862000000.0,992000000.0,25909000000.0,11617000000.0,-80669000000.0,7397000000.0,5317000000.0,37526000000.0,283424000000.0,320950000000.0,320950000000.0,2023-03-31
,,,,,,,,,,,,,314399582.0,314399582.0,76.53,76.53,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.222512,62247000000.0,37597000000.0,13317000000.0,245923000000.0,62247000000.0,48930000000.0,-573000000.0,573000000.0,37597000000.0,37597000000.0,301015000000.0,314408764.0,314408764.0,119.58,119.58,37597000000.0,37597000000.0,0.0,37597000000.0,0.0,37597000000.0,37597000000.0,10760000000.0,48357000000.0,10605000000.0,-573000000.0,573000000.0,37749000000.0,55092000000.0,43226000000.0,13317000000.0,13317000000.0,92841000000.0,245923000000.0,338764000000.0,338764000000.0,2024-06-30 00:00:00
