Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,47310000.0,15370000.0,60720000.0,12228470000.0,47310000.0,-13410000.0,-28720000.0,28720000.0,15370000.0,15370000.0,13993850000.0,,,,,15370000.0,15370000.0,0.0,15370000.0,15370000.0,15370000.0,-57500000.0,-42130000.0,79040000.0,-28720000.0,28720000.0,-92450000.0,1765380000.0,1310990000.0,60720000.0,60720000.0,1672930000.0,12228470000.0,13901400000.0,13901400000.0,2024-03-31
0.0,0.21101,759510000.0,491020000.0,101920000.0,10183010000.0,759510000.0,657590000.0,-35250000.0,35250000.0,491020000.0,491020000.0,12127440000.0,522361702.0,522361702.0,0.94,0.94,491020000.0,491020000.0,0.0,491020000.0,491020000.0,491020000.0,131320000.0,622340000.0,267800000.0,-35250000.0,35250000.0,389790000.0,1944430000.0,1460990000.0,101920000.0,101920000.0,2334220000.0,10183010000.0,12517230000.0,12517230000.0,2023-12-31
0.0,0.3,277960000.0,56360000.0,88310000.0,10175170000.0,277960000.0,189650000.0,-28530000.0,28530000.0,56360000.0,56360000.0,11858030000.0,500769770.0,500769770.0,0.196,0.196,56360000.0,56360000.0,0.0,56360000.0,56360000.0,56360000.0,104760000.0,161120000.0,45820000.0,-28530000.0,28530000.0,143830000.0,1682860000.0,1231170000.0,88310000.0,88310000.0,1826690000.0,10175170000.0,12001860000.0,12001860000.0,2023-09-30
0.0,0.3,371100000.0,102290000.0,107540000.0,6397660000.0,371100000.0,263560000.0,-59170000.0,39930000.0,102290000.0,102290000.0,8261280000.0,,,,,102290000.0,102290000.0,0.0,102290000.0,102290000.0,102290000.0,121340000.0,223630000.0,414600000.0,-59170000.0,39930000.0,126110000.0,1863620000.0,1812020000.0,107540000.0,107540000.0,1989730000.0,6397660000.0,8387390000.0,8387390000.0,2023-03-31
0.0,0.216972,412260000.0,280230000.0,27620000.0,5970780000.0,412260000.0,384630000.0,-26750000.0,26750000.0,280230000.0,280230000.0,7311710000.0,500769770.0,500769770.0,0.559598,0.559598,280230000.0,280230000.0,0.0,280230000.0,280230000.0,280230000.0,77650000.0,357880000.0,11680000.0,-26750000.0,26750000.0,372950000.0,1340930000.0,1104230000.0,27630000.0,27630000.0,1713880000.0,5970780000.0,7684660000.0,7684660000.0,2022-12-31
0.0,0.3,174390000.0,7280000.0,83860000.0,5916370000.0,174390000.0,90530000.0,-33340000.0,33340000.0,7280000.0,7280000.0,7131020000.0,500769770.0,500769770.0,0.03,0.03,7280000.0,7280000.0,0.0,7280000.0,7280000.0,7280000.0,49910000.0,57190000.0,95440000.0,-33340000.0,33340000.0,-4900000.0,1214650000.0,836440000.0,83860000.0,83860000.0,1209750000.0,5916370000.0,7126120000.0,7126120000.0,2024-06-30 00:00:00
0.0,0.249297,730540000.0,443110000.0,96800000.0,7682020000.0,730540000.0,633740000.0,-43480000.0,43480000.0,443110000.0,443110000.0,9172840000.0,500769770.0,500769770.0,0.884858,0.884858,443110000.0,443110000.0,0.0,443110000.0,443110000.0,443110000.0,147150000.0,590260000.0,94160000.0,-43480000.0,43480000.0,539580000.0,1490820000.0,1092170000.0,96800000.0,96800000.0,2030400000.0,7682020000.0,9712420000.0,9712420000.0,2023-06-30 00:00:00
