Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.009547,9550000000.0,4000000000.0,3110000000.0,20390000000.0,9550000000.0,6440000000.0,-2250000000.0,2250000000.0,4000000000.0,4000000000.0,46110000000.0,,,,,4000000000.0,4000000000.0,0.0,4000000000.0,-150000000.0,4150000000.0,4150000000.0,40000000.0,4190000000.0,18680000000.0,-2250000000.0,2250000000.0,-12240000000.0,25720000000.0,,3110000000.0,3110000000.0,13480000000.0,20390000000.0,33870000000.0,33870000000.0,2024-03-31
0.0,0.173077,9970000000.0,2810000000.0,3030000000.0,21620000000.0,9970000000.0,6940000000.0,-3300000000.0,3300000000.0,2810000000.0,2810000000.0,27680000000.0,1325471698.0,1325471698.0,2.12,2.12,2810000000.0,2810000000.0,0.0,2810000000.0,-200000000.0,3010000000.0,3010000000.0,630000000.0,3640000000.0,2180000000.0,-3300000000.0,3300000000.0,4760000000.0,6060000000.0,,3030000000.0,3030000000.0,10820000000.0,21620000000.0,32440000000.0,32440000000.0,2023-12-31
0.0,0.212581,10690000000.0,3480000000.0,3030000000.0,29530000000.0,10690000000.0,7660000000.0,-3050000000.0,3050000000.0,3480000000.0,3480000000.0,40090000000.0,1328244275.0,1328244275.0,2.62,2.62,3480000000.0,3480000000.0,0.0,3480000000.0,-150000000.0,3630000000.0,3630000000.0,980000000.0,4610000000.0,4230000000.0,-3050000000.0,3050000000.0,3430000000.0,10560000000.0,4330000000.0,3030000000.0,3030000000.0,13990000000.0,29530000000.0,43520000000.0,43520000000.0,2023-09-30
0.0,0.161731,10800000000.0,3470000000.0,3000000000.0,28240000000.0,10800000000.0,7800000000.0,-3410000000.0,3410000000.0,3470000000.0,3470000000.0,38530000000.0,1324427481.0,1324427481.0,2.62,2.62,3470000000.0,3470000000.0,0.0,3470000000.0,-210000000.0,3680000000.0,3680000000.0,710000000.0,4390000000.0,3230000000.0,-3410000000.0,3410000000.0,4570000000.0,10290000000.0,4240000000.0,3000000000.0,3000000000.0,14860000000.0,28240000000.0,43100000000.0,43100000000.0,2023-06-30
0.0,0.190456,11499800000.0,4328300000.0,2208700000.0,23190900000.0,11499800000.0,9291100000.0,-3212200000.0,3790100000.0,4328300000.0,4328300000.0,39179000000.0,,,,,4328300000.0,4328300000.0,0.0,4328300000.0,-125000000.0,4453300000.0,4453300000.0,1047700000.0,5501000000.0,16306900000.0,-3212200000.0,3790100000.0,-8155500000.0,15988100000.0,,2208700000.0,2001100000.0,7832600000.0,23190900000.0,31023500000.0,31023500000.0,2023-03-31
,,,,,,,,,,,,,1329166667.0,1329166667.0,2.4,2.4,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.211382,11510000000.0,3780000000.0,3010000000.0,36330000000.0,11510000000.0,8500000000.0,-3580000000.0,3580000000.0,3780000000.0,3780000000.0,47570000000.0,1326315789.0,1326315789.0,2.85,2.85,3780000000.0,3780000000.0,0.0,3780000000.0,-100000000.0,3880000000.0,3880000000.0,1040000000.0,4920000000.0,7440000000.0,-3580000000.0,3580000000.0,1060000000.0,11240000000.0,5200000000.0,3010000000.0,3010000000.0,12300000000.0,36330000000.0,48630000000.0,48630000000.0,2024-06-30 00:00:00
