Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.217165,1991930000.0,1157930000.0,380600000.0,999970000.0,1991930000.0,1611330000.0,-132180000.0,132180000.0,1157930000.0,1157930000.0,2261320000.0,,,,,1157930000.0,1157930000.0,0.0,1157930000.0,1157930000.0,1157930000.0,321220000.0,1479150000.0,241110000.0,-132180000.0,132180000.0,1370250000.0,1261350000.0,747000000.0,380600000.0,380600000.0,2631600000.0,999970000.0,3631570000.0,3631570000.0,2024-03-31
0.0,0.255754,2575120000.0,1577110000.0,344280000.0,1344480000.0,2575120000.0,2230840000.0,-111770000.0,111770000.0,1577110000.0,1577110000.0,2668400000.0,242632308.0,242632308.0,6.5,6.5,1577110000.0,1577110000.0,0.0,1577110000.0,1577110000.0,1577110000.0,541960000.0,2119070000.0,154670000.0,-111770000.0,111770000.0,2076170000.0,1323920000.0,842110000.0,344280000.0,344280000.0,3400090000.0,1344480000.0,4744570000.0,4744570000.0,2023-12-31
0.0,0.247812,1079200000.0,487230000.0,324580000.0,575450000.0,1079200000.0,754620000.0,-106870000.0,106870000.0,487230000.0,487230000.0,1579520000.0,242402985.0,242402985.0,2.01,2.01,487230000.0,487230000.0,0.0,487230000.0,487230000.0,487230000.0,160520000.0,647750000.0,151130000.0,-106870000.0,106870000.0,603490000.0,1004070000.0,533080000.0,324580000.0,324580000.0,1607560000.0,575450000.0,2183010000.0,2183010000.0,2023-09-30
0.0,0.257364,1631350000.0,919450000.0,299080000.0,872230000.0,1631350000.0,1332270000.0,-94180000.0,94180000.0,919450000.0,919450000.0,1933730000.0,242598945.0,242598945.0,3.79,3.79,919450000.0,919450000.0,0.0,919450000.0,919450000.0,919450000.0,318640000.0,1238090000.0,149830000.0,-94180000.0,94180000.0,1182440000.0,1061500000.0,612330000.0,299080000.0,299080000.0,2243940000.0,872230000.0,3116170000.0,3116170000.0,2023-06-30
0.0,0.251518,1813250000.0,1088660000.0,274390000.0,1867760000.0,1813250000.0,1538860000.0,4250000.0,84370000.0,1088660000.0,1088660000.0,1983420000.0,,,,,1088660000.0,1088660000.0,0.0,1088660000.0,1088660000.0,1088660000.0,365830000.0,1454490000.0,-261480000.0,4250000.0,84370000.0,1413210000.0,115660000.0,-1718330000.0,274390000.0,242390000.0,1528870000.0,1867760000.0,3396630000.0,3396630000.0,2023-03-31
,,,,,,,,,,,,,242893376.0,242893376.0,6.19,6.19,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.247682,1341600000.0,624890000.0,371810000.0,629190000.0,1341600000.0,969790000.0,-139170000.0,139170000.0,624890000.0,624890000.0,1643050000.0,243147860.0,243147860.0,2.57,2.57,624890000.0,624890000.0,0.0,624890000.0,624890000.0,624890000.0,205730000.0,830620000.0,214620000.0,-139170000.0,139170000.0,755170000.0,1013860000.0,496040000.0,371810000.0,371810000.0,1769030000.0,629190000.0,2398220000.0,2398220000.0,2024-06-30 00:00:00
