Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.330845,44764000.0,0.0,0.0,20347000.0,4881000.0,960347000.0,44764000.0,39883000.0,-9476000.0,9476000.0,20347000.0,20347000.0,1027255000.0,265395652.0,265395652.0,0.076667,0.076667,20347000.0,20347000.0,0.0,20347000.0,20347000.0,20347000.0,10060000.0,30407000.0,18471000.0,0.0,-9476000.0,9476000.0,21412000.0,66908000.0,49237000.0,4881000.0,4881000.0,88320000.0,960347000.0,1048667000.0,1048667000.0,2023-09-30
0.0,0.253276,31207000.0,0.0,0.0,14246000.0,4504000.0,945298000.0,31207000.0,26703000.0,-7625000.0,7625000.0,14246000.0,14246000.0,996172000.0,267112500.0,267112500.0,0.053333,0.053333,14246000.0,14246000.0,0.0,14246000.0,14246000.0,14246000.0,4832000.0,19078000.0,12267000.0,0.0,-7625000.0,7625000.0,14436000.0,50874000.0,33931000.0,4504000.0,4504000.0,65310000.0,945298000.0,1010608000.0,1010608000.0,2023-06-30
0.0,0.243351,46677000.0,0.0,0.0,21737000.0,8481000.0,1554962000.0,46677000.0,38196000.0,-9468000.0,9468000.0,21737000.0,21737000.0,1660895000.0,271712500.0,271712500.0,0.08,0.08,21737000.0,21737000.0,0.0,21737000.0,21737000.0,21737000.0,6991000.0,28728000.0,16086000.0,0.0,-9468000.0,9468000.0,22110000.0,105933000.0,81664000.0,8481000.0,8481000.0,128043000.0,1554962000.0,1683005000.0,1683005000.0,2024-06-30 00:00:00
-894445.764607,0.213727,72815000.0,-4185000.0,-4185000.0,50625000.0,6267000.0,1289246000.0,68630000.0,62363000.0,-267000.0,-2023000.0,53915554.235393,50625000.0,1181067000.0,,,,,50625000.0,50625000.0,0.0,50625000.0,50625000.0,50625000.0,13761000.0,64386000.0,1240000.0,-4296000.0,-267000.0,-2023000.0,66365000.0,-108179000.0,-82489000.0,6267000.0,6267000.0,-41814000.0,1289246000.0,1247432000.0,1247432000.0,2024-03-31 00:00:00
0.0,0.226765,42194000.0,0.0,0.0,18778000.0,5145000.0,839769000.0,42194000.0,37049000.0,-12764000.0,12764000.0,18778000.0,18778000.0,907262000.0,266280000.0,266280000.0,0.19,0.19,18778000.0,18778000.0,0.0,18778000.0,18778000.0,18778000.0,5507000.0,24285000.0,20849000.0,0.0,-12764000.0,12764000.0,16200000.0,67493000.0,48040000.0,5145000.0,5145000.0,83693000.0,839769000.0,923462000.0,923462000.0,2023-12-31 00:00:00
,,,,,,,,,,,,,,,266280000.0,266280000.0,0.61,0.61,,,,,,,,,,,,,,,,,,,,,,2022-12-31 00:00:00
