Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.35188,205480000.0,49500000.0,37420000.0,215390000.0,205480000.0,168060000.0,-69390000.0,69390000.0,49500000.0,49500000.0,670750000.0,,,,,49500000.0,49500000.0,0.0,49500000.0,-14450000.0,63950000.0,63950000.0,34720000.0,98670000.0,41450000.0,-69390000.0,69390000.0,121800000.0,455360000.0,256900000.0,37420000.0,37420000.0,577160000.0,215390000.0,792550000.0,792550000.0,2024-03-31
0.0,0.372953,123530000.0,39840000.0,37490000.0,206390000.0,123530000.0,86040000.0,-21930000.0,21930000.0,39840000.0,39840000.0,605770000.0,8422833.0,8422833.0,4.73,4.73,39840000.0,39840000.0,0.0,39840000.0,-360000.0,40200000.0,40200000.0,23910000.0,64110000.0,9900000.0,-21930000.0,21930000.0,64060000.0,399380000.0,206080000.0,37490000.0,37490000.0,463440000.0,206390000.0,669830000.0,669830000.0,2023-12-31
0.0,0.3,191220000.0,40860000.0,42840000.0,195260000.0,191220000.0,148380000.0,-80750000.0,80750000.0,40860000.0,40860000.0,615240000.0,8602105.0,8602105.0,4.75,4.75,40860000.0,40860000.0,0.0,40860000.0,450000.0,40410000.0,40410000.0,27220000.0,67630000.0,43580000.0,-80750000.0,80750000.0,89310000.0,419980000.0,212650000.0,42840000.0,42840000.0,509290000.0,195260000.0,704550000.0,704550000.0,2023-09-30
0.0,0.247083,168790000.0,58690000.0,53990000.0,341710000.0,168790000.0,114800000.0,-25680000.0,25680000.0,58690000.0,58690000.0,788890000.0,7438530.0,7438530.0,7.89,7.89,58690000.0,58690000.0,0.0,58690000.0,-8410000.0,67100000.0,67100000.0,22020000.0,89120000.0,11450000.0,-25680000.0,25680000.0,89640000.0,447180000.0,233210000.0,53990000.0,53990000.0,536820000.0,341710000.0,878530000.0,878530000.0,2023-06-30
0.0,0.321458,109890000.0,45310000.0,53650000.0,302510000.0,109890000.0,56240000.0,46390000.0,-27970000.0,45310000.0,45310000.0,493380000.0,,,,,45310000.0,45310000.0,0.0,45310000.0,-11830000.0,57140000.0,57140000.0,27070000.0,84210000.0,-111570000.0,46390000.0,-27970000.0,179610000.0,190870000.0,-229030000.0,53650000.0,53650000.0,370480000.0,302510000.0,672990000.0,672990000.0,2023-03-31
,,,,,,,,,,,,,7827852.0,7827852.0,14.29,14.29,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.29324,197350000.0,63360000.0,41340000.0,234390000.0,197350000.0,156010000.0,-50090000.0,50090000.0,63360000.0,63360000.0,687510000.0,7200000.0,7200000.0,8.8,8.8,63360000.0,63360000.0,0.0,63360000.0,-11500000.0,74860000.0,74860000.0,31060000.0,105920000.0,12250000.0,-50090000.0,50090000.0,135160000.0,453120000.0,251810000.0,41340000.0,41340000.0,588280000.0,234390000.0,822670000.0,822670000.0,2024-06-30 00:00:00
