Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.250518,3340000.0,2169000.0,421000.0,3186000.0,3340000.0,2919000.0,-25000.0,25000.0,2169000.0,2169000.0,5707000.0,600831.0,600831.0,3.61,3.61,2169000.0,2169000.0,0.0,2169000.0,2169000.0,2169000.0,725000.0,2894000.0,1986000.0,-25000.0,25000.0,933000.0,2521000.0,994000.0,421000.0,421000.0,3454000.0,3186000.0,6640000.0,6640000.0,2023-12-31
0.0,0.295012,3725000.0,2318000.0,421000.0,5225000.0,3725000.0,3304000.0,-16000.0,16000.0,2318000.0,2318000.0,8277000.0,600518.0,600518.0,3.86,3.86,2318000.0,2318000.0,0.0,2318000.0,2318000.0,2318000.0,970000.0,3288000.0,2010000.0,-16000.0,16000.0,1293000.0,3052000.0,1631000.0,421000.0,421000.0,4345000.0,5225000.0,9570000.0,9570000.0,2023-09-30
0.0,0.251751,3168000.0,2029000.0,421000.0,5376000.0,3168000.0,2747000.0,-34000.0,34000.0,2029000.0,2029000.0,9028000.0,600296.0,600296.0,3.38,3.38,2029000.0,2029000.0,0.0,2029000.0,2030000.0,2030000.0,683000.0,2713000.0,2039000.0,-34000.0,34000.0,707000.0,3652000.0,2437000.0,421000.0,421000.0,4359000.0,5376000.0,9735000.0,9735000.0,2023-06-30
0.0,0.243782,4501000.0,3071000.0,420000.0,7707000.0,4501000.0,4081000.0,6859000.0,20000.0,3071000.0,3071000.0,8070000.0,,,,,3071000.0,3071000.0,0.0,3071000.0,3071000.0,3071000.0,990000.0,4061000.0,-4378000.0,6859000.0,20000.0,1580000.0,363000.0,-1551000.0,420000.0,420000.0,1943000.0,7707000.0,9650000.0,9650000.0,2023-03-31
0.0,0.250418,6430000.0,4478000.0,421000.0,5467000.0,6430000.0,6009000.0,-35000.0,35000.0,4478000.0,4478000.0,7824000.0,600268.0,600268.0,7.46,7.46,4478000.0,4478000.0,0.0,4478000.0,4478000.0,4478000.0,1496000.0,5974000.0,1588000.0,-35000.0,35000.0,4420000.0,2357000.0,1119000.0,421000.0,421000.0,6777000.0,5467000.0,12244000.0,12244000.0,2022-12-31
0.0,0.254349,2564000.0,1587000.0,407000.0,3316000.0,2564000.0,2157000.0,-30000.0,30000.0,1587000.0,1587000.0,6695000.0,,,,,1587000.0,1587000.0,0.0,1587000.0,1586000.0,1586000.0,541000.0,2127000.0,2176000.0,-30000.0,30000.0,-18000.0,3379000.0,1534000.0,407000.0,407000.0,3361000.0,3316000.0,6677000.0,6677000.0,2024-03-31 00:00:00
