Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,2407000.0,0.0,0.0,301000.0,145000.0,529505000.0,2407000.0,2262000.0,-2000000.0,2000000.0,301000.0,301000.0,535198000.0,,,,,301000.0,301000.0,0.0,301000.0,301000.0,0.0,301000.0,-38000.0,262000.0,4604000.0,0.0,-2000000.0,2000000.0,-2341000.0,5693000.0,3365000.0,145000.0,145000.0,3352000.0,529505000.0,532857000.0,532857000.0,2024-03-31
0.0,0.166846,522000.0,0.0,0.0,-774000.0,-30000.0,218153000.0,522000.0,522000.0,-1451000.0,1451000.0,-774000.0,-774000.0,221368000.0,154800000.0,154800000.0,-0.005,-0.005,-774000.0,-774000.0,0.0,-774000.0,-774000.0,0.0,-774000.0,-155000.0,-929000.0,1848000.0,0.0,-1451000.0,1451000.0,-1326000.0,3215000.0,1043000.0,-30000.0,-30000.0,1889000.0,218153000.0,220042000.0,220042000.0,2023-12-31
0.0,0.06719,4974000.0,0.0,0.0,3443000.0,64000.0,640743000.0,4974000.0,4910000.0,-1219000.0,1219000.0,3443000.0,3443000.0,652188000.0,229533333.0,229533333.0,0.015,0.015,3443000.0,3443000.0,0.0,3443000.0,3443000.0,0.0,3443000.0,248000.0,3691000.0,-820000.0,0.0,-1219000.0,1219000.0,5730000.0,11445000.0,8537000.0,64000.0,64000.0,17175000.0,640743000.0,657918000.0,657918000.0,2023-09-30
0.0,0.127758,6679000.0,0.0,0.0,3202000.0,62000.0,804245000.0,6679000.0,6617000.0,-2946000.0,2946000.0,3202000.0,3202000.0,814399000.0,213466667.0,213466667.0,0.015,0.015,3202000.0,3202000.0,0.0,3202000.0,3202000.0,0.0,3202000.0,469000.0,3671000.0,3693000.0,0.0,-2946000.0,2946000.0,2923000.0,10154000.0,7275000.0,62000.0,62000.0,13077000.0,804245000.0,817322000.0,817322000.0,2023-06-30
-8100.0,0.3,1828000.0,-27000.0,-27000.0,-121000.0,152000.0,607632000.0,1801000.0,1649000.0,-3388000.0,1270000.0,-102100.0,-121000.0,615960000.0,,,,,-121000.0,-121000.0,0.0,-121000.0,-121000.0,0.0,-121000.0,500000.0,379000.0,1000000.0,-27000.0,-3388000.0,1270000.0,2648000.0,8328000.0,3861000.0,152000.0,152000.0,10976000.0,607632000.0,618608000.0,618608000.0,2023-03-31
,,,,,,,,,,,,,,,204300000.0,204300000.0,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.04343,2771000.0,0.0,0.0,2598000.0,50000.0,659898000.0,2771000.0,2721000.0,-4000.0,4000.0,2598000.0,2598000.0,663253000.0,197868000.0,197868000.0,0.01,0.01,2598000.0,2598000.0,0.0,2598000.0,2598000.0,0.0,2598000.0,118000.0,2717000.0,530000.0,0.0,-4000.0,4000.0,2191000.0,3355000.0,1402000.0,50000.0,50000.0,5546000.0,659898000.0,665444000.0,665444000.0,2024-06-30 00:00:00
