Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
112348956.668578,0.258594,2687630000.0,434460000.0,434460000.0,1403460000.0,290290000.0,9594920000.0,3122090000.0,2831800000.0,-930870000.0,930870000.0,1081348956.668578,1403460000.0,11346320000.0,,,,,1403460000.0,1403460000.0,0.0,1403460000.0,1403460000.0,0.0,1403460000.0,491570000.0,1900930000.0,311870000.0,434460000.0,-930870000.0,930870000.0,2085470000.0,1751400000.0,628590000.0,290290000.0,290290000.0,3836870000.0,9594920000.0,13431790000.0,13431790000.0,2024-03-31
60679516.57509,0.164399,1572020000.0,369100000.0,369100000.0,688300000.0,231160000.0,7583450000.0,1941120000.0,1709960000.0,-889150000.0,889150000.0,379879516.57509,688300000.0,9420330000.0,791149425.0,773370787.0,0.87,0.89,688300000.0,688300000.0,0.0,688300000.0,688300000.0,0.0,688300000.0,134940000.0,820810000.0,151140000.0,369100000.0,-889150000.0,889150000.0,1189720000.0,1836880000.0,711200000.0,231160000.0,231160000.0,3026600000.0,7583450000.0,10610050000.0,10610050000.0,2023-12-31
-1477781.98859,0.224246,1648510000.0,-6590000.0,-6590000.0,376580000.0,234350000.0,7519840000.0,1641920000.0,1407570000.0,-916770000.0,916770000.0,381692218.01141,376580000.0,9046810000.0,818652174.0,818652174.0,0.46,0.46,376580000.0,376580000.0,0.0,376580000.0,376580000.0,0.0,376580000.0,110060000.0,490800000.0,247840000.0,-6590000.0,-916770000.0,916770000.0,1166320000.0,1526970000.0,370310000.0,234350000.0,234350000.0,2693290000.0,7519840000.0,10213130000.0,10213130000.0,2023-09-30
21079149.753154,0.356007,1883860000.0,59210000.0,59210000.0,553760000.0,220340000.0,8221470000.0,1943070000.0,1722730000.0,-884150000.0,884150000.0,515629149.753154,434030000.0,9700820000.0,964511111.0,851039216.0,0.45,0.51,434030000.0,434030000.0,0.0,434030000.0,434030000.0,-119730000.0,553760000.0,298540000.0,838580000.0,178230000.0,59210000.0,-884150000.0,884150000.0,1485290000.0,1479350000.0,368000000.0,220340000.0,220340000.0,2964640000.0,8221470000.0,11186110000.0,11186110000.0,2023-06-30
2120623.575744,0.030548,2087230000.0,69420000.0,69420000.0,848070000.0,240660000.0,9645840000.0,2156650000.0,1915990000.0,-1060280000.0,1060280000.0,780770623.575744,848070000.0,11415350000.0,,,,,848070000.0,848070000.0,0.0,848070000.0,848070000.0,,848070000.0,26140000.0,855710000.0,281580000.0,69420000.0,-1060280000.0,1060280000.0,1564990000.0,1769510000.0,586060000.0,240660000.0,240660000.0,3334500000.0,9645840000.0,12980340000.0,12980340000.0,2023-03-31
,,,,,,,,,,,,,,,529108696.0,496714286.0,0.46,0.49,,,,,,71210000.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,1932660000.0,0.0,0.0,547220000.0,259080000.0,7537330000.0,1932660000.0,1673580000.0,-841000000.0,841000000.0,547220000.0,547220000.0,9589180000.0,868603175.0,841876923.0,0.63,0.65,547220000.0,547220000.0,0.0,547220000.0,547220000.0,0.0,547220000.0,353920000.0,832580000.0,246170000.0,0.0,-841000000.0,841000000.0,1427410000.0,2051850000.0,881040000.0,259080000.0,259080000.0,3479260000.0,7537330000.0,11016590000.0,11016590000.0,2024-06-30 00:00:00
