Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.27137,13283000.0,0.0,0.0,7663000.0,2169000.0,36555000.0,13283000.0,11114000.0,-597000.0,597000.0,7663000.0,7663000.0,83558000.0,,,,,7663000.0,7663000.0,0.0,7663000.0,7663000.0,0.0,7663000.0,2854000.0,10517000.0,7821000.0,0.0,-597000.0,597000.0,3293000.0,47003000.0,29445000.0,2169000.0,2169000.0,50296000.0,36555000.0,86851000.0,86851000.0,2024-03-31
0.0,0.306701,10144000.0,0.0,0.0,4521000.0,3101000.0,-1506000.0,10144000.0,7043000.0,-522000.0,522000.0,4521000.0,4521000.0,36838000.0,6648529.0,6648529.0,0.68,0.68,4521000.0,4521000.0,0.0,4521000.0,4521000.0,0.0,4521000.0,2000000.0,6521000.0,5875000.0,0.0,-522000.0,522000.0,1168000.0,38344000.0,23651000.0,3101000.0,3101000.0,39512000.0,-1506000.0,38006000.0,38006000.0,2023-12-31
0.0,0.228702,17324000.0,0.0,0.0,10792000.0,3144000.0,44888000.0,17324000.0,14180000.0,-188000.0,188000.0,10792000.0,10792000.0,86353000.0,6620859.0,6620859.0,1.63,1.63,10792000.0,10792000.0,0.0,10792000.0,10792000.0,0.0,10792000.0,3200000.0,13992000.0,5366000.0,0.0,-188000.0,188000.0,8814000.0,41465000.0,23316000.0,3144000.0,3144000.0,50279000.0,44888000.0,95167000.0,95167000.0,2023-09-30
0.0,0.222908,10204000.0,0.0,0.0,4532000.0,3058000.0,24899000.0,10204000.0,7146000.0,-1314000.0,1314000.0,4532000.0,4532000.0,60434000.0,6664706.0,6664706.0,0.68,0.68,4532000.0,4532000.0,0.0,4532000.0,4532000.0,0.0,4532000.0,1300000.0,5832000.0,5405000.0,0.0,-1314000.0,1314000.0,1741000.0,35535000.0,21380000.0,3058000.0,3058000.0,37276000.0,24899000.0,62175000.0,62175000.0,2023-06-30
-36309.104628,0.279301,13151000.0,-130000.0,-130000.0,5731000.0,4751000.0,71260000.0,13021000.0,8270000.0,8051000.0,318000.0,5824690.895372,5731000.0,72776000.0,,,,,5731000.0,5731000.0,0.0,5731000.0,5731000.0,0.0,5731000.0,2221000.0,7952000.0,-3761000.0,-152000.0,8051000.0,318000.0,5269000.0,1516000.0,-56219000.0,4751000.0,4751000.0,6785000.0,71260000.0,78045000.0,78045000.0,2023-03-31
,,,,,,,,,,,,,,,6682927.0,6682927.0,0.41,0.41,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.250313,11049000.0,0.0,0.0,5391000.0,2623000.0,30625000.0,11049000.0,8426000.0,-1235000.0,1235000.0,5391000.0,5391000.0,67651000.0,6655556.0,6655556.0,0.81,0.81,5391000.0,5391000.0,0.0,5391000.0,5391000.0,0.0,5391000.0,1800000.0,7191000.0,5307000.0,0.0,-1235000.0,1235000.0,3119000.0,37026000.0,22322000.0,2623000.0,2623000.0,40145000.0,30625000.0,70770000.0,70770000.0,2024-06-30 00:00:00
