Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.196518,354124000.0,90354000.0,146882000.0,4592705000.0,354124000.0,207242000.0,-94789000.0,94789000.0,90354000.0,90354000.0,5425137000.0,,,,,90354000.0,90354000.0,0.0,90354000.0,90354000.0,90354000.0,22099000.0,112453000.0,92534000.0,-94789000.0,94789000.0,114708000.0,832432000.0,473455000.0,146882000.0,146882000.0,947140000.0,4592705000.0,5539845000.0,5539845000.0,2024-03-31
0.0,0.236744,7248000.0,-152391000.0,125019000.0,4309935000.0,7248000.0,-117771000.0,-81888000.0,81888000.0,-152391000.0,-152391000.0,5064318000.0,30786061.0,30786061.0,-4.95,-4.95,-152391000.0,-152391000.0,0.0,-152391000.0,-152391000.0,-152391000.0,-47268000.0,-199659000.0,66092000.0,-81888000.0,81888000.0,-183863000.0,754383000.0,443817000.0,125019000.0,125019000.0,570520000.0,4309935000.0,4880455000.0,4880455000.0,2023-12-31
0.0,0.278014,332521000.0,100751000.0,126789000.0,4121056000.0,332521000.0,205732000.0,-66185000.0,66185000.0,100751000.0,100751000.0,4885038000.0,30810703.0,30810703.0,3.27,3.27,100751000.0,100751000.0,0.0,100751000.0,100751000.0,100751000.0,38796000.0,139547000.0,73267000.0,-66185000.0,66185000.0,132465000.0,763982000.0,448043000.0,126789000.0,126789000.0,896447000.0,4121056000.0,5017503000.0,5017503000.0,2023-09-30
0.0,0.260167,665406000.0,356413000.0,122443000.0,4314022000.0,665406000.0,542963000.0,-61215000.0,61215000.0,356413000.0,356413000.0,5083590000.0,30804927.0,30804927.0,11.57,11.57,356413000.0,356413000.0,0.0,356413000.0,356413000.0,356413000.0,125335000.0,481748000.0,73689000.0,-61215000.0,61215000.0,469274000.0,769568000.0,422126000.0,122443000.0,122443000.0,1238842000.0,4314022000.0,5552864000.0,5552864000.0,2023-06-30
0.0,0.247589,694451000.0,381471000.0,122366000.0,4938659000.0,694451000.0,572085000.0,81378000.0,65087000.0,381471000.0,381471000.0,5496566000.0,,,,,381471000.0,381471000.0,0.0,381471000.0,381471000.0,381471000.0,125527000.0,506998000.0,-155513000.0,81378000.0,65087000.0,553209000.0,557907000.0,-360064000.0,122366000.0,122366000.0,1111116000.0,4938659000.0,6049775000.0,6049775000.0,2023-03-31
,,,,,,,,,,,,,30787198.0,30787198.0,8.28,8.28,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.227491,710087000.0,350241000.0,162245000.0,4529770000.0,710087000.0,547842000.0,-94461000.0,94461000.0,350241000.0,350241000.0,5395902000.0,30794850.0,30794850.0,2.93,2.93,350241000.0,350241000.0,0.0,350241000.0,350241000.0,350241000.0,103140000.0,453381000.0,92330000.0,-94461000.0,94461000.0,455512000.0,866132000.0,474418000.0,162245000.0,162245000.0,1321644000.0,4529770000.0,5851414000.0,5851414000.0,2024-06-30 00:00:00
