Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.230145,5819300000.0,0.0,0.0,2203100000.0,1133700000.0,40573300000.0,5819300000.0,4685600000.0,-862800000.0,862800000.0,2203100000.0,2203100000.0,52010300000.0,,,,,2203100000.0,2203100000.0,0.0,2203100000.0,-739900000.0,2943000000.0,2943000000.0,879800000.0,3822800000.0,1229800000.0,0.0,,-862800000.0,862800000.0,3560100000.0,11437000000.0,8019800000.0,1133700000.0,1133700000.0,14997100000.0,40573300000.0,55570400000.0,55570400000.0,2024-03-31
0.0,0.247358,4528900000.0,0.0,0.0,1182300000.0,1122900000.0,62905200000.0,4528900000.0,3406000000.0,-529200000.0,529200000.0,1182300000.0,1182300000.0,74614500000.0,178057229.0,177522523.0,6.64,6.66,1182300000.0,1182300000.0,0.0,1182300000.0,-982900000.0,2165200000.0,2165200000.0,711600000.0,2876800000.0,411800000.0,0.0,,-529200000.0,529200000.0,3086900000.0,11709300000.0,8148800000.0,1122900000.0,1122900000.0,14796200000.0,62905200000.0,77701400000.0,77701400000.0,2023-12-31
0.0,0.239948,12041600000.0,0.0,0.0,4522700000.0,1012400000.0,69344300000.0,12041600000.0,11029200000.0,-742400000.0,742400000.0,4522700000.0,4522700000.0,81032500000.0,177709234.0,177500000.0,25.45,25.48,4522700000.0,4522700000.0,0.0,4522700000.0,-3295800000.0,7818500000.0,7818500000.0,2468300000.0,10286800000.0,1508300000.0,0.0,,-742400000.0,742400000.0,9562300000.0,11688200000.0,8346000000.0,1012400000.0,1012400000.0,21250500000.0,69344300000.0,90594800000.0,90594800000.0,2023-09-30
0.0,0.318268,6524500000.0,0.0,0.0,1088600000.0,938800000.0,53642700000.0,6524500000.0,5585700000.0,-819900000.0,819900000.0,1088600000.0,1088600000.0,64526100000.0,178166939.0,177585644.0,6.11,6.13,1088600000.0,1088600000.0,0.0,1088600000.0,-2160400000.0,3249000000.0,3249000000.0,1516800000.0,4765800000.0,-111800000.0,0.0,,-819900000.0,819900000.0,5738400000.0,10883400000.0,7674700000.0,938800000.0,938800000.0,16621800000.0,53642700000.0,70264500000.0,70264500000.0,2023-06-30
54569329.22272,0.329923,5807000000.0,165400000.0,165400000.0,1789500000.0,1050700000.0,54793000000.0,5972400000.0,4921700000.0,770200000.0,640100000.0,1678669329.22272,1789500000.0,-82425100000.0,,,,,1768000000.0,1789500000.0,0.0,1789500000.0,-1079500000.0,2869000000.0,2869000000.0,1412600000.0,4281600000.0,-74800000.0,114300000.0,-146800000.0,770200000.0,640100000.0,5332800000.0,-137218100000.0,-10879000000.0,1050700000.0,1006600000.0,-131885300000.0,54793000000.0,-77092300000.0,-77092300000.0,2023-03-31
,,,,,,,,,,,,,,,178062456.0,177432815.0,14.09,14.14,,,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.310131,5279300000.0,,,913300000.0,1169400000.0,52628900000.0,5279300000.0,4109900000.0,-835800000.0,835800000.0,913300000.0,913300000.0,63803100000.0,178031189.0,177684825.0,5.13,5.14,913300000.0,913300000.0,0.0,913300000.0,-1345400000.0,2258700000.0,2258700000.0,1015400000.0,3274100000.0,601900000.0,,,-835800000.0,835800000.0,3664800000.0,11174200000.0,7490200000.0,1169400000.0,1169400000.0,14839000000.0,52628900000.0,67467900000.0,67467900000.0,2024-06-30 00:00:00
