Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,1363620000.0,-315670000.0,112180000.0,914039320000.0,1363620000.0,1251440000.0,-1389480000.0,1389480000.0,-315670000.0,-315670000.0,915241730000.0,,,,,-315670000.0,-315670000.0,0.0,-315670000.0,-315670000.0,-315670000.0,177630000.0,-138040000.0,2043520000.0,-1389480000.0,1389480000.0,-792080000.0,1202410000.0,653830000.0,112180000.0,112180000.0,410330000.0,914039320000.0,914449650000.0,914449650000.0,2024-03-31
0.0,0.019492,239080000.0,124250000.0,112360000.0,654085950000.0,239080000.0,126720000.0,0.0,0.0,124250000.0,124250000.0,654762590000.0,295833333.0,295833333.0,0.42,0.42,124250000.0,124250000.0,0.0,124250000.0,124250000.0,124250000.0,2470000.0,126720000.0,120420000.0,0.0,0.0,6300000.0,676640000.0,149650000.0,112360000.0,112360000.0,682940000.0,654085950000.0,654768890000.0,654768890000.0,2023-12-31
0.0,0.144602,636550000.0,453130000.0,106820000.0,379573060000.0,636550000.0,529730000.0,0.0,0.0,453130000.0,453130000.0,380264570000.0,296163399.0,296163399.0,1.53,1.53,453130000.0,453130000.0,0.0,453130000.0,453130000.0,453130000.0,76600000.0,529730000.0,135250000.0,0.0,0.0,394480000.0,691510000.0,151420000.0,106820000.0,106820000.0,1085990000.0,379573060000.0,380659050000.0,380659050000.0,2023-09-30
0.0,0.029103,4834416000.0,3660147000.0,262171000.0,1148936536000.0,4834416000.0,4572245000.0,-729879000.0,802384000.0,3660147000.0,3660147000.0,1150079376000.0,,,,,3660147000.0,3660147000.0,0.0,3660147000.0,3660147000.0,3660147000.0,109714000.0,3769861000.0,131342000.0,-729879000.0,802384000.0,4401019000.0,1142840000.0,-1526072000.0,262171000.0,262171000.0,5543859000.0,1148936536000.0,1154480395000.0,1154480395000.0,2023-03-31
0.0,0.003736,4505120000.0,4215620000.0,273690000.0,939004470000.0,4505120000.0,4231430000.0,0.0,0.0,4215620000.0,4215620000.0,940521440000.0,295211485.0,295211485.0,14.28,14.28,4215620000.0,4215620000.0,0.0,4215620000.0,4215620000.0,4215620000.0,15810000.0,4231430000.0,9650000.0,0.0,0.0,4221780000.0,1516970000.0,652080000.0,273690000.0,273690000.0,5738750000.0,939004470000.0,944743220000.0,944743220000.0,2022-12-31
0.0,0.318114,584010000.0,118580000.0,108890000.0,602627800000.0,584010000.0,475120000.0,-301220000.0,301220000.0,118580000.0,118580000.0,603290670000.0,296450000.0,296450000.0,0.4,0.4,118580000.0,118580000.0,0.0,118580000.0,118580000.0,118580000.0,55320000.0,173900000.0,210810000.0,-301220000.0,301220000.0,264310000.0,662870000.0,132510000.0,108890000.0,108890000.0,927180000.0,602627800000.0,603554980000.0,603554980000.0,2024-06-30 00:00:00
0.0,0.01822,3463980000.0,3093580000.0,312990000.0,852409060000.0,3463980000.0,3150990000.0,0.0,0.0,3093580000.0,3093580000.0,853855720000.0,295188931.0,295188931.0,10.48,10.48,3093580000.0,3093580000.0,0.0,3093580000.0,3093580000.0,3093580000.0,57410000.0,3150990000.0,120790000.0,0.0,0.0,3030200000.0,1446660000.0,590970000.0,312990000.0,312990000.0,4476860000.0,852409060000.0,856885920000.0,856885920000.0,2023-06-30 00:00:00
