Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.294224,71400000.0,0.0,0.0,39100000.0,1200000.0,3993900000.0,71400000.0,70200000.0,-14800000.0,14800000.0,39100000.0,39100000.0,4005800000.0,,,,,39100000.0,39100000.0,0.0,39100000.0,39100000.0,0.0,39100000.0,16300000.0,55400000.0,47200000.0,0.0,-14800000.0,14800000.0,23000000.0,11900000.0,6800000.0,1200000.0,1200000.0,34900000.0,3993900000.0,4028800000.0,4028800000.0,2024-03-31
0.0,0.252101,87200000.0,0.0,0.0,44500000.0,1300000.0,3972000000.0,87200000.0,85900000.0,-26400000.0,26400000.0,44500000.0,44500000.0,3981900000.0,57051282.0,57051282.0,0.78,0.78,44500000.0,44500000.0,0.0,44500000.0,44500000.0,0.0,44500000.0,15000000.0,59500000.0,27700000.0,0.0,-26400000.0,26400000.0,58200000.0,9900000.0,5600000.0,1300000.0,1300000.0,68100000.0,3972000000.0,4040100000.0,4040100000.0,2023-12-31
0.0,0.252232,98800000.0,0.0,0.0,33500000.0,900000.0,2053800000.0,98800000.0,97900000.0,-53100000.0,53100000.0,33500000.0,33500000.0,2069200000.0,56779661.0,56779661.0,0.59,0.59,33500000.0,33500000.0,0.0,33500000.0,33500000.0,0.0,33500000.0,11300000.0,44800000.0,25200000.0,0.0,-53100000.0,53100000.0,72700000.0,15400000.0,11600000.0,900000.0,900000.0,88100000.0,2053800000.0,2141900000.0,2141900000.0,2023-09-30
4456.745477,0.264873,52237083.78,16826.0,16826.0,44272148.44,1342480.71,3619030741.04,52253909.78,50911429.07,44168416.54,-9312343.37,44259779.185477,44272148.44,3627672685.5,,,,,44272148.44,44272148.44,0.0,44272148.44,44272148.44,,44272148.44,15951624.0,60223772.44,23500000.0,16826.0,44168416.54,-9312343.37,69326007.9,8641944.46,-1764141.12,1342480.71,1342480.71,77967952.36,3619030741.04,3696998693.4,3696998693.4,2023-03-31
0.0,0.251812,92500000.0,0.0,0.0,41300000.0,1400000.0,3454100000.0,92500000.0,91100000.0,-35900000.0,35900000.0,41300000.0,41300000.0,3461600000.0,56575342.0,56575342.0,0.73,0.73,41300000.0,41300000.0,0.0,41300000.0,41300000.0,0.0,41300000.0,13900000.0,55200000.0,23400000.0,0.0,-35900000.0,35900000.0,67700000.0,7500000.0,3300000.0,1400000.0,1400000.0,75200000.0,3454100000.0,3529300000.0,3529300000.0,2022-12-31
0.0,0.252336,98700000.0,0.0,0.0,40000000.0,900000.0,5128700000.0,98700000.0,97800000.0,-44300000.0,44300000.0,40000000.0,40000000.0,5144400000.0,57142857.0,57142857.0,0.7,0.7,40000000.0,40000000.0,0.0,40000000.0,40000000.0,0.0,40000000.0,13500000.0,53500000.0,32900000.0,0.0,-44300000.0,44300000.0,64900000.0,15700000.0,11400000.0,900000.0,900000.0,80600000.0,5128700000.0,5209300000.0,5209300000.0,2024-06-30 00:00:00
0.0,0.251629,159000000.0,0.0,0.0,91900000.0,900000.0,4657100000.0,159000000.0,158100000.0,-35300000.0,35300000.0,91900000.0,91900000.0,4673600000.0,56728395.0,56728395.0,1.62,1.62,91900000.0,91900000.0,0.0,91900000.0,91900000.0,0.0,91900000.0,30900000.0,122800000.0,30100000.0,0.0,-35300000.0,35300000.0,128000000.0,16500000.0,12300000.0,900000.0,900000.0,144500000.0,4657100000.0,4801600000.0,4801600000.0,2023-06-30 00:00:00
