Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.255228,538432000.0,,,368144000.0,43092000.0,273344000.0,538432000.0,495340000.0,-1036000.0,1036000.0,368144000.0,368144000.0,867440000.0,,,,,368144000.0,368144000.0,0.0,368144000.0,368144000.0,368144000.0,126160000.0,494304000.0,37783000.0,,-1036000.0,1036000.0,457557000.0,594096000.0,551004000.0,43092000.0,43092000.0,1051653000.0,273344000.0,1324997000.0,1324997000.0,2024-03-31
0.0,0.254551,551900000.0,0.0,0.0,378770000.0,42840000.0,255390000.0,551900000.0,509060000.0,-950000.0,950000.0,378770000.0,378770000.0,786710000.0,30472245.0,30472245.0,12.43,12.43,378770000.0,378770000.0,0.0,378770000.0,378770000.0,378770000.0,129340000.0,508110000.0,29240000.0,0.0,-950000.0,950000.0,479820000.0,531320000.0,488480000.0,42840000.0,42840000.0,1011140000.0,255390000.0,1266530000.0,1266530000.0,2023-12-31
0.0,0.230446,34950000.0,0.0,0.0,-9150000.0,42280000.0,227120000.0,34950000.0,-7330000.0,-4560000.0,4560000.0,-9150000.0,-9150000.0,625430000.0,30500000.0,30500000.0,-0.3,-0.3,-9150000.0,-9150000.0,0.0,-9150000.0,-9150000.0,-9150000.0,-2740000.0,-11890000.0,30340000.0,0.0,-4560000.0,4560000.0,-37680000.0,398310000.0,356030000.0,42280000.0,42280000.0,360630000.0,227120000.0,587750000.0,587750000.0,2023-09-30
0.0,0.2516,138650000.0,0.0,0.0,72490000.0,40380000.0,204910000.0,138650000.0,98270000.0,-1410000.0,1410000.0,72490000.0,72490000.0,603980000.0,30457983.0,30457983.0,2.38,2.38,72490000.0,72490000.0,0.0,72490000.0,72490000.0,72490000.0,24370000.0,96860000.0,33650000.0,0.0,-1410000.0,1410000.0,64620000.0,399070000.0,358690000.0,40380000.0,40380000.0,463690000.0,204910000.0,668600000.0,668600000.0,2023-06-30
7325096.925112,0.147535,298295000.0,49650000.0,49650000.0,261654000.0,40421000.0,136059000.0,347945000.0,307524000.0,2334000.0,586000.0,219329096.925112,261654000.0,788612000.0,,,,,261654000.0,261654000.0,0.0,261654000.0,261654000.0,261654000.0,45284000.0,306938000.0,-35460000.0,-5860000.0,2334000.0,586000.0,289664000.0,652553000.0,233212000.0,40421000.0,38741000.0,942217000.0,136059000.0,1078276000.0,1078276000.0,2023-03-31
,,,0.0,0.0,,,,,,,,,,,30472626.0,30472626.0,9.9,9.9,,,,,,,,,,0.0,,,,,,,,,,,,2022-12-31
0.0,0.258457,92822000.0,,,35798000.0,43484000.0,226362000.0,92822000.0,49338000.0,-1063000.0,1063000.0,35798000.0,35798000.0,640427000.0,30596581.0,30596581.0,1.17,1.17,35798000.0,35798000.0,0.0,35798000.0,35798000.0,35798000.0,12477000.0,48275000.0,44949000.0,,-1063000.0,1063000.0,4389000.0,414065000.0,370581000.0,43484000.0,43484000.0,418454000.0,226362000.0,644816000.0,644816000.0,2024-06-30 00:00:00
