Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.251113,2445559000.0,0.0,0.0,1728532000.0,129975000.0,6518626000.0,2445559000.0,2315584000.0,-7448000.0,7448000.0,1728532000.0,1728532000.0,8931679000.0,,,,,1728532000.0,1728532000.0,0.0,1728532000.0,1728532000.0,1728532000.0,579604000.0,2308136000.0,301800000.0,0.0,-7448000.0,7448000.0,2013784000.0,2413053000.0,1360730000.0,129975000.0,129975000.0,4426837000.0,6518626000.0,10945463000.0,10945463000.0,2024-03-31
0.0,0.253767,1951192000.0,0.0,0.0,1352369000.0,131258000.0,5956002000.0,1951192000.0,1819934000.0,-7673000.0,7673000.0,1352369000.0,1352369000.0,8401897000.0,11265048.0,11265048.0,120.05,120.05,1352369000.0,1352369000.0,0.0,1352369000.0,1352369000.0,1352369000.0,459892000.0,1812261000.0,165388000.0,0.0,-7673000.0,7673000.0,1654546000.0,2445895000.0,1356484000.0,131258000.0,131258000.0,4100441000.0,5956002000.0,10056443000.0,10056443000.0,2023-12-31
0.0,0.254186,2095459000.0,0.0,0.0,1461149000.0,128868000.0,6222608000.0,2095459000.0,1966591000.0,-7458000.0,7458000.0,1461149000.0,1461149000.0,8602968000.0,11264737.0,11264737.0,129.71,129.71,1461149000.0,1461149000.0,0.0,1461149000.0,1461149000.0,1461149000.0,497984000.0,1959133000.0,174398000.0,0.0,-7458000.0,7458000.0,1792193000.0,2380360000.0,1299302000.0,128868000.0,128868000.0,4172553000.0,6222608000.0,10395161000.0,10395161000.0,2023-09-30
0.0,0.254237,1881453000.0,0.0,0.0,1292118000.0,139255000.0,6375038000.0,1881453000.0,1742198000.0,-9586000.0,9586000.0,1292118000.0,1292118000.0,8906049000.0,11265196.0,11265196.0,114.7,114.7,1292118000.0,1292118000.0,0.0,1292118000.0,1292118000.0,1292118000.0,440494000.0,1732612000.0,151690000.0,0.0,-9586000.0,9586000.0,1590508000.0,2531011000.0,1305959000.0,139255000.0,139255000.0,4121519000.0,6375038000.0,10496557000.0,10496557000.0,2023-06-30
19630064.506678,0.263647,1965227000.0,74456000.0,74456000.0,1357193000.0,141130000.0,7040862000.0,2039683000.0,1898553000.0,391552000.0,55426000.0,1302367064.506678,1357193000.0,8344507000.0,,,,,1357193000.0,1357193000.0,0.0,1357193000.0,1357193000.0,1357193000.0,485934000.0,1843127000.0,-512857000.0,74456000.0,391552000.0,55426000.0,2095044000.0,1303645000.0,-540407000.0,141130000.0,141130000.0,3398689000.0,7040862000.0,10439551000.0,10439551000.0,2023-03-31
,,,,,,,,,,,,,,,11265177.0,11265177.0,110.79,110.79,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.255092,2272127000.0,0.0,0.0,1571495000.0,135800000.0,6024916000.0,2272127000.0,2136327000.0,-26676000.0,26676000.0,1571495000.0,1571495000.0,8546947000.0,11265197.0,11265197.0,139.5,139.5,1571495000.0,1571495000.0,0.0,1571495000.0,1571495000.0,1571495000.0,538156000.0,2109651000.0,217564000.0,0.0,-26676000.0,26676000.0,1918763000.0,2522031000.0,1320196000.0,135800000.0,135800000.0,4440794000.0,6024916000.0,10465710000.0,10465710000.0,2024-06-30 00:00:00
