Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.231533,178600000.0,123800000.0,1200000.0,160800000.0,178600000.0,177400000.0,-16300000.0,16300000.0,123800000.0,123800000.0,347200000.0,,,,,123800000.0,123800000.0,0.0,123800000.0,123800000.0,123800000.0,37300000.0,161100000.0,80000000.0,-16300000.0,16300000.0,97400000.0,186400000.0,185200000.0,1200000.0,1200000.0,283800000.0,160800000.0,444600000.0,444600000.0,2024-03-31
0.0,0.3,159300000.0,-35400000.0,1200000.0,151100000.0,159300000.0,158100000.0,-2000000.0,2000000.0,-35400000.0,-35400000.0,312900000.0,110625000.0,110625000.0,-0.32,-0.32,-35400000.0,-35400000.0,0.0,-35400000.0,-35400000.0,-35400000.0,191500000.0,156100000.0,46200000.0,-2000000.0,2000000.0,111900000.0,161800000.0,160600000.0,1200000.0,1200000.0,273700000.0,151100000.0,424800000.0,424800000.0,2023-12-31
0.0,0.187427,171900000.0,138300000.0,1500000.0,151400000.0,171900000.0,170400000.0,-200000.0,200000.0,138300000.0,138300000.0,317900000.0,111532258.0,111532258.0,1.24,1.24,138300000.0,138300000.0,0.0,138300000.0,138300000.0,138300000.0,31900000.0,170200000.0,55700000.0,-200000.0,200000.0,114700000.0,166500000.0,165000000.0,1500000.0,1500000.0,281200000.0,151400000.0,432600000.0,432600000.0,2023-09-30
0.0,0.3,176100000.0,-89700000.0,1500000.0,146600000.0,176100000.0,174600000.0,-200000.0,200000.0,-89700000.0,-89700000.0,304000000.0,110740741.0,110740741.0,-0.81,-0.81,-89700000.0,-89700000.0,0.0,-89700000.0,-89700000.0,-89700000.0,264100000.0,174400000.0,36400000.0,-200000.0,200000.0,138200000.0,157400000.0,155900000.0,1500000.0,1500000.0,295600000.0,146600000.0,442200000.0,442200000.0,2023-06-30
0.0,0.326406,165300000.0,110200000.0,1500000.0,150200000.0,165300000.0,163800000.0,98200000.0,200000.0,110200000.0,110200000.0,326700000.0,,,,,110200000.0,110200000.0,0.0,110200000.0,110200000.0,110200000.0,53400000.0,163600000.0,-69200000.0,98200000.0,200000.0,131000000.0,176500000.0,122300000.0,1500000.0,1300000.0,307500000.0,150200000.0,457700000.0,457700000.0,2023-03-31
,,,,,,,,,,,,,111612903.0,111612903.0,0.62,0.62,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.265884,162200000.0,106300000.0,1200000.0,153000000.0,162200000.0,161000000.0,-16200000.0,16200000.0,106300000.0,106300000.0,335300000.0,111894737.0,111894737.0,0.95,0.95,106300000.0,106300000.0,0.0,106300000.0,106300000.0,106300000.0,38500000.0,144800000.0,55700000.0,-16200000.0,16200000.0,105300000.0,182300000.0,181100000.0,1200000.0,1200000.0,287600000.0,153000000.0,440600000.0,440600000.0,2024-06-30 00:00:00
