Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
1280000.0,0.4,58500000.0,3200000.0,3200000.0,11500000.0,11900000.0,696400000.0,61700000.0,49800000.0,-25500000.0,25500000.0,9580000.0,11500000.0,878300000.0,,,,,11500000.0,11500000.0,0.0,11500000.0,11500000.0,11500000.0,12800000.0,24300000.0,1900000.0,3200000.0,-25500000.0,25500000.0,44700000.0,181900000.0,110800000.0,11900000.0,11900000.0,226600000.0,696400000.0,923000000.0,923000000.0,2024-03-31
0.0,0.242188,56500000.0,0.0,0.0,19400000.0,7400000.0,720000000.0,56500000.0,49100000.0,-23500000.0,23500000.0,19400000.0,19400000.0,906000000.0,80833333.0,80833333.0,0.24,0.24,19400000.0,19400000.0,0.0,19400000.0,19400000.0,19400000.0,6200000.0,25600000.0,700000.0,0.0,-23500000.0,23500000.0,48400000.0,186000000.0,138900000.0,7400000.0,7400000.0,234400000.0,720000000.0,954400000.0,954400000.0,2023-12-31
0.0,0.255591,62100000.0,0.0,0.0,23300000.0,6900000.0,738800000.0,62100000.0,55200000.0,-23900000.0,23900000.0,23300000.0,23300000.0,902300000.0,80344828.0,80344828.0,0.29,0.29,23300000.0,23300000.0,0.0,23300000.0,23300000.0,23300000.0,8000000.0,31300000.0,800000.0,0.0,-23900000.0,23900000.0,54400000.0,163500000.0,115100000.0,6900000.0,6900000.0,217900000.0,738800000.0,956700000.0,956700000.0,2023-09-30
0.0,0.267148,55700000.0,0.0,0.0,20300000.0,7300000.0,723300000.0,55700000.0,48400000.0,-20700000.0,20700000.0,20300000.0,20300000.0,870600000.0,81200000.0,81200000.0,0.25,0.25,20300000.0,20300000.0,0.0,20300000.0,20300000.0,20300000.0,7400000.0,27700000.0,2100000.0,0.0,-20700000.0,20700000.0,46300000.0,147300000.0,102800000.0,7300000.0,7300000.0,193600000.0,723300000.0,916900000.0,916900000.0,2023-06-30
-4410000.0,0.3,40300000.0,-14700000.0,-14700000.0,4800000.0,6100000.0,644600000.0,25600000.0,19500000.0,-19400000.0,5400000.0,15090000.0,4800000.0,752600000.0,,,,,4800000.0,4800000.0,0.0,4800000.0,4800000.0,4800000.0,9300000.0,14100000.0,-900000.0,-14700000.0,-19400000.0,5400000.0,49100000.0,108000000.0,-95100000.0,6100000.0,6100000.0,157100000.0,644600000.0,801700000.0,801700000.0,2023-03-31
,,,,,,,,,,,,,,,79047619.0,79047619.0,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.256881,63900000.0,0.0,0.0,24300000.0,8700000.0,793100000.0,63900000.0,55200000.0,-22500000.0,22500000.0,24300000.0,24300000.0,959800000.0,81000000.0,81000000.0,0.3,0.3,24300000.0,24300000.0,0.0,24300000.0,24300000.0,24300000.0,8400000.0,32700000.0,800000.0,0.0,-22500000.0,22500000.0,54400000.0,166700000.0,114200000.0,8700000.0,8700000.0,221100000.0,793100000.0,1014200000.0,1014200000.0,2024-06-30 00:00:00
