Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-134442000.0,0.4,529493000.0,-336105000.0,-336105000.0,2015000.0,72379000.0,388947000.0,193388000.0,121009000.0,-2671000.0,2671000.0,203678000.0,2015000.0,874646000.0,15500000.0,15500000.0,0.13,0.13,2015000.0,2015000.0,0.0,2015000.0,2015000.0,,2015000.0,116323000.0,118338000.0,22795000.0,-336105000.0,-2671000.0,2671000.0,434319000.0,485699000.0,414208000.0,72379000.0,72379000.0,920018000.0,388947000.0,1308965000.0,1308965000.0,2024-03-31
0.0,0.227608,479127000.0,0.0,0.0,309305000.0,74928000.0,379540000.0,479127000.0,404199000.0,-3748000.0,3748000.0,309305000.0,309305000.0,862651000.0,14927847.0,14927847.0,20.72,20.72,309305000.0,309305000.0,0.0,309305000.0,309305000.0,0.0,309305000.0,91146000.0,400451000.0,20274000.0,0.0,-3748000.0,3748000.0,383925000.0,483111000.0,409103000.0,74928000.0,74928000.0,867036000.0,379540000.0,1246576000.0,1246576000.0,2023-12-31
0.0,0.254479,504572000.0,0.0,0.0,315286000.0,78078000.0,390473000.0,504572000.0,426494000.0,-3587000.0,3587000.0,315286000.0,315286000.0,865786000.0,14928314.0,14928314.0,21.12,21.12,315286000.0,315286000.0,0.0,315286000.0,315286000.0,0.0,315286000.0,107621000.0,422907000.0,20182000.0,0.0,-3587000.0,3587000.0,406312000.0,475313000.0,398057000.0,78078000.0,78078000.0,881625000.0,390473000.0,1272098000.0,1272098000.0,2023-09-30
729336.224939,0.262351,521150000.0,2780000.0,2780000.0,321086000.0,84409000.0,294595000.0,523930000.0,439521000.0,10844000.0,4238000.0,319035336.224939,321086000.0,817465000.0,,,,,321086000.0,321086000.0,0.0,321086000.0,321086000.0,,321086000.0,114197000.0,435283000.0,-34025000.0,327000.0,10844000.0,4238000.0,409959000.0,522870000.0,46138000.0,84409000.0,-15809000.0,932829000.0,294595000.0,1227424000.0,1227424000.0,2023-06-30
31024495.267087,0.266843,465770000.0,116265000.0,116265000.0,362945000.0,82194000.0,379182000.0,582035000.0,499841000.0,-4797000.0,4797000.0,277704495.267087,362945000.0,829785000.0,14923725.0,14923725.0,24.32,24.32,362945000.0,362945000.0,0.0,362945000.0,362945000.0,0.0,362945000.0,132099000.0,495044000.0,19455000.0,116265000.0,-4797000.0,4797000.0,364121000.0,450603000.0,369089000.0,82194000.0,82194000.0,814724000.0,379182000.0,1193906000.0,1193906000.0,2023-03-31
,,,,,,,,,,,,,,,14927709.0,14927709.0,16.89,16.89,,,,,,0.0,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.25731,508172000.0,0.0,0.0,311871000.0,79718000.0,351265000.0,508172000.0,428454000.0,-8533000.0,8533000.0,311871000.0,311871000.0,884668000.0,,,,,311871000.0,311871000.0,0.0,311871000.0,311871000.0,,311871000.0,108050000.0,419921000.0,32816000.0,0.0,-8533000.0,8533000.0,395638000.0,533403000.0,454487000.0,79718000.0,79718000.0,929041000.0,351265000.0,1280306000.0,1280306000.0,2024-06-30 00:00:00
0.0,0.254923,519531000.0,0.0,0.0,324628000.0,75372000.0,370389000.0,519531000.0,444159000.0,-8462000.0,8462000.0,324628000.0,324628000.0,860295000.0,14925425.0,14925425.0,21.75,21.75,324628000.0,324628000.0,0.0,324628000.0,324628000.0,0.0,324628000.0,111069000.0,435697000.0,34034000.0,0.0,-8462000.0,8462000.0,410125000.0,489906000.0,415317000.0,75372000.0,75372000.0,900031000.0,370389000.0,1270420000.0,1270420000.0,2024-09-30 00:00:00
