Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.4,360330000.0,0.0,0.0,156970000.0,90850000.0,1574570000.0,360330000.0,269480000.0,-7560000.0,7560000.0,156970000.0,156970000.0,2246230000.0,,,,,156970000.0,156970000.0,0.0,156970000.0,0.0,156970000.0,156970000.0,104950000.0,261920000.0,17580000.0,0.0,-7560000.0,7560000.0,307880000.0,671660000.0,580810000.0,90850000.0,90850000.0,979540000.0,1574570000.0,2554110000.0,2554110000.0,2024-03-31
0.0,0.163344,497460000.0,0.0,0.0,340360000.0,84370000.0,1475140000.0,497460000.0,413090000.0,-6280000.0,6280000.0,340360000.0,340360000.0,2202000000.0,15520292.0,15520292.0,21.93,21.93,340360000.0,340360000.0,0.0,340360000.0,0.0,340360000.0,340360000.0,66450000.0,406810000.0,19100000.0,0.0,-6280000.0,6280000.0,300260000.0,726860000.0,642490000.0,84370000.0,84370000.0,1027120000.0,1475140000.0,2502260000.0,2502260000.0,2023-12-31
0.0,0.235675,355260000.0,0.0,0.0,205160000.0,80840000.0,1389990000.0,355260000.0,274420000.0,-6000000.0,6000000.0,205160000.0,205160000.0,2082930000.0,15518911.0,15518911.0,13.22,13.22,205160000.0,205160000.0,0.0,205160000.0,0.0,205160000.0,205160000.0,63260000.0,268420000.0,16210000.0,0.0,-6000000.0,6000000.0,258210000.0,692940000.0,612100000.0,80840000.0,80840000.0,951150000.0,1389990000.0,2341140000.0,2341140000.0,2023-09-30
0.0,0.219227,345440000.0,0.0,0.0,201900000.0,80600000.0,1358510000.0,345440000.0,264840000.0,-6250000.0,6250000.0,201900000.0,201900000.0,2003160000.0,15518832.0,15518832.0,13.01,13.01,201900000.0,201900000.0,0.0,201900000.0,,201900000.0,201900000.0,56690000.0,258590000.0,16810000.0,0.0,-6250000.0,6250000.0,248030000.0,644650000.0,564050000.0,80600000.0,80600000.0,892680000.0,1358510000.0,2251190000.0,2251190000.0,2023-06-30
450006.701072,0.298018,1178400000.0,1510000.0,1510000.0,701870000.0,164410000.0,2718220000.0,1179910000.0,1015500000.0,24800000.0,15660000.0,700810006.701072,701870000.0,4119920000.0,,,,,701870000.0,701870000.0,0.0,701870000.0,0.0,701870000.0,701870000.0,297970000.0,999840000.0,-92350000.0,1510000.0,24800000.0,15660000.0,976970000.0,1401700000.0,-563680000.0,164410000.0,164410000.0,2378670000.0,2718220000.0,5096890000.0,5096890000.0,2023-03-31
,,,,,,,,,,,,,,,10252485.0,10252485.0,35.67,35.67,,,,,0.0,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.227747,409960000.0,0.0,0.0,239020000.0,93630000.0,1479510000.0,409960000.0,316330000.0,-6820000.0,6820000.0,239020000.0,239020000.0,2227280000.0,15520779.0,15520779.0,15.4,15.4,239020000.0,239020000.0,0.0,239020000.0,,239020000.0,239020000.0,70490000.0,309510000.0,21960000.0,0.0,-6820000.0,6820000.0,294370000.0,747770000.0,654140000.0,93630000.0,93630000.0,1042140000.0,1479510000.0,2521650000.0,2521650000.0,2024-06-30 00:00:00
