Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
-3666969.581963,0.041797,-39729000.0,-87732000.0,-87732000.0,-153001000.0,26612000.0,184758000.0,-127461000.0,-154073000.0,-5602000.0,5602000.0,-68935969.581963,-153001000.0,294582000.0,,,,,-153001000.0,-153001000.0,0.0,-153001000.0,-153001000.0,-153001000.0,-6674000.0,-159675000.0,79000.0,-87732000.0,-5602000.0,5602000.0,-66419000.0,109824000.0,68129000.0,26612000.0,26612000.0,43405000.0,184758000.0,228163000.0,228163000.0,2024-03-31
0.0,0.293542,10565000.0,0.0,0.0,-14582000.0,26796000.0,199272000.0,10565000.0,-16231000.0,-4410000.0,4410000.0,-14582000.0,-14582000.0,282869000.0,50282759.0,50282759.0,-0.29,-0.29,-14582000.0,-14582000.0,0.0,-14582000.0,-14582000.0,-14582000.0,-6059000.0,-20641000.0,36000.0,0.0,-4410000.0,4410000.0,-16268000.0,83597000.0,41252000.0,26796000.0,26796000.0,67329000.0,199272000.0,266601000.0,266601000.0,2023-12-31
0.0,0.3,11274000.0,0.0,0.0,-228000.0,26815000.0,165094000.0,11274000.0,-15541000.0,-5576000.0,5576000.0,-228000.0,-228000.0,259408000.0,50101239.0,50101239.0,-0.004551,-0.004551,-228000.0,-228000.0,0.0,-228000.0,-228000.0,-228000.0,-20889000.0,-21117000.0,840000.0,0.0,-5576000.0,5576000.0,-16382000.0,94314000.0,51640000.0,26815000.0,26815000.0,77932000.0,165094000.0,243026000.0,243026000.0,2023-09-30
0.0,0.3,40542000.0,0.0,0.0,-49496000.0,26503000.0,203051000.0,40542000.0,14039000.0,-3732000.0,3732000.0,-49496000.0,-49496000.0,291559000.0,49995960.0,49995960.0,-0.99,-0.99,-49496000.0,-49496000.0,0.0,-49496000.0,-49496000.0,-49496000.0,59803000.0,10307000.0,39000.0,0.0,-3732000.0,3732000.0,14001000.0,88508000.0,45078000.0,26503000.0,26503000.0,102509000.0,203051000.0,305560000.0,305560000.0,2023-06-30
-42018254.963509,0.218566,45958000.0,-192245000.0,-192245000.0,-150115000.0,41699000.0,295118000.0,-146287000.0,-187986000.0,-4168000.0,4116000.0,111745.036491,-150115000.0,332393000.0,,,,,-150115000.0,-150115000.0,0.0,-150115000.0,-150115000.0,-150115000.0,-41987000.0,-192102000.0,-107000.0,-192245000.0,-4168000.0,4116000.0,20836000.0,37275000.0,-78049000.0,41699000.0,41699000.0,58111000.0,295118000.0,353229000.0,353229000.0,2023-03-31
,,,,,,,,,,,,,,,40648760.0,40648760.0,-1.21,-1.21,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,18019000.0,0.0,0.0,-27316000.0,27935000.0,220689000.0,18019000.0,-9916000.0,-8715000.0,8715000.0,-27316000.0,-27316000.0,318319000.0,49665455.0,49665455.0,-0.55,-0.55,-27316000.0,-27316000.0,0.0,-27316000.0,-27316000.0,-27316000.0,8685000.0,-18631000.0,47000.0,0.0,-8715000.0,8715000.0,-9964000.0,97630000.0,53530000.0,27935000.0,27935000.0,87666000.0,220689000.0,308355000.0,308355000.0,2024-06-30 00:00:00
