Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.113825,1225700000.0,0.0,0.0,703700000.0,257100000.0,2993400000.0,1225700000.0,968600000.0,-174400000.0,174400000.0,703700000.0,703700000.0,5159100000.0,,,,,703700000.0,703700000.0,0.0,703700000.0,703700000.0,703700000.0,90400000.0,794200000.0,125200000.0,0.0,0.0,-174400000.0,174400000.0,843400000.0,2165700000.0,1196000000.0,257100000.0,257100000.0,3009100000.0,2993400000.0,6002500000.0,6002500000.0,2024-03-31
102650221.307257,0.196912,875900000.0,521300000.0,521300000.0,780200000.0,248800000.0,2313800000.0,1397200000.0,1148400000.0,-176900000.0,176900000.0,361550221.307257,780200000.0,4510300000.0,49662635.0,49567980.0,15.71,15.74,780200000.0,780200000.0,0.0,780200000.0,780200000.0,780200000.0,191300000.0,971500000.0,119200000.0,521300000.0,-521300000.0,-176900000.0,176900000.0,507900000.0,2196500000.0,1202400000.0,248800000.0,248800000.0,2704400000.0,2313800000.0,5018200000.0,5018200000.0,2023-12-31
0.0,0.215285,1214500000.0,,,605800000.0,242500000.0,2020200000.0,1214500000.0,972000000.0,-200000000.0,200000000.0,605800000.0,605800000.0,3977000000.0,49737274.0,49574468.0,12.18,12.22,605800000.0,605800000.0,0.0,605800000.0,605800000.0,605800000.0,166200000.0,772000000.0,231100000.0,,,-200000000.0,200000000.0,740900000.0,1956800000.0,1105700000.0,242500000.0,242500000.0,2697700000.0,2020200000.0,4717900000.0,4717900000.0,2023-09-30
0.0,0.259503,2057700000.0,,,1363600000.0,76000000.0,3316300000.0,2057700000.0,1981700000.0,-100500000.0,140100000.0,1363600000.0,1363600000.0,4901200000.0,,,,,1363600000.0,1363600000.0,0.0,1363600000.0,1363600000.0,1363600000.0,477900000.0,1841600000.0,-156000000.0,,,-100500000.0,140100000.0,1949600000.0,1584900000.0,-115300000.0,76000000.0,73300000.0,3534500000.0,3316300000.0,6850800000.0,6850800000.0,2023-03-31
0.0,0.188362,1655000000.0,0.0,0.0,1065600000.0,250100000.0,2464200000.0,1655000000.0,1404900000.0,-92000000.0,92000000.0,1065600000.0,1065600000.0,4330100000.0,49585854.0,49562791.0,21.49,21.5,1065600000.0,1065600000.0,0.0,1065600000.0,1065600000.0,1065600000.0,247300000.0,1312900000.0,99200000.0,0.0,,-92000000.0,92000000.0,1305700000.0,1865900000.0,930200000.0,250100000.0,250100000.0,3171600000.0,2464200000.0,5635800000.0,5635800000.0,2022-12-31
0.0,0.250366,1106100000.0,0.0,0.0,512000000.0,267100000.0,2303900000.0,1106100000.0,839000000.0,-156000000.0,156000000.0,512000000.0,512000000.0,4500400000.0,49564376.0,49564376.0,10.33,10.33,512000000.0,512000000.0,0.0,512000000.0,512000000.0,512000000.0,171000000.0,683000000.0,102600000.0,0.0,,-156000000.0,156000000.0,736400000.0,2196500000.0,1147500000.0,267100000.0,267100000.0,2932900000.0,2303900000.0,5236800000.0,5236800000.0,2024-06-30 00:00:00
0.0,0.247524,1225200000.0,0.0,0.0,615300000.0,213200000.0,2026900000.0,1225200000.0,1012000000.0,-194300000.0,194300000.0,615300000.0,615300000.0,3982500000.0,49580983.0,49580983.0,12.41,12.41,615300000.0,615300000.0,0.0,615300000.0,615300000.0,615300000.0,202400000.0,817700000.0,83000000.0,0.0,,-194300000.0,194300000.0,929000000.0,1955600000.0,950500000.0,213200000.0,213200000.0,2884600000.0,2026900000.0,4911500000.0,4911500000.0,2023-06-30 00:00:00
