Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.275018,862000000.0,0.0,0.0,394100000.0,142900000.0,2805600000.0,862000000.0,719100000.0,-175500000.0,175500000.0,394100000.0,394100000.0,3960800000.0,,,,,394100000.0,394100000.0,0.0,394100000.0,394100000.0,394100000.0,149500000.0,543600000.0,50400000.0,0.0,-175500000.0,175500000.0,668700000.0,1155200000.0,777200000.0,142900000.0,142900000.0,1823900000.0,2805600000.0,4629500000.0,4629500000.0,2024-03-31
0.0,0.280612,114300000.0,0.0,0.0,-56400000.0,136200000.0,1778700000.0,114300000.0,-21900000.0,-56500000.0,56500000.0,-56400000.0,-56400000.0,2980700000.0,66352941.0,66352941.0,-0.85,-0.85,-56400000.0,-56400000.0,0.0,-56400000.0,-56400000.0,-56400000.0,-22000000.0,-78400000.0,158600000.0,0.0,-56500000.0,56500000.0,-180500000.0,1202000000.0,775300000.0,136200000.0,136200000.0,1021500000.0,1778700000.0,2800200000.0,2800200000.0,2023-12-31
0.0,0.3,197800000.0,0.0,0.0,600000.0,104900000.0,4507700000.0,197800000.0,92900000.0,-88100000.0,88100000.0,600000.0,600000.0,5295100000.0,60000000.0,60000000.0,0.01,0.01,600000.0,600000.0,0.0,600000.0,600000.0,600000.0,4200000.0,4800000.0,6200000.0,0.0,-88100000.0,88100000.0,86700000.0,787400000.0,475600000.0,104900000.0,104900000.0,874100000.0,4507700000.0,5381800000.0,5381800000.0,2023-09-30
0.0,0.315306,428900000.0,0.0,0.0,126600000.0,110800000.0,4590400000.0,428900000.0,318100000.0,-133200000.0,133200000.0,126600000.0,126600000.0,5538300000.0,66282723.0,66282723.0,1.91,1.91,126600000.0,126600000.0,0.0,126600000.0,126600000.0,126600000.0,58300000.0,184900000.0,23500000.0,0.0,-133200000.0,133200000.0,294600000.0,947900000.0,603000000.0,110800000.0,110800000.0,1242500000.0,4590400000.0,5832900000.0,5832900000.0,2023-06-30
-222700.022108,0.131,1153251000.0,-1700000.0,-1700000.0,801868000.0,131138000.0,6230002000.0,1151551000.0,1020413000.0,-120465000.0,97665000.0,803345299.977892,801868000.0,6515463000.0,,,,,801868000.0,801868000.0,0.0,801868000.0,801868000.0,801868000.0,120880000.0,922748000.0,-55577000.0,-1700000.0,-120465000.0,97665000.0,1107690000.0,285461000.0,-760966000.0,131138000.0,131138000.0,1393151000.0,6230002000.0,7623153000.0,7623153000.0,2023-03-31
,,,,,,,,,,,,,,,66400000.0,66400000.0,2.25,2.25,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.3,337200000.0,0.0,0.0,1200000.0,118900000.0,3682600000.0,337200000.0,218300000.0,-211100000.0,211100000.0,1200000.0,1200000.0,4459400000.0,60000000.0,60000000.0,0.02,0.02,1200000.0,1200000.0,0.0,1200000.0,1200000.0,1200000.0,6000000.0,7200000.0,7800000.0,0.0,-211100000.0,211100000.0,210500000.0,776800000.0,438600000.0,118900000.0,118900000.0,987300000.0,3682600000.0,4669900000.0,4669900000.0,2024-06-30 00:00:00
